ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133267420,82,1110000011100111111100100000100001001011111100100010010001001001011110110101101000,133245509,0,0.066667,1.000000
133267421,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.033333,1.000000
133267422,85,1101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133245513,0,0.050000,1.000000
133267423,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133245513,0,0.050000,1.000000
133267424,74,00100111010101110010100101100000100101110010001001001100100111110110011110,133245513,0,0.000000,0.000000
133267425,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133245513,0,0.050000,1.000000
133267426,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133257451,0,0.024000,0.600000
133267427,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133245514,0,0.066667,1.000000
133267428,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133268601,0,0.020000,0.500000
133267429,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245515,0,0.040000,1.000000
133267430,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245515,0,0.040000,1.000000
133267431,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133245515,0,0.040000,1.000000
133267432,81,100000101010001111110110010100000100100111110010001001000100100111101011100110001,133245515,0,0.032000,0.800000
133267433,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133245515,0,0.040000,1.000000
133267434,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133232171,0,0.020000,0.500000
133267435,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133245516,0,0.050000,1.000000
133267440,83,01001000000111110110110010111100000100100111111011001001000100100111011011000011111,133245518,0,0.100000,1.000000
133267441,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.200000,1.000000
133267442,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133267443,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133245520,0,0.200000,1.000000
133267444,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133245520,0,0.200000,1.000000
133267445,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133245520,0,0.200000,1.000000
133267446,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133245520,0,0.200000,1.000000
133267447,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133245520,0,0.200000,1.000000
133267448,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.200000,1.000000
133267449,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133245520,0,0.200000,1.000000
133267450,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133245520,0,0.200000,1.000000
133267451,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110001,133245520,0,0.200000,1.000000
133267452,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133245520,0,0.200000,1.000000
133267453,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133245520,0,0.200000,1.000000
133267454,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133245520,0,0.200000,1.000000
133267455,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133245520,0,0.200000,1.000000
133267456,82,0000000111101111110101001000001001001111100100010010001001001010111110001111001101,133268602,0,0.100000,0.600000
133267457,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133268602,0,0.100000,0.600000
133267458,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133268602,0,0.100000,0.600000
133267459,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245521,0,0.100000,1.000000
133267460,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133245521,0,0.100000,1.000000
133267461,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133266892,0,0.050000,0.800000
133267462,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133247253,0,0.200000,1.000000
133267463,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247253,0,0.200000,1.000000
133267464,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247253,0,0.200000,1.000000
133267465,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133247253,0,0.200000,1.000000
133267466,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133247253,0,0.200000,1.000000
133267467,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133247253,0,0.200000,1.000000
133267468,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133247253,0,0.200000,1.000000
133267469,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133247253,0,0.200000,1.000000
133267470,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133247253,0,0.200000,1.000000
133267471,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133247253,0,0.200000,1.000000
133267472,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133247253,0,0.200000,1.000000
133267473,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247253,0,0.200000,1.000000
133267474,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011001101,133247253,0,0.200000,1.000000
133267475,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133247253,0,0.200000,1.000000
133267476,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133247253,0,0.200000,1.000000
133267477,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133247253,0,0.200000,1.000000
133267478,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133247253,0,0.200000,1.000000
133267479,86,01100110010001111001011001010010000010010011111001100100100110010011100101100111111110,133247253,0,0.200000,1.000000
133267480,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133247254,0,0.050000,1.000000
133267481,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133247255,0,0.040000,1.000000
133267482,83,11101010000011100101010101111010000000010011111001000100100010010010111101100011010,133247255,0,0.040000,1.000000
133267483,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.040000,1.000000
133267484,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133268604,0,0.050000,1.000000
133267485,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133247256,0,0.066667,1.000000
133267486,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247256,0,0.066667,1.000000
133267487,76,0010101101110111001100010110100100111110010001001001100100111111011000111111,133247257,0,0.080000,0.800000
133267488,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133247257,0,0.100000,1.000000
133267489,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133247258,0,0.100000,1.000000
133267490,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133247259,0,0.100000,1.000000
133267491,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133240468,0,0.046667,0.700000
133267492,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133240468,0,0.053333,0.800000
133267493,82,0100100001010010101100011110100001100100111110010001001000100100101111110000111101,133247264,0,0.100000,1.000000
133267494,83,11100000001110011101010010110000000100100111111010001001000100100111111011001111101,133247264,0,0.100000,1.000000
133267495,84,111000000100110111111100001101001001001001111000100010011001001001011110100001100111,133247265,0,0.000000,0.000000
133267496,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133247266,0,0.050000,1.000000
133267497,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133249268,0,0.024000,0.600000
133267498,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133249268,0,0.024000,0.600000
133267499,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133247266,0,0.050000,1.000000
133267500,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133247266,0,0.050000,1.000000
133267501,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133247266,0,0.050000,1.000000
133267502,84,111100000001110011101010010110100000100100111110010001001000100100101101011001110101,133247266,0,0.050000,1.000000
133267503,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133249268,0,0.024000,0.600000
133267504,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133247266,0,0.050000,1.000000
133267506,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133247269,0,0.066667,1.000000
133267507,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133270348,0,0.066667,0.800000
133267508,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133240476,0,0.100000,0.700000
133267509,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133268607,0,0.120000,0.600000
133267510,86,00110010001000111100111100101001000101001001111100100010000011001001110110110001111101,133247270,0,0.080000,0.800000
133267511,84,011001000100101110011110010100100000100100111110010001001001100100111011011000111111,133268607,0,0.120000,0.600000
133267512,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240476,0,0.100000,0.500000
133267513,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133240476,0,0.100000,0.600000
133267514,76,1000101011110111100101000001001001001111100100010010000001001111110100001101,133247270,0,0.100000,1.000000
133267515,76,0000101111111111100001011010001001001111100100010010001001001010100100011011,133254155,0,0.066667,0.800000
133267518,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133268608,0,0.066667,0.600000
133267519,85,0110000001101101111111000011010010010010011111001000100100010010010111101000011000111,133249258,0,0.066667,1.000000
133267520,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249258,0,0.066667,1.000000
133267521,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133249258,0,0.066667,1.000000
133267522,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133249260,0,0.100000,1.000000
133267523,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133249260,0,0.100000,1.000000
133267524,85,1111001000100111110111110110101100000100100111110010001001001100100111011011000111111,133270350,0,0.200000,0.600000
133267525,86,01110100010001110010101110010110100000100100111110010001001000100100101101011000110101,133270350,0,0.200000,0.600000
133267526,84,111000000101111001111100111001001001001001111100100010010001001001100110110010011010,133249261,0,0.200000,1.000000
133267527,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133249261,0,0.200000,1.000000
133267528,75,000000111111111100001011010101000001111100100010010001001001010101100011001,133270350,0,0.200000,0.500000
133267529,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133270350,0,0.200000,0.600000
133267532,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133249264,0,0.066667,1.000000
133267533,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133249264,0,0.066667,1.000000
133267534,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249265,0,0.100000,1.000000
133267535,79,0100100111101111110001010111000010010011111001000100100010010010111101000010101,133249265,0,0.100000,1.000000
133267536,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133249265,0,0.100000,1.000000
133267537,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254154,0,0.100000,0.600000
133267538,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133249265,0,0.100000,1.000000
133267539,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133249265,0,0.100000,1.000000
133267556,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133249267,0,0.100000,1.000000
133267557,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133249267,0,0.100000,1.000000
133267558,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133249267,0,0.100000,1.000000
133267559,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.100000,1.000000
133267560,84,111001000100111110111110010100100000100100111110010001001011100100111011011000111111,133249267,0,0.100000,1.000000
133267561,85,1101010000011100101010100101111000001001001111100100010110001001001011110110001101011,133249267,0,0.100000,1.000000
133267562,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.100000,1.000000
133267563,83,01001000100111110111110010100100000100100111110010001001001100100111011011010111111,133249267,0,0.100000,1.000000
133267564,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133249267,0,0.100000,1.000000
133267565,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133249267,0,0.100000,1.000000
133267566,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133249267,0,0.100000,1.000000
133267567,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133249267,0,0.100000,1.000000
133267568,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133249267,0,0.100000,1.000000
133267569,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249267,0,0.100000,1.000000
133267570,76,0000100011101111100101000001001001001111100100010010000001001111110110001101,133249267,0,0.100000,1.000000
133267571,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133249267,0,0.100000,1.000000
133267572,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133249267,0,0.100000,1.000000
133267573,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133268609,0,0.070000,0.700000
133267574,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249269,0,0.050000,1.000000
133267575,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133249269,0,0.050000,1.000000
133267576,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133249269,0,0.050000,1.000000
133267577,86,01001000001010110001011101101101000001001001111100101010010001001001111010111001100011,133249272,0,0.050000,1.000000
133267578,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133249272,0,0.050000,1.000000
133267579,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133270351,0,0.050000,0.500000
133267580,85,1111110000111100100010100101001000001001001111100100010010001001001110100111001101000,133249272,0,0.040000,0.800000
133267581,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133270351,0,0.050000,0.600000
133267582,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133249272,0,0.050000,1.000000
133267583,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133251028,0,0.100000,1.000000
133267584,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133251028,0,0.100000,1.000000
133267585,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133251028,0,0.100000,1.000000
133267586,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251028,0,0.100000,1.000000
133267587,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133251028,0,0.100000,1.000000
133267588,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133251028,0,0.100000,1.000000
133267589,79,1000010101000011111011001010000010010011111001000100100010010011110101110011000,133251028,0,0.000000,0.000000
133267590,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133266906,0,0.100000,0.800000
133267591,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133266906,0,0.080000,0.800000
133267592,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251028,0,0.100000,1.000000
133267593,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.060000,0.600000
133267594,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133251028,0,0.100000,1.000000
133267595,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133251028,0,0.100000,1.000000
133267596,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,1.000000
133267597,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,1.000000
133267598,85,1101000110011100101011100101101000001001001111100100010010000001001010110110001101011,133251028,0,0.080000,0.800000
133267599,83,00000000001110000101111000110101000100100011110010001001001100110111111101101101011,133251028,0,0.080000,0.800000
133267600,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133251029,0,0.066667,1.000000
133267601,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133251030,0,0.040000,1.000000
133267602,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133251030,0,0.040000,1.000000
133267603,86,10100000011011011111110000110100000100100111110010011001000100100101111010010110001111,133252607,0,0.028000,0.700000
133267604,82,1000001010100101011101101101000001001001111100100010010111001001111010110001101010,133251030,0,0.040000,1.000000
133267605,81,100000101010000101110110010100000100100111110010001001000100100111101011100110001,133251030,0,0.040000,1.000000
133267606,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251030,0,0.040000,1.000000
133267607,82,1011000010111100111110010100101100100100111110010000001000100100111011011000111001,133251030,0,0.032000,0.800000
133267608,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133251030,0,0.040000,1.000000
133267609,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133252607,0,0.032000,0.800000
133267610,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251030,0,0.040000,1.000000
133267611,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133228730,0,0.024000,0.600000
133267612,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133251030,0,0.040000,1.000000
133267613,85,1100010001001111100110101101001000001001001101100100010010011011001110100100001111111,133228730,0,0.024000,0.600000
133267614,83,00100000000111001110111001001010000010100111110010001001000100100111111001001110101,133251030,0,0.000000,0.000000
133267615,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133251032,0,0.200000,1.000000
133267616,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133251033,0,0.100000,1.000000
133267617,82,0100000101010000111110110110100000100100111110010001001010100100111101011100110001,133266891,0,0.050000,0.500000
133267618,82,1101000100011100101111100101001001001001001111100100010010001001001011110110001010,133266891,0,0.050000,0.500000
133267619,77,00001011111111111000010110101010010011111001000100100010010010101001001110010,133266891,0,0.100000,0.600000
133267620,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.100000,1.000000
133267621,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.100000,1.000000
133267622,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133251035,0,0.050000,1.000000
133267623,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133251035,0,0.050000,1.000000
133267624,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133251036,0,0.066667,1.000000
133267625,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251036,0,0.066667,1.000000
133267626,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133251038,0,0.040000,1.000000
133267627,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133252610,0,0.024000,0.600000
133267628,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133251039,0,0.066667,1.000000
133267629,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133251040,0,0.200000,1.000000
133267630,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.050000,1.000000
133267631,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251041,0,0.030000,0.600000
133267632,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251042,0,0.200000,1.000000
133267633,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133251042,0,0.200000,1.000000
133267634,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133251042,0,0.200000,1.000000
133267635,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133251042,0,0.200000,1.000000
133267636,76,0000101111111111100001011010101001001111100100010010001001001010100110111001,133251043,0,0.080000,0.800000
133267637,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133252596,0,0.100000,1.000000
133267638,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133252596,0,0.100000,1.000000
133267639,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133252597,0,0.066667,1.000000
133267640,82,1000000010101110111100010101100100100100111110010001001000101100111010011000110101,133252597,0,0.066667,1.000000
133267641,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133252597,0,0.066667,1.000000
133267642,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133252597,0,0.066667,1.000000
133267643,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133259005,0,0.040000,0.700000
133267644,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133252598,0,0.040000,1.000000
133267645,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133252598,0,0.040000,1.000000
133267646,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133252598,0,0.040000,1.000000
133267647,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252598,0,0.040000,1.000000
133267648,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.100000,1.000000
133267649,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133252599,0,0.100000,1.000000
133267650,83,01000001010100101011101101101000001001001110100100010010011001001111010110101100010,133252599,0,0.100000,1.000000
133267651,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133252599,0,0.100000,1.000000
133267652,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133262194,0,0.100000,0.600000
133267653,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133252602,0,0.200000,1.000000
133267654,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133252602,0,0.200000,1.000000
133267655,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133252602,0,0.200000,1.000000
133267656,79,0100100111101111110001000111000010010011111001000100111010010010111101110010101,133252604,0,0.050000,1.000000
133267657,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133252604,0,0.050000,1.000000
133267658,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252604,0,0.050000,1.000000
133267659,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133252607,0,0.040000,1.000000
133267660,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133252607,0,0.040000,1.000000
133267661,83,01000010011111110111110010100101100100100111110010001001000100110111011011000111001,133252607,0,0.040000,1.000000
133267662,82,1000010011110111011100100101100001001001111100100010010001001001010110110101101011,133252607,0,0.040000,1.000000
133267663,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133228730,0,0.028000,0.700000
133267664,80,00000100111110111110000101000001001001111100000010010001001000011101100011010010,133252607,0,0.032000,0.800000
133267665,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133252607,0,0.040000,1.000000
133267666,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133251030,0,0.024000,0.600000
133267667,76,0000000011101111010001011000010010011111001000100100110010011101101100111101,133251030,0,0.024000,0.600000
133267668,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133228730,0,0.028000,0.700000
133267669,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133252607,0,0.040000,1.000000
133267670,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133252607,0,0.040000,1.000000
133267671,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133251030,0,0.024000,0.600000
133267672,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133252607,0,0.040000,1.000000
133267673,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133252608,0,0.066667,1.000000
133267674,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133230485,0,0.066667,0.800000
133267675,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133230485,0,0.066667,0.800000
133267676,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133252608,0,0.066667,1.000000
133267677,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133230485,0,0.066667,0.700000
133267678,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133252610,0,0.040000,1.000000
133267679,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133252610,0,0.040000,1.000000
133267680,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133252610,0,0.040000,1.000000
133267681,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133252611,0,0.066667,1.000000
133267682,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133252612,0,0.200000,1.000000
133267683,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133252612,0,0.200000,1.000000
133267684,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133252612,0,0.200000,1.000000
133267685,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133252612,0,0.200000,1.000000
133267686,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133252612,0,0.200000,1.000000
133267687,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133254146,0,0.040000,1.000000
133267688,84,000011000011001110111101010010000010010011111001000100100010010011101111101011110010,133225410,0,0.040000,0.800000
133267689,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254147,0,0.066667,1.000000
133267690,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254147,0,0.066667,1.000000
133267691,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133254147,0,0.066667,1.000000
133267692,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133254147,0,0.066667,1.000000
133267693,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133254147,0,0.066667,1.000000
133267694,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133254148,0,0.200000,1.000000
133267695,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133254148,0,0.200000,1.000000
133267696,88,0101110000011011011111110000100100100100110111110010001001000100100101101010000110001110,133254150,0,0.100000,1.000000
133267697,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.100000,1.000000
133267698,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133254150,0,0.100000,1.000000
133267699,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133254151,0,0.100000,1.000000
133267700,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133254151,0,0.100000,1.000000
133267701,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133254151,0,0.100000,1.000000
133267702,83,11100000001110011101110010110100000100100110110010001001000100100111111001101110101,133254151,0,0.100000,1.000000
133267703,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133254151,0,0.100000,1.000000
133267704,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133254151,0,0.100000,1.000000
133267705,83,00000000000111101111101100001000001011001011100100010010001001001101111011101111010,133254151,0,0.100000,1.000000
