ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133267706,85,0100000000111110011111010100110000100100111110010001001001100100111011111000111100110,133254151,0,0.100000,1.000000
133267707,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133254151,0,0.100000,1.000000
133267708,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133247273,0,0.028571,0.800000
133267709,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133254155,0,0.028571,1.000000
133267710,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133254156,0,0.040000,1.000000
133267711,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133254156,0,0.040000,1.000000
133267712,82,0000001011100100011100101101000001000001111100100010010001001001111110110001100001,133254156,0,0.040000,1.000000
133267713,75,000100011011111100101000001001000001111100100010010000001001111110110001101,133254156,0,0.040000,1.000000
133267714,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133254156,0,0.040000,1.000000
133267715,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133254156,0,0.040000,1.000000
133267716,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133254156,0,0.040000,1.000000
133267717,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133254157,0,0.100000,1.000000
133267718,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268613,0,0.060000,0.600000
133267719,82,1110000011110111111100100000100001001011111100100010010001001001011110110101101000,133268613,0,0.060000,0.600000
133267720,79,0000001011100100011100101010000010010011111001000100100010010011111101100011000,133268613,0,0.100000,0.600000
133267721,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133254157,0,0.100000,1.000000
133267722,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133268613,0,0.100000,0.600000
133267723,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133268613,0,0.060000,0.600000
133267724,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133254158,0,0.100000,1.000000
133267725,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254158,0,0.100000,1.000000
133267726,84,111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133254159,0,0.100000,1.000000
133267727,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133254159,0,0.100000,1.000000
133267728,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133254159,0,0.100000,1.000000
133267729,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133255824,0,0.200000,1.000000
133267730,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133255824,0,0.200000,1.000000
133267731,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133255826,0,0.200000,1.000000
133267732,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133255827,0,0.066667,1.000000
133267733,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133255827,0,0.066667,1.000000
133267734,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133255827,0,0.066667,1.000000
133267735,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133255827,0,0.066667,1.000000
133267736,85,0010000000011100111011100000101000001001001111100100010010001001001111110010011101011,133237123,0,0.066667,1.000000
133267737,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133255829,0,0.050000,1.000000
133267738,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133255829,0,0.050000,1.000000
133267739,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133255829,0,0.050000,1.000000
133267740,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255830,0,0.066667,1.000000
133267741,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133255839,0,0.066667,0.500000
133267742,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133262193,0,0.120000,0.600000
133267743,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255839,0,0.066667,0.600000
133267744,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255839,0,0.066667,0.600000
133267745,83,11001000100111110111110010100100000100100110110010001001001100100011011001000101111,133262193,0,0.120000,0.600000
133267746,82,1000000010101110111100010101100100100100111110010001001000101100111010011100111101,133255830,0,0.066667,1.000000
133267747,83,11001000100111110111110010100100000100110110110010001001001100100011011001000101111,133262193,0,0.120000,0.600000
133267748,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133262193,0,0.120000,0.600000
133267749,85,0011000000011110011111100001101101101001001111100100010010001001001011110100001100011,133255831,0,0.200000,1.000000
133267750,77,00000000111110111110001010000010010010111001000100100010010010111011000110100,133255833,0,0.017143,0.700000
133267751,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133240466,0,0.017143,0.600000
133267752,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133240466,0,0.040000,0.700000
133267753,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133254146,0,0.024000,0.600000
133267754,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133255834,0,0.100000,1.000000
133267755,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255834,0,0.100000,1.000000
133267756,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255835,0,0.100000,1.000000
133267757,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133255835,0,0.100000,1.000000
133267758,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133255836,0,0.100000,1.000000
133267759,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133255838,0,0.050000,1.000000
133267760,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133265298,0,0.050000,0.600000
133267761,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133255838,0,0.050000,1.000000
133267762,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133255838,0,0.050000,1.000000
133267763,84,111011000100111110011110010100000000110100111110010001001001100100111011110001111111,133243651,0,0.100000,0.600000
133267764,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133255840,0,0.100000,1.000000
133267765,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133255840,0,0.100000,1.000000
133267766,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133255841,0,0.050000,1.000000
133267767,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133255841,0,0.050000,1.000000
133267768,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133255841,0,0.050000,1.000000
133267769,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133255842,0,0.200000,1.000000
133267770,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133255842,0,0.200000,1.000000
133267771,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133255842,0,0.200000,1.000000
133267772,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133255842,0,0.200000,1.000000
133267773,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133255842,0,0.200000,1.000000
133267774,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133255842,0,0.200000,1.000000
133267775,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133255843,0,0.200000,1.000000
133267776,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133255843,0,0.200000,1.000000
133267777,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133267778,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133267779,84,110101010001110110111110010110100000100100101110010001001001100100111111010000100101,133257450,0,0.100000,1.000000
133267780,85,1110100010001110110111110010110100000100100101110010001001001100100111111000000100101,133257450,0,0.100000,1.000000
133267781,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133257450,0,0.100000,1.000000
133267782,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133257450,0,0.100000,1.000000
133267783,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133257450,0,0.100000,1.000000
133267784,77,00000100111110111110000101000010010011111001000100100010010000111011000110100,133257450,0,0.100000,1.000000
133267785,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133257451,0,0.040000,1.000000
133267786,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133257452,0,0.066667,1.000000
133267787,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133263567,0,0.050000,0.500000
133267788,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133257452,0,0.066667,1.000000
133267789,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133263567,0,0.050000,0.500000
133267790,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133257452,0,0.066667,1.000000
133267791,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133257452,0,0.066667,1.000000
133267792,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263567,0,0.050000,0.500000
133267793,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133257452,0,0.066667,1.000000
133267794,77,00000010101010111110000001000100101100111110010001001001100100110000110000011,133257452,0,0.066667,1.000000
133267795,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133257452,0,0.066667,1.000000
133267796,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133257454,0,0.040000,1.000000
133267797,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133240466,0,0.024000,0.600000
133267798,88,0111010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.040000,1.000000
133267799,84,111001000100101110111110010100100000100100111110010001001001100100111011011000111111,133257454,0,0.040000,1.000000
133267800,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257454,0,0.040000,1.000000
133267801,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133254146,0,0.024000,0.600000
133267802,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133257456,0,0.100000,1.000000
133267803,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.100000,1.000000
133267804,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133257456,0,0.100000,1.000000
133267805,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133257456,0,0.100000,1.000000
133267806,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133257456,0,0.100000,1.000000
133267807,81,000000010101110111110010101100100100100111110010001001000100100111011010000111110,133257456,0,0.100000,1.000000
133267808,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.050000,1.000000
133267809,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133257458,0,0.066667,1.000000
133267810,75,000100011110101100101000001001001001111100100010010001001001111110110001101,133257459,0,0.050000,1.000000
133267811,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133235545,0,0.050000,0.600000
133267812,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133235545,0,0.050000,0.600000
133267813,84,000000000011111001111101010011000010010011111001000100100110010011101111100011111011,133257460,0,0.100000,1.000000
133267814,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133257461,0,0.200000,1.000000
133267815,76,0000001111101111010001011000010010011101001000100100110010011101101100011101,133257462,0,0.100000,1.000000
133267816,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133257462,0,0.100000,1.000000
133267817,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133257462,0,0.100000,1.000000
133267818,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133259013,0,0.046667,0.700000
133267819,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133257465,0,0.066667,1.000000
133267820,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133257465,0,0.066667,1.000000
133267821,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133257466,0,0.100000,1.000000
133267822,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133257466,0,0.100000,1.000000
133267823,84,110101010001111010101110010110100000100100111110010001101001100100101111001001100101,133257466,0,0.100000,1.000000
133267824,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257466,0,0.100000,1.000000
133267825,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133257466,0,0.100000,1.000000
133267826,84,110001101001111100111101101001010001001001101100100010010001001001111110110001111010,133257466,0,0.100000,1.000000
133267827,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133257466,0,0.100000,1.000000
133267828,78,001001001111101110100001010000010010011111001000100100010010000110011000110100,133257466,0,0.100000,1.000000
133267829,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133257466,0,0.100000,1.000000
133267830,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257467,0,0.100000,1.000000
133267831,76,0000000011101111010001011000010010011111001000100100110010011101101100010101,133257467,0,0.100000,1.000000
133267832,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133257467,0,0.100000,1.000000
133267833,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133257467,0,0.100000,1.000000
133267834,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133257468,0,0.100000,1.000000
133267835,80,01000010101000011111011001010000010010011111001000100100001111011110101110011000,133265304,0,0.050000,0.600000
133267836,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133262191,0,0.100000,0.600000
133267837,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133268610,0,0.100000,0.600000
133267838,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133259006,0,0.100000,1.000000
133267839,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133259007,0,0.200000,1.000000
133267840,85,0000000010010100101011111111100110101001001111100100011010001001001111010111001011011,133259007,0,0.200000,1.000000
133267841,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133259008,0,0.100000,1.000000
133267842,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133259008,0,0.100000,1.000000
133267843,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.100000,1.000000
133267844,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133267845,79,0000000011111011111000010100000100100111110010001001000100101101110110001101001,133259008,0,0.080000,0.800000
133267846,88,1101110000011001011111110000110100101100110111110010001001000100100101101010000110001110,133259008,0,0.100000,1.000000
133267847,85,1111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133259008,0,0.100000,1.000000
133267848,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133259008,0,0.100000,1.000000
133267849,75,000100011100111110101000001001001001111110100010010000001001111110110001101,133259009,0,0.040000,1.000000
133267850,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133259010,0,0.040000,1.000000
133267851,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133259010,0,0.040000,1.000000
133267852,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133265292,0,0.200000,0.700000
133267853,83,11011001100111110111110010100100000100000111110010001001001100100111011011000111011,133257465,0,0.046667,0.700000
133267854,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133233871,0,0.053333,0.800000
133267855,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133257465,0,0.040000,0.600000
133267856,84,111001000100111110011110010100100000100100111110010001001001100100111011011000111111,133259013,0,0.066667,1.000000
133267857,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133259014,0,0.200000,1.000000
133267858,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133259016,0,0.100000,1.000000
133267859,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133259016,0,0.100000,1.000000
133267860,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133259016,0,0.100000,1.000000
133267861,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133259016,0,0.100000,1.000000
133267862,81,100100010010101011111010100100000100100110110010001001001100100111011011000111111,133259016,0,0.100000,1.000000
133267863,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133259016,0,0.100000,1.000000
133267864,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133259017,0,0.066667,1.000000
133267865,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133259017,0,0.066667,1.000000
133267866,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259018,0,0.100000,1.000000
133267867,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133259018,0,0.100000,1.000000
133267868,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133249271,0,0.100000,0.600000
133267869,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260438,0,0.100000,1.000000
133267870,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133260438,0,0.100000,1.000000
133267871,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133243661,0,0.066667,0.600000
133267872,83,11001001100111110011110010100100010100100111010010011001001100100111011011100111111,133260439,0,0.053333,0.800000
133267873,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133260439,0,0.066667,1.000000
133267874,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133260439,0,0.066667,1.000000
133267875,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133260439,0,0.066667,1.000000
133267876,83,10000010101000010111011011010000010010011111001000100100010010011110101111011000101,133228738,0,0.066667,0.700000
133267877,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133260439,0,0.066667,1.000000
133267878,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133228738,0,0.066667,0.700000
133267879,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133228738,0,0.066667,0.700000
133267880,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260439,0,0.066667,1.000000
133267881,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260439,0,0.066667,1.000000
133267882,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001101,133260439,0,0.066667,1.000000
133267883,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243661,0,0.066667,0.500000
133267884,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133228738,0,0.066667,0.600000
133267885,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133260439,0,0.066667,1.000000
133267886,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133260439,0,0.066667,1.000000
133267887,81,000000011110111111010100100000100100111110010001001000100100111011111000111100110,133260439,0,0.066667,1.000000
133267888,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133260440,0,0.050000,1.000000
133267889,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255841,0,0.025000,0.500000
133267890,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260440,0,0.050000,1.000000
133267891,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133255841,0,0.025000,0.500000
133267892,75,000101011110111100101000001001001001111100100010010001001001111110100001001,133260440,0,0.050000,1.000000
133267893,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133260440,0,0.050000,1.000000
133267894,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133255841,0,0.030000,0.600000
133267895,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133260440,0,0.050000,1.000000
133267896,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133260440,0,0.050000,1.000000
133267897,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260440,0,0.050000,1.000000
133267898,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133255841,0,0.030000,0.600000
133267899,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260440,0,0.050000,1.000000
133267900,83,00100000101010000101100010010100000000100111100100010010001001101111010111001100010,133255841,0,0.020000,0.400000
133267901,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.050000,1.000000
133267902,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133260441,0,0.050000,1.000000
133267903,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133260441,0,0.050000,1.000000
133267904,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133260441,0,0.050000,1.000000
133267905,81,100000101010000111110110010100010100100111010010101001000100100111101011100110001,133260441,0,0.040000,0.800000
133267906,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133260441,0,0.050000,1.000000
133267907,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133260441,0,0.050000,1.000000
133267908,82,1001000110111110111110010100101100100100111110010001001000100100111011011000111001,133260441,0,0.050000,1.000000
133267909,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133268604,0,0.040000,0.800000
133267910,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133260441,0,0.050000,1.000000
133267911,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133268604,0,0.040000,0.800000
133267912,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133260441,0,0.050000,1.000000
133267913,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133268604,0,0.040000,0.800000
133267914,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260442,0,0.100000,1.000000
133267915,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133260444,0,0.200000,1.000000
133267916,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133260444,0,0.200000,1.000000
133267917,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133260444,0,0.200000,1.000000
133267918,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.200000,1.000000
133267919,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133260444,0,0.200000,1.000000
133267920,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133260444,0,0.200000,1.000000
133267921,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260444,0,0.200000,1.000000
133267922,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133238705,0,0.066667,0.600000
133267923,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133260446,0,0.066667,1.000000
133267924,82,1000011010100001111101101101000001001001111100100010010001001001111010111001110010,133260447,0,0.160000,0.800000
133267925,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260447,0,0.200000,1.000000
133267926,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133260448,0,0.066667,1.000000
133267927,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133260450,0,0.100000,1.000000
133267928,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260451,0,0.100000,1.000000
133267929,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133260451,0,0.100000,1.000000
133267930,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133260451,0,0.100000,1.000000
133267931,82,1000000001110111101010010110100010100100111110010001001000100100111110001000110101,133260451,0,0.100000,1.000000
133267932,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133260451,0,0.100000,1.000000
133267933,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133260453,0,0.100000,1.000000
133267934,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260453,0,0.100000,1.000000
133267935,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133260453,0,0.100000,1.000000
133267936,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133260453,0,0.100000,1.000000
133267937,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.100000,1.000000
133267938,84,111110000011100101011100101001000001001001111100100010010001001001110100111001101000,133260453,0,0.100000,1.000000
133267939,79,1000000011111101110100010010001100100111110010001101001100101110110110001100110,133262177,0,0.040000,1.000000
133267940,79,0000000011111011010010000000000100100111110010001001000100100111011011000111110,133262177,0,0.040000,1.000000
133267941,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262177,0,0.040000,1.000000
133267942,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133262177,0,0.040000,1.000000
133267943,85,1100010001001111100110101101001000001001001101100100010010011011001110100110001111111,133262177,0,0.040000,1.000000
133267944,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133262178,0,0.200000,1.000000
133267945,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133262178,0,0.200000,1.000000
133267946,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133262178,0,0.200000,1.000000
133267947,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133262178,0,0.200000,1.000000
133267948,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133262178,0,0.200000,1.000000
133267949,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262178,0,0.200000,1.000000
133267950,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133262178,0,0.200000,1.000000
133267951,84,111001000110111110011110011100100000100101111111010001001001000100011011111100111111,133262178,0,0.200000,1.000000
133267952,76,0000100011101111100101000001001001001111100100010010000001001111110110001101,133262178,0,0.200000,1.000000
133267953,83,11001000000111110111110010000100000100100110110010001001001100100111011011000111111,133263569,0,0.060000,0.600000
133267954,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262181,0,0.200000,1.000000
133267955,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133262181,0,0.200000,1.000000
133267956,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.200000,1.000000
133267957,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133262181,0,0.200000,1.000000
133267958,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262181,0,0.200000,1.000000
133267959,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.200000,1.000000
133267960,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262181,0,0.200000,1.000000
133267961,80,00000000111110111110100101010001001001111100100010010001001001011111100011010011,133262181,0,0.200000,1.000000
133267962,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262182,0,0.100000,1.000000
133267963,83,11010001000111001010111001110010010110010011111001000100100010010010111101100010100,133262182,0,0.100000,1.000000
133267964,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262183,0,0.200000,1.000000
133267965,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262183,0,0.200000,1.000000
133267966,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133262183,0,0.200000,1.000000
