ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133267967,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.200000,1.000000
133267968,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133262183,0,0.200000,1.000000
133267969,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262183,0,0.200000,1.000000
133267970,74,00000011101101010111011000010010011101001000100100110010011101101100011101,133262183,0,0.200000,1.000000
133267971,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262183,0,0.200000,1.000000
133267972,75,000100011010111100100000001001000001111100100010010001001001111110110000101,133262183,0,0.200000,1.000000
133267973,74,00000011101101010101011000010010011101001000100100111010011101101100011101,133262183,0,0.200000,1.000000
133267974,84,011000000001111011101000110110100010101100111110010011001000100101111111001001110101,133262184,0,0.080000,0.800000
133267975,81,000000000111001010101000001010100100100111110010001001001100110111110101001101001,133262184,0,0.100000,1.000000
133267976,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133267977,81,100000101010000111110110010101000100100111110010001001000100100111101011100110001,133262186,0,0.066667,1.000000
133267978,82,1101000100011100101011100101001001001001001111100100010010001001001001110110001010,133262187,0,0.100000,1.000000
133267979,78,000100111010101110010100101100100100111110011001001001100100111111011000111111,133255839,0,0.040000,0.700000
133267980,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133262189,0,0.040000,1.000000
133267981,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.040000,1.000000
133267982,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.040000,1.000000
133267983,81,100000001111110111010001001000010010011111001000100100110010111101101101011001101,133255832,0,0.028000,0.700000
133267984,82,1000001010100001101101100101000001001001011100100010010001001001111010111001100011,133262189,0,0.040000,1.000000
133267985,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133262189,0,0.040000,1.000000
133267986,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262189,0,0.040000,1.000000
133267987,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133262189,0,0.040000,1.000000
133267988,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133262189,0,0.040000,1.000000
133267989,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133262190,0,0.050000,1.000000
133267990,83,11001000100111110011110110100100000100100111110011001001000100100111010110001111111,133262190,0,0.050000,1.000000
133267991,85,1101000000011100001011100101101010001001001111000100010010001001001010110010001101010,133262190,0,0.050000,1.000000
133267992,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133255830,0,0.040000,0.600000
133267993,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133262193,0,0.200000,1.000000
133267994,78,000000101111111111100001011010001001001111100100010010001001001010100100011001,133255830,0,0.040000,0.600000
133267995,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262193,0,0.200000,1.000000
133267996,86,11001000001011100001111101101101000001001001111000110010010000001001111010111000100011,133262193,0,0.200000,1.000000
133267997,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133262193,0,0.200000,1.000000
133267998,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133262193,0,0.200000,1.000000
133267999,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133262193,0,0.200000,1.000000
133268000,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133262193,0,0.200000,1.000000
133268001,76,0000100010100111100101001001001001001111100100010010000001001111110110001101,133262193,0,0.200000,1.000000
133268002,83,10110000001110010101010010100100000100110111110010001001000100100111010111001101001,133262193,0,0.200000,1.000000
133268003,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133262193,0,0.200000,1.000000
133268004,82,1000001010100001001101101101000001001001111100100010010001001001111000101001110010,133255830,0,0.040000,0.600000
133268005,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133255830,0,0.033333,0.500000
133268006,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133262193,0,0.200000,1.000000
133268007,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133255830,0,0.040000,0.600000
133268008,76,0000001011111111111000001101000100100111110010001001000100100101010010001100,133262193,0,0.120000,0.600000
133268009,81,100000101010000111110110010100000100100011110010001001000100100111101011100110001,133262195,0,0.050000,1.000000
133268010,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133262195,0,0.050000,1.000000
133268011,82,1101000000100110111110000100100100001001111100100010010001001001100110110001111101,133262195,0,0.050000,1.000000
133268012,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133262195,0,0.050000,1.000000
133268013,84,010001100000110010101010000010100000100101111110010001001000100100101111010010101011,133262195,0,0.050000,1.000000
133268014,84,111001000100101110111110010100100000101100111110010001001001100100111011011000111111,133262195,0,0.040000,0.800000
133268015,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262195,0,0.050000,1.000000
133268016,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133262196,0,0.200000,1.000000
133268017,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133268018,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.066667,1.000000
133268019,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133263556,0,0.066667,1.000000
133268020,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133263556,0,0.066667,1.000000
133268021,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133263557,0,0.040000,1.000000
133268022,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133263557,0,0.040000,1.000000
133268023,74,00001010101011111000000100010010110011111001000100100110010110000110001011,133263557,0,0.040000,1.000000
133268024,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133263557,0,0.040000,1.000000
133268025,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133263557,0,0.040000,1.000000
133268026,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133263557,0,0.040000,1.000000
133268027,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133263557,0,0.040000,1.000000
133268028,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263557,0,0.040000,1.000000
133268029,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133263557,0,0.040000,1.000000
133268030,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133263557,0,0.040000,1.000000
133268031,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133263557,0,0.040000,1.000000
133268032,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263558,0,0.200000,1.000000
133268033,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.200000,1.000000
133268034,86,01100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133263558,0,0.160000,0.800000
133268035,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.200000,1.000000
133268036,84,101110000011100101010100101001000001001001111100100010010001001001110101110011010011,133263558,0,0.200000,1.000000
133268037,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263558,0,0.200000,1.000000
133268038,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133263558,0,0.200000,1.000000
133268039,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133263558,0,0.200000,1.000000
133268040,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.200000,1.000000
133268041,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133263558,0,0.200000,1.000000
133268042,81,101000000011100001011100101101000001001001111100100000010001001001011100110101101,133263558,0,0.000000,0.000000
133268043,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133263558,0,0.200000,1.000000
133268044,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263558,0,0.200000,1.000000
133268045,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133263558,0,0.200000,1.000000
133268046,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133263558,0,0.200000,1.000000
133268047,75,000101010110111100101000001001001001111100100010010001001001111110100001101,133263558,0,0.200000,1.000000
133268048,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263558,0,0.200000,1.000000
133268049,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133263558,0,0.200000,1.000000
133268050,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.200000,1.000000
133268051,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133263558,0,0.200000,1.000000
133268052,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.200000,1.000000
133268053,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.200000,1.000000
133268054,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133263559,0,0.200000,1.000000
133268055,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263559,0,0.200000,1.000000
133268056,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.200000,1.000000
133268057,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.200000,1.000000
133268058,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133263560,0,0.200000,1.000000
133268059,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263560,0,0.200000,1.000000
133268060,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133263560,0,0.200000,1.000000
133268061,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.200000,1.000000
133268062,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263560,0,0.200000,1.000000
133268063,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133263560,0,0.200000,1.000000
133268064,84,011010001000111001010111001011010010110010011111001000100100010010010111101100010100,133263560,0,0.200000,1.000000
133268065,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263560,0,0.200000,1.000000
133268066,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133263560,0,0.200000,1.000000
133268067,82,0100010000111110001111010100111000100100111110010001001001100100101011110001111001,133263560,0,0.200000,1.000000
133268068,79,1000000011110111110100001000001001001111100100010000001001011101111100111110011,133263562,0,0.100000,1.000000
133268069,84,010000010101001010111011011010000010010011101001000100100110010011110101100011000101,133263562,0,0.100000,1.000000
133268070,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133263562,0,0.100000,1.000000
133268071,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133263562,0,0.100000,1.000000
133268072,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133263562,0,0.100000,1.000000
133268073,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133263562,0,0.100000,1.000000
133268074,82,1101000100101100101010100101101001001001001111100100010010001001001011110110001010,133263562,0,0.080000,0.800000
133268075,84,111001000100111110111110010100100001100100111110010001001001100100111011011000111111,133263562,0,0.100000,1.000000
133268076,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133263562,0,0.100000,1.000000
133268077,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133263562,0,0.100000,1.000000
133268078,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133263562,0,0.100000,1.000000
133268079,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263562,0,0.100000,1.000000
133268080,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133263562,0,0.100000,1.000000
133268081,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133263562,0,0.100000,1.000000
133268082,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263562,0,0.100000,1.000000
133268083,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133263563,0,0.100000,1.000000
133268084,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133263563,0,0.100000,1.000000
133268085,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133268086,82,0100000000011111010110001010100100100100111110010001001001000111110100110001111010,133263564,0,0.100000,1.000000
133268087,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133268088,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263564,0,0.100000,1.000000
133268089,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.100000,1.000000
133268090,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263564,0,0.100000,1.000000
133268091,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133263564,0,0.100000,1.000000
133268092,75,000100011010111100111000001001000001111100100010010001001001111111110000101,133263564,0,0.100000,1.000000
133268093,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263565,0,0.100000,1.000000
133268094,73,0010001110011110010100000100100100111110010000001000000100111111011000110,133263565,0,0.100000,1.000000
133268095,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266895,0,0.080000,0.800000
133268096,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133263565,0,0.100000,1.000000
133268097,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133263565,0,0.100000,1.000000
133268098,84,111011000100111110011110010100100000110100111110010001001001100100111011010001111111,133266895,0,0.070000,0.700000
133268099,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133263565,0,0.100000,1.000000
133268100,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133263565,0,0.100000,1.000000
133268101,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133266895,0,0.100000,1.000000
133268102,82,1100000010111110111110010100101100100100111110010001001000100100111011011000111001,133263565,0,0.100000,1.000000
133268103,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133263565,0,0.100000,1.000000
133268104,75,000100011010111100101000001001000001111100100010010001001001101110110001101,133266895,0,0.080000,0.800000
133268105,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133263565,0,0.100000,1.000000
133268106,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263565,0,0.100000,1.000000
133268107,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133263565,0,0.100000,1.000000
133268108,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133263565,0,0.100000,1.000000
133268109,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133263566,0,0.066667,1.000000
133268110,85,1110100000001110010101110010110111000100100111110010001001000100100100111011001110101,133263566,0,0.066667,1.000000
133268111,83,00100000101010001111110110010100001100100111110010001001000010100111101011100110001,133263566,0,0.066667,1.000000
133268112,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133263566,0,0.066667,1.000000
133268113,83,11110000011100111111100100000100001001001111100100010010001001001011110110101101000,133263566,0,0.066667,1.000000
133268114,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133263566,0,0.066667,1.000000
133268115,85,1101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133263566,0,0.066667,1.000000
133268116,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263566,0,0.066667,1.000000
133268117,81,111010100001111001010101010110100000100100110110010001001000100001011111110001101,133263566,0,0.000000,0.000000
133268118,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133263567,0,0.100000,1.000000
133268119,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133263568,0,0.066667,1.000000
133268120,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133263569,0,0.100000,1.000000
133268121,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263569,0,0.100000,1.000000
133268122,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263569,0,0.100000,1.000000
133268123,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133262180,0,0.070000,0.700000
133268124,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133263569,0,0.100000,1.000000
133268125,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262180,0,0.050000,0.500000
133268126,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133263569,0,0.100000,1.000000
133268127,82,1101000100011100101011100101101001001001001111100100010010001001001011110110001010,133263569,0,0.100000,1.000000
133268128,86,01100110010001111001011001010010000010010011111001100100100111010011100101100011111110,133262180,0,0.050000,0.500000
133268129,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133263569,0,0.100000,1.000000
133268130,83,10000001001101000111101100001000001001001101100100010010001001000111110010001111011,133263569,0,0.080000,0.800000
133268131,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133263569,0,0.100000,1.000000
133268132,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263569,0,0.100000,1.000000
133268133,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.200000,1.000000
133268134,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133263570,0,0.200000,1.000000
133268135,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263570,0,0.200000,1.000000
133268136,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263570,0,0.200000,1.000000
133268137,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133268138,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133268139,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133263570,0,0.200000,1.000000
133268140,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.200000,1.000000
133268141,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133263570,0,0.200000,1.000000
133268142,84,101110000011100101010100101111000001001001111100100010010001001001110101110011010011,133263570,0,0.200000,1.000000
133268143,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.200000,1.000000
133268144,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133263570,0,0.160000,0.800000
133268145,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263571,0,0.200000,1.000000
133268146,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133263571,0,0.200000,1.000000
133268147,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133263571,0,0.200000,1.000000
133268148,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133263572,0,0.200000,1.000000
133268149,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263572,0,0.200000,1.000000
133268150,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133263573,0,0.066667,1.000000
133268151,86,01001000001010110001011101101101000001001011111100100010010001001000111010111001100011,133263573,0,0.066667,1.000000
133268152,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133263573,0,0.066667,1.000000
133268153,78,000000011110111110100001000001001001111100100010000001001011101111100111110011,133263573,0,0.066667,1.000000
133268154,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263573,0,0.066667,1.000000
133268155,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133263573,0,0.066667,1.000000
133268156,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133263573,0,0.066667,1.000000
133268157,79,0000000110101011100101001011001001001111100100010010011001001111110110001110111,133263573,0,0.066667,1.000000
133268158,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133263573,0,0.066667,1.000000
133268159,82,0000000000011001100111000011010100010010011111001000100100110011011111010100110101,133263573,0,0.053333,0.800000
133268160,84,101100100001110011001010010110100000100000111110110001001000100101111111001001110101,133263573,0,0.053333,0.800000
133268161,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133263573,0,0.066667,1.000000
133268162,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133263573,0,0.066667,1.000000
133268163,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133263573,0,0.066667,1.000000
133268164,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263573,0,0.066667,1.000000
133268165,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133263573,0,0.066667,1.000000
133268166,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133263573,0,0.066667,1.000000
133268167,82,0100000001010111011111011010010001000100111110010001001000100100011111101110110101,133263573,0,0.066667,1.000000
133268168,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.100000,1.000000
133268169,85,1111000000011100111010100101101000001001001111100100010010001001001111110110011101111,133263574,0,0.100000,1.000000
133268170,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133263574,0,0.100000,1.000000
133268171,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133249264,0,0.100000,0.800000
133268172,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133263574,0,0.100000,1.000000
133268173,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133249264,0,0.100000,0.800000
133268174,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249264,0,0.100000,0.800000
133268175,82,1000001010100001011101101001000000001001110100100010010001001001011000101001000010,133249264,0,0.100000,0.600000
133268176,79,1000100011010101110010100101110100100111110010001001001100100110010110001111110,133263574,0,0.100000,1.000000
133268177,83,11100000001110011101010010110100000110100111110000001001000100100111111011001110101,133263574,0,0.100000,1.000000
133268178,82,0100010000111110011111010100111000100100111110010001001001100100111011110001111001,133263574,0,0.100000,1.000000
133268179,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133263574,0,0.100000,1.000000
133268180,84,110010001001111101111100101000000001001001101100100010010011001001110110110001111110,133249264,0,0.100000,0.600000
133268181,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133263574,0,0.100000,1.000000
133268182,80,01111001110011111101010001110000100100111110011001001000100100101111011000101111,133249264,0,0.080000,0.700000
133268183,86,01110100010001110010101110010110100000100100111110010001101000100100101111001000110101,133263574,0,0.080000,0.800000
133268184,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133263575,0,0.040000,1.000000
133268185,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133263575,0,0.040000,1.000000
133268186,84,011001000100101110111110010100100000100100111110010001001001100100111011011000111111,133263575,0,0.040000,1.000000
133268187,84,110000000101011101111100101011001001001001111100100010010001001001110110100001111110,133263575,0,0.040000,1.000000
133268188,79,0000010101000011111010010100000000100111110010001001000100100111101011100110001,133263575,0,0.040000,1.000000
133268189,84,011001000100101110111110010100100000100100111110010001001001100100111011011000111111,133263575,0,0.040000,1.000000
133268190,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133263575,0,0.040000,1.000000
133268191,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133263575,0,0.040000,1.000000
133268192,80,01111001110011111000010001110000100100111110011001001000100100101111011000101111,133263575,0,0.040000,1.000000
133268193,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263575,0,0.040000,1.000000
133268194,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133263575,0,0.040000,1.000000
133268195,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133263575,0,0.040000,1.000000
133268196,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133263575,0,0.040000,1.000000
133268197,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133263575,0,0.040000,1.000000
133268198,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133263575,0,0.040000,1.000000
133268199,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133263575,0,0.040000,1.000000
133268200,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133263575,0,0.040000,1.000000
133268201,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263575,0,0.040000,1.000000
133268202,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133263575,0,0.040000,1.000000
133268203,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.040000,1.000000
133268204,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.040000,1.000000
133268205,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133265288,0,0.200000,1.000000
133268206,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.200000,1.000000
133268207,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265288,0,0.200000,1.000000
133268208,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.200000,1.000000
133268209,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133265288,0,0.200000,1.000000
133268210,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133265288,0,0.200000,1.000000
133268211,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133265288,0,0.200000,1.000000
133268212,83,10000100101011101111100101011001001001001111100100010010001001001110110100001111110,133265288,0,0.200000,1.000000
133268213,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001111011,133265288,0,0.200000,1.000000
133268214,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265288,0,0.200000,1.000000
133268215,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133265288,0,0.200000,1.000000
133268216,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265288,0,0.200000,1.000000
133268217,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133265289,0,0.050000,1.000000
133268218,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133265289,0,0.050000,1.000000
133268219,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133265289,0,0.050000,1.000000
133268220,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133265289,0,0.050000,1.000000
133268221,84,110101010001110110111110010110100000100100101110010001001001100100111111000000100101,133265289,0,0.050000,1.000000
133268222,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133265289,0,0.050000,1.000000
133268223,85,1110100010001110110111110010110100000100100101110010001001001100100111111000000100101,133265289,0,0.050000,1.000000
133268224,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133230485,0,0.070000,0.700000
133268225,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133252608,0,0.070000,0.500000
133268226,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133230485,0,0.070000,0.700000
