ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133268227,76,0000010101010111110000001000100101100111110010001001001100100110000100001011,133265289,0,0.050000,1.000000
133268228,83,10111001001110010101011010100100000100100111110010001001000100110111010111000101001,133265289,0,0.050000,1.000000
133268229,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265290,0,0.100000,1.000000
133268230,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133268231,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133265290,0,0.100000,1.000000
133268232,77,10000011001010111110000100000100100100101110010001001000100100110000110001011,133265290,0,0.100000,1.000000
133268233,83,11101010000011100101010101011010001000010011111001000100100010010010111101100011010,133265291,0,0.160000,0.800000
133268234,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133265291,0,0.200000,1.000000
133268235,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.200000,1.000000
133268236,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133265291,0,0.200000,1.000000
133268237,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265291,0,0.200000,1.000000
133268238,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.200000,1.000000
133268239,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.200000,1.000000
133268240,81,100000101011000111110110010100000100100111010010001001000100100111101010100110001,133265291,0,0.200000,1.000000
133268241,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133265291,0,0.200000,1.000000
133268242,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.200000,1.000000
133268243,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265291,0,0.200000,1.000000
133268244,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265292,0,0.100000,1.000000
133268245,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,1.000000
133268246,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133259012,0,0.100000,0.600000
133268247,82,0110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.100000,0.600000
133268248,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,1.000000
133268249,81,000000101110010101110010110100000100101111110010001001000100100111111011000110000,133265292,0,0.100000,0.700000
133268250,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133265292,0,0.100000,1.000000
133268251,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133259012,0,0.100000,0.700000
133268252,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133265292,0,0.100000,1.000000
133268253,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133265292,0,0.100000,1.000000
133268254,85,1011001000100111110011100010100100000100100111110010001001001110100111011011000111111,133265292,0,0.100000,1.000000
133268255,77,11000000011101111010001011000010010011111001100100100110010011101101100011101,133265292,0,0.100000,1.000000
133268256,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133259012,0,0.100000,0.600000
133268257,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133259012,0,0.100000,0.600000
133268258,85,0000000000010100101011111111100110001001001111100100011010001001001111010110001011011,133265293,0,0.053333,0.800000
133268259,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133265293,0,0.066667,1.000000
133268260,83,10111000001110010101010010100100000100100111110010001001000100100101110111001101001,133265293,0,0.066667,1.000000
133268261,84,100001101001111100111101101001010001001001101100100010010001001001111111010001111010,133265293,0,0.066667,1.000000
133268262,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133265293,0,0.066667,1.000000
133268263,79,1000000110101011100101001011001001001111100100010010011001001111110110001111111,133233881,0,0.040000,0.600000
133268264,83,11000000011100111111010100100000100100101110010001001000100100111011011000111100110,133265293,0,0.066667,1.000000
133268265,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133265293,0,0.066667,1.000000
133268266,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133265294,0,0.100000,1.000000
133268267,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133265294,0,0.100000,1.000000
133268268,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133265295,0,0.066667,1.000000
133268269,79,1000000111101110111001000011000010010011111001001100100010010010101101101011010,133265295,0,0.066667,1.000000
133268270,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133265295,0,0.066667,1.000000
133268271,83,11011001100111110111110010100100000100000111110010001001001100100111011011000111011,133265295,0,0.066667,1.000000
133268272,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.066667,1.000000
133268273,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.066667,1.000000
133268274,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265295,0,0.066667,1.000000
133268275,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133265295,0,0.066667,1.000000
133268276,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133265295,0,0.066667,1.000000
133268277,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133265295,0,0.066667,1.000000
133268278,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133265296,0,0.050000,1.000000
133268279,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133265296,0,0.050000,1.000000
133268280,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265296,0,0.050000,1.000000
133268281,83,11100000001110011101010010110000000100100111111010001001000100100111111011001111101,133245516,0,0.050000,0.500000
133268282,78,000100011010101110010100101110100100111110010011000000100100111111011100111111,133265299,0,0.050000,1.000000
133268283,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133265301,0,0.100000,1.000000
133268284,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133268285,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133268286,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265301,0,0.100000,1.000000
133268287,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133265301,0,0.100000,1.000000
133268288,82,1000000010111110111110010110101100100100111110010001001000100100111011011000111001,133265301,0,0.080000,0.800000
133268289,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133268290,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133265301,0,0.100000,1.000000
133268291,83,01000000010111110111110110100100000100100111110010001001010100100111111101110110101,133265301,0,0.100000,1.000000
133268292,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265301,0,0.100000,1.000000
133268293,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265301,0,0.100000,1.000000
133268294,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133265301,0,0.100000,1.000000
133268295,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265301,0,0.100000,1.000000
133268296,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133265301,0,0.100000,1.000000
133268297,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133265301,0,0.100000,1.000000
133268298,84,111100000101110011101010010110100000100100111110010001001000100100111111011001111111,133265301,0,0.080000,0.800000
133268299,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265302,0,0.066667,1.000000
133268300,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133265302,0,0.066667,1.000000
133268301,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133265302,0,0.066667,1.000000
133268302,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133265302,0,0.066667,1.000000
133268303,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133265302,0,0.066667,1.000000
133268304,83,10000000101011101111100111011001001001001111100100010010001001001110110100001111110,133265302,0,0.066667,1.000000
133268305,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265302,0,0.066667,1.000000
133268306,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133265302,0,0.066667,1.000000
133268307,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.200000,1.000000
133268308,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133257460,0,0.200000,0.600000
133268309,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.200000,1.000000
133268310,75,000100011100111100101000001001001001111101100010010001001001111111110001101,133265303,0,0.160000,0.800000
133268311,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133265303,0,0.200000,1.000000
133268312,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133257460,0,0.200000,0.800000
133268313,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.200000,1.000000
133268314,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133265303,0,0.200000,1.000000
133268315,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.200000,1.000000
133268316,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.200000,1.000000
133268317,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.200000,1.000000
133268318,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133257460,0,0.200000,0.800000
133268319,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.200000,1.000000
133268320,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265303,0,0.200000,1.000000
133268321,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133257460,0,0.200000,0.600000
133268322,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133257460,0,0.200000,0.700000
133268323,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133265304,0,0.066667,1.000000
133268324,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265304,0,0.066667,1.000000
133268325,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133265304,0,0.066667,1.000000
133268326,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133265304,0,0.066667,1.000000
133268327,79,0100100111101111110001000111000010010011111001000100111010010010111101101010101,133257468,0,0.066667,0.700000
133268328,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265305,0,0.066667,1.000000
133268329,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265305,0,0.066667,1.000000
133268330,76,0000001011101111010001011000010010011111001000100100110010011101101100011101,133265305,0,0.053333,0.800000
133268331,82,1000100001110111101010010110100010100100111110010001001000100100111111001000110100,133265305,0,0.066667,1.000000
133268332,83,10000000101011101111101101011001001001001111100100010010001001001110110100001111110,133265305,0,0.066667,1.000000
133268333,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133265305,0,0.066667,1.000000
133268334,78,001100011100111110011100111010100101111110010001001000100100111010011000111111,133265305,0,0.066667,1.000000
133268335,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133266890,0,0.050000,1.000000
133268336,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266891,0,0.100000,1.000000
133268337,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133251033,0,0.100000,0.800000
133268338,84,111001010100111100010110010101100000100100111110010001001000100100111011111000111111,133251033,0,0.080000,0.800000
133268339,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133266891,0,0.100000,1.000000
133268340,80,10000000011111011111010010100000100100111110010001001000100100101110110101101001,133266891,0,0.080000,0.500000
133268341,80,10000000011111011111010010100000100100111110010001001000100100101110110101101001,133266891,0,0.080000,0.500000
133268342,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133266891,0,0.080000,0.500000
133268343,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133266891,0,0.100000,1.000000
133268344,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133266891,0,0.100000,1.000000
133268345,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133266891,0,0.100000,1.000000
133268346,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133251033,0,0.070000,0.700000
133268347,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133266891,0,0.100000,1.000000
133268348,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133266891,0,0.100000,1.000000
133268349,84,111000001011100111010100101101100001001001111100100010010001001001111110110011101010,133247252,0,0.066667,0.500000
133268350,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266892,0,0.066667,1.000000
133268351,84,111000001011100111010100101101100001001001111100100010010001001001111110110011101010,133266892,0,0.066667,1.000000
133268352,82,0010110000111001010101101011010010010010011111001000100100000010010111010000110101,133257455,0,0.066667,0.700000
133268353,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133266892,0,0.066667,1.000000
133268354,83,11101000000011100101011100101101110001001001111100100000110001001101001110110011010,133257455,0,0.066667,0.600000
133268355,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133257455,0,0.066667,0.700000
133268356,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133266892,0,0.066667,1.000000
133268357,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133266892,0,0.066667,1.000000
133268358,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133247252,0,0.066667,0.500000
133268359,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266892,0,0.066667,1.000000
133268360,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133257455,0,0.066667,0.700000
133268361,82,1000000010111110111110011100000100100100111110010001001001100100111011011000101101,133266892,0,0.066667,1.000000
133268362,82,0010110000111001010101101011010010010010011111001000100100000010010111010000110101,133257455,0,0.066667,0.700000
133268363,84,111000001011100111010100101101100001001001111100100010010001001001111110110011101010,133247252,0,0.066667,0.500000
133268364,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133247252,0,0.066667,0.500000
133268365,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133247252,0,0.066667,0.400000
133268366,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133266893,0,0.200000,1.000000
133268367,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133266893,0,0.200000,1.000000
133268368,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133266893,0,0.200000,1.000000
133268369,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133266893,0,0.200000,1.000000
133268370,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133266893,0,0.200000,1.000000
133268371,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133266893,0,0.200000,1.000000
133268372,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133266893,0,0.200000,1.000000
133268373,82,1000000010111110111110010100111100100100111110010001001000100100111011011000111001,133266894,0,0.040000,0.800000
133268374,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.050000,1.000000
133268375,80,00000100111110111110000101000011001001111100100010010001001000011111100011010010,133241967,0,0.025000,0.500000
133268376,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133266894,0,0.050000,1.000000
133268377,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133241967,0,0.025000,0.500000
133268378,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133266894,0,0.050000,1.000000
133268379,83,10000000101011101101100101011001001001001111100100010010001001001110110100001111110,133241967,0,0.025000,0.500000
133268380,83,10000000000111110011111010000110000100100111110010001001001100100111011110101111001,133266894,0,0.050000,1.000000
133268381,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.050000,1.000000
133268382,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133241967,0,0.030000,0.600000
133268383,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133241967,0,0.025000,0.500000
133268384,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266894,0,0.050000,1.000000
133268385,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133266894,0,0.050000,1.000000
133268386,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133241967,0,0.025000,0.500000
133268387,82,1101000100011100101011100101001001101001001111100100010010001001001011110110001010,133241967,0,0.025000,0.500000
133268388,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133266894,0,0.050000,1.000000
133268389,86,01100110010001111001011001010010000010010011111001100110100110010011100101100011111110,133266894,0,0.050000,1.000000
133268390,86,01000000000011110101100010100100100100100111110010001001001000101111010011000111101011,133266894,0,0.040000,0.800000
133268391,84,010001100001110010101010000110100000100100111110010001001000100100101111110010101011,133266894,0,0.050000,1.000000
133268392,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.050000,1.000000
133268393,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133266894,0,0.050000,1.000000
133268394,82,1000000011111101110100010010000100100111110010001001001100101111011011000110011010,133266894,0,0.050000,1.000000
133268395,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111110,133266894,0,0.050000,1.000000
133268396,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266895,0,0.100000,1.000000
133268397,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133263565,0,0.070000,0.700000
133268398,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133266895,0,0.100000,1.000000
133268399,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133266895,0,0.100000,1.000000
133268400,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266895,0,0.100000,1.000000
133268401,80,00000100111110111110000101000001001001111100100010010001001000011101100011000010,133263565,0,0.060000,0.600000
133268402,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133263565,0,0.060000,0.600000
133268403,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266895,0,0.100000,1.000000
133268404,84,111010100000111001010101010110100000100100111110010001001000100100101111011000110101,133263565,0,0.060000,0.600000
133268405,79,0100100111101111110001010111000010010011111001000100100010010010111101100010101,133263565,0,0.060000,0.600000
133268406,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133266895,0,0.100000,1.000000
133268407,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133263565,0,0.040000,0.400000
133268408,83,11100000101110011101010010110100000100100111110010001001000100100111111011001110101,133266895,0,0.100000,1.000000
133268409,85,0110101010001110010101010010110100100100100111110010001011000100110011101001100110101,133266895,0,0.100000,1.000000
133268410,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133266895,0,0.100000,1.000000
133268411,78,010000101010000111110110010100001001001111100100010010000101101111010111001100,133263565,0,0.050000,0.500000
133268412,82,1010000001111101111100001001000001101001111100100010010001001001100110110001111110,133266895,0,0.100000,1.000000
133268413,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266895,0,0.100000,1.000000
133268414,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133266895,0,0.100000,1.000000
133268415,84,111001000100111110111110110100100000100110111110010001001001100100111011011000111111,133266895,0,0.080000,0.800000
133268416,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133266895,0,0.100000,1.000000
133268417,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133266895,0,0.100000,1.000000
133268418,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133266895,0,0.100000,1.000000
133268419,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133263565,0,0.060000,0.600000
133268420,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133266896,0,0.066667,1.000000
133268421,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133266896,0,0.066667,1.000000
133268422,86,11100000010011011111110000110100100100100111100010001001100100100101111010000110001111,133266896,0,0.066667,1.000000
133268423,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133266896,0,0.066667,1.000000
133268424,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133266896,0,0.066667,1.000000
133268425,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133266896,0,0.066667,1.000000
133268426,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133266896,0,0.066667,1.000000
133268427,86,11100000011011010111110000110100000100100111110010001001000100100101111010010110001111,133266896,0,0.066667,1.000000
133268428,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133266896,0,0.066667,1.000000
133268429,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133266896,0,0.066667,1.000000
133268430,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266896,0,0.066667,1.000000
133268431,83,10100000001110010101110010110100000100100111110010001001000100100101110011010100101,133266897,0,0.053333,0.800000
133268432,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266897,0,0.066667,1.000000
133268433,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133266897,0,0.066667,1.000000
133268434,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133266897,0,0.066667,1.000000
133268435,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133266897,0,0.066667,1.000000
133268436,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266897,0,0.066667,1.000000
133268437,82,1000001010110000011101101101000001001001111100100010010001001001111010111001000011,133266897,0,0.066667,1.000000
133268438,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266897,0,0.066667,1.000000
133268439,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133266898,0,0.100000,1.000000
133268440,83,11101010100011100101010101011010000010010011111001000100100010010010101111100011010,133266898,0,0.100000,1.000000
133268441,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133266898,0,0.100000,1.000000
133268442,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133266898,0,0.100000,1.000000
133268443,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133266898,0,0.100000,1.000000
133268444,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133266898,0,0.100000,1.000000
133268445,86,01100110010000111001011001010010000010010011111001100100100110010011100101100011111110,133266898,0,0.100000,1.000000
133268446,86,01100100011011011111110000100100100100100111110010001001000100100101111010000110001111,133266898,0,0.100000,1.000000
133268447,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133266898,0,0.100000,1.000000
133268448,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133266898,0,0.100000,1.000000
133268449,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266898,0,0.100000,1.000000
133268450,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266898,0,0.100000,1.000000
133268451,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133266898,0,0.100000,1.000000
133268452,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133266898,0,0.100000,1.000000
133268453,78,000100111010101110010100101101100100111110011001001001100100111111011000011111,133266898,0,0.100000,1.000000
133268454,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133266898,0,0.100000,1.000000
133268455,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133266898,0,0.100000,1.000000
133268456,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266898,0,0.100000,1.000000
133268457,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266898,0,0.100000,1.000000
133268458,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133266898,0,0.100000,1.000000
133268459,80,10100010001110010101110010100100111001001111100100010010001001001011110110001010,133266898,0,0.100000,1.000000
133268460,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133266898,0,0.100000,1.000000
133268461,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133266898,0,0.100000,1.000000
133268462,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133266899,0,0.100000,1.000000
133268463,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133262184,0,0.100000,0.600000
133268464,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133262184,0,0.100000,0.600000
133268465,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133266899,0,0.100000,1.000000
133268466,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133266899,0,0.100000,1.000000
133268467,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133266899,0,0.100000,1.000000
133268468,80,00000100011111011111000010100000100100111110010001001000100100101110110011101001,133266899,0,0.100000,1.000000
133268469,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133266900,0,0.028571,1.000000
133268470,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133266900,0,0.028571,1.000000
133268471,85,1011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133266900,0,0.028571,1.000000
133268472,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133266900,0,0.028571,1.000000
133268473,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133266900,0,0.028571,1.000000
133268474,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133266900,0,0.028571,1.000000
133268475,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133266900,0,0.028571,1.000000
133268476,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133266900,0,0.028571,1.000000
133268477,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133266901,0,0.066667,1.000000
133268478,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133266901,0,0.066667,1.000000
133268479,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133266901,0,0.066667,1.000000
133268480,85,0100010001001111100110111101001000001001001101100100000010011011001110100110001111111,133266901,0,0.066667,1.000000
133268481,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133266901,0,0.066667,1.000000
133268482,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.066667,1.000000
133268483,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133266901,0,0.066667,1.000000
133268484,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133266901,0,0.066667,1.000000
133268485,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133266901,0,0.066667,1.000000
133268486,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.066667,1.000000
