ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133268487,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133266901,0,0.066667,1.000000
133268488,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133266902,0,0.040000,1.000000
133268489,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133255832,0,0.040000,0.700000
133268490,84,110101010001110110101110010110100000101100101110010001001001100100111111000000100101,133266902,0,0.032000,0.800000
133268491,84,111010000001111101111100001001001001001001111100100010010001001001100110110001110110,133255832,0,0.040000,0.800000
133268492,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266902,0,0.040000,1.000000
133268493,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133255832,0,0.040000,0.800000
133268494,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133266902,0,0.040000,1.000000
133268495,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133266902,0,0.040000,1.000000
133268496,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133266902,0,0.040000,1.000000
133268497,83,10000001101111101111100101001011001001001111100100010010001001001110110110001110011,133255832,0,0.040000,0.800000
133268498,81,100000001111110111010001001000010010011111001000100101110010111101101101011001101,133255832,0,0.032000,0.600000
133268499,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133266903,0,0.050000,1.000000
133268500,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133266903,0,0.050000,1.000000
133268501,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133266903,0,0.050000,1.000000
133268502,83,01110000001110011000110010110100000100100111110010001001000100100011101001001110101,133266903,0,0.050000,1.000000
133268503,82,1101000100011100101011100101001001011001000111100100010010001001001011110110001010,133266903,0,0.050000,1.000000
133268504,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133266903,0,0.050000,1.000000
133268505,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133266903,0,0.050000,1.000000
133268506,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133266903,0,0.050000,1.000000
133268507,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133266903,0,0.050000,1.000000
133268508,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133266903,0,0.050000,1.000000
133268509,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133266903,0,0.050000,1.000000
133268510,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133266903,0,0.050000,1.000000
133268511,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133266903,0,0.050000,1.000000
133268512,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133266903,0,0.050000,1.000000
133268513,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133266904,0,0.040000,1.000000
133268514,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.040000,1.000000
133268515,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133266904,0,0.040000,1.000000
133268516,83,01110000001110011000110010110100000100100111110010001001000100100011111001001110101,133266904,0,0.040000,1.000000
133268517,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.040000,1.000000
133268518,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.040000,1.000000
133268519,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133266904,0,0.040000,1.000000
133268520,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133266904,0,0.040000,1.000000
133268521,85,1110010001101111100111100111001000001001011111100100010010010001000110111111001111111,133266904,0,0.040000,1.000000
133268522,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.040000,1.000000
133268523,76,0001000111001111001010000010010010011111001000100100000010011111101100011011,133266904,0,0.040000,1.000000
133268524,83,00000001001010010111111111110011010100100111110010001101000100100111100110001011011,133266904,0,0.040000,1.000000
133268525,83,00000001001010010101111111110011010100100111110010001101000100100111100110001011011,133266904,0,0.040000,1.000000
133268526,87,111100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133266904,0,0.040000,1.000000
133268527,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133266904,0,0.040000,1.000000
133268528,86,10110010001001111100111000101001000001001001111100100010010011001001110110110001111111,133266905,0,0.100000,1.000000
133268529,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133266905,0,0.100000,1.000000
133268530,80,11010000000111001101110010100100100100100111110010001001000100100101111011000101,133266905,0,0.100000,1.000000
133268531,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133266905,0,0.100000,1.000000
133268532,83,10111001001110010101011010100100000100100111110010001011000100110111010111001101001,133266905,0,0.100000,1.000000
133268533,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266905,0,0.100000,1.000000
133268534,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133266905,0,0.100000,1.000000
133268535,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133266905,0,0.100000,1.000000
133268536,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133266905,0,0.100000,1.000000
133268537,83,01100000001110011101010010110100000100100111110010001001000100100111111011001110111,133266905,0,0.100000,1.000000
133268538,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133266905,0,0.100000,1.000000
133268539,74,00100011100111000101000001001001001111100100010110000001001111110110001101,133266905,0,0.100000,1.000000
133268540,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133266905,0,0.100000,1.000000
133268541,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133266905,0,0.100000,1.000000
133268542,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133266905,0,0.100000,1.000000
133268543,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133266905,0,0.100000,1.000000
133268544,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266906,0,0.100000,1.000000
133268545,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133251028,0,0.070000,0.700000
133268546,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133266906,0,0.100000,1.000000
133268547,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.100000,1.000000
133268548,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,0.800000
133268549,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133266906,0,0.100000,1.000000
133268550,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133251028,0,0.100000,0.600000
133268551,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133251028,0,0.080000,0.800000
133268552,87,101110000011011011111110011110100100100111011110010001001000100100101111010000110000110,133266906,0,0.100000,1.000000
133268553,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.100000,0.800000
133268554,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133251028,0,0.080000,0.800000
133268555,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.100000,1.000000
133268556,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251028,0,0.060000,0.600000
133268557,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133251028,0,0.100000,0.600000
133268558,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133266907,0,0.040000,1.000000
133268559,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133266907,0,0.040000,1.000000
133268560,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133266907,0,0.040000,1.000000
133268561,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133266907,0,0.040000,1.000000
133268562,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133266907,0,0.040000,1.000000
133268563,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133266907,0,0.040000,1.000000
133268564,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133266907,0,0.040000,1.000000
133268565,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133266907,0,0.040000,1.000000
133268566,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133266907,0,0.040000,1.000000
133268567,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133266907,0,0.040000,1.000000
133268568,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133266907,0,0.040000,1.000000
133268569,86,00110010001001111100111100101001000001001001111100100010010011001001110110110001111110,133266907,0,0.040000,1.000000
133268570,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133266907,0,0.040000,1.000000
133268571,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133266907,0,0.040000,1.000000
133268572,82,0100010100111101111110001000111000010010011111001000100100010010010111101100010111,133266907,0,0.040000,1.000000
133268573,84,110000001101011110110000110100000100100111110010001001000100100101111010000110001011,133266907,0,0.040000,1.000000
133268574,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133266907,0,0.040000,1.000000
133268575,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133266907,0,0.040000,1.000000
133268576,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133266907,0,0.040000,1.000000
133268577,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133266907,0,0.040000,1.000000
133268578,84,000000000011111001111101010011000010010011111001000100101110010011101111100011110011,133266907,0,0.040000,1.000000
133268579,83,10100010001110010101110010110100000100100111110010001001000100100101110011010110101,133266907,0,0.040000,1.000000
133268580,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133266908,0,0.040000,1.000000
133268581,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133266908,0,0.040000,1.000000
133268582,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133266908,0,0.040000,1.000000
133268583,76,0000010101010111110000001000100101100111110000001001001100100110000110001011,133266908,0,0.032000,0.800000
133268584,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133266908,0,0.040000,1.000000
133268585,81,000000011110111111010100100000100100111110010001001000100100111011111100111100110,133266908,0,0.040000,1.000000
133268586,84,110100000001110010101110010110100000000100111110010001001000100101101110011011110101,133266908,0,0.040000,1.000000
133268587,80,01010001000111001010111001011100100100100011110010001001000100100101111011000101,133266908,0,0.032000,0.800000
133268614,83,00101100001111010101010010111100100100100111110010001001000000100101110100001101010,133222210,0,0.000000,1.000000
133268615,82,0110000000111101111111000011010010010010011111001000101000100100100111010000110001,133222210,0,0.000000,1.000000
133268616,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133222213,0,0.000000,1.000000
133268617,88,1101110000011011011111100000110100101100110111110010001001000100100101101010000110001110,133222213,0,0.000000,1.000000
133268618,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133222213,0,0.000000,1.000000
133268619,84,111010001000111010101110010110100000110100111110010001001000100100101011011000110101,133260454,0,0.000000,0.600000
133268620,84,111000000101111001111100101011000001001001111100100010010001011001100010110000011010,133260454,0,0.000000,0.600000
133268621,82,1000001010100101011101101101000001001001111100100010010111001001111010110001100010,133222213,0,0.000000,1.000000
133268622,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133222213,0,0.000000,1.000000
133268623,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133223823,0,0.000000,1.000000
133268624,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133223823,0,0.000000,1.000000
133268625,82,1000000110111110111110010100101100100101111110010001001000100100111011011000111001,133223823,0,0.000000,1.000000
133268626,79,0000010101000011111010010100000000100111110010001001000100100111101011100110001,133223823,0,0.000000,1.000000
133268627,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133223823,0,0.000000,1.000000
133268628,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133223829,0,0.000000,1.000000
133268629,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133223829,0,0.000000,1.000000
133268630,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133223829,0,0.000000,1.000000
133268631,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133225394,0,0.000000,1.000000
133268632,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133225394,0,0.000000,1.000000
133268633,86,11001000001010100001111101101101000001001001111000110010010000001001111010111000100011,133225396,0,0.000000,1.000000
133268634,84,110100000011111011111000010010010010010011111001000100100010010011001101100011101101,133225398,0,0.000000,1.000000
133268635,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133225398,0,0.000000,1.000000
133268636,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011100,133225402,0,0.000000,1.000000
133268637,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133225402,0,0.000000,1.000000
133268638,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133225409,0,0.000000,1.000000
133268639,82,0100000001110101111101001001000001001001111101100010010001001001101110010001111001,133225409,0,0.000000,1.000000
133268640,84,110101000001111010101010010110100000100100111110010001001000100100101111110000110101,133225409,0,0.000000,1.000000
133268641,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133225409,0,0.000000,1.000000
133268642,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133225410,0,0.000000,1.000000
133268643,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133225411,0,0.000000,1.000000
133268644,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133225411,0,0.000000,1.000000
133268645,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225411,0,0.000000,1.000000
133268646,84,111100000001110011101010010110100000100100111110010001001000100100111111011011110111,133233888,0,0.000000,0.800000
133268647,88,0101110000011011011111110000110100110100110111110010001001000100100101101010000110001110,133225411,0,0.000000,1.000000
133268648,82,1000000010111110111100011100000100100100111110010001001001100100011011011000101101,133225411,0,0.000000,0.800000
133268649,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133225411,0,0.000000,1.000000
133268650,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133225411,0,0.000000,1.000000
133268651,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133227178,0,0.000000,1.000000
133268652,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133227178,0,0.000000,1.000000
133268653,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133228722,0,0.000000,1.000000
133268654,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133228722,0,0.000000,1.000000
133268655,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133228722,0,0.000000,1.000000
133268656,84,000000000011111001111101010011100010000011111001000100100110010011101111100011110011,133228726,0,0.000000,1.000000
133268657,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133228726,0,0.000000,1.000000
133268658,85,1111100000111001010101001010010010010010011111001000100100010010011101011110011010001,133228726,0,0.000000,1.000000
133268659,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133228726,0,0.000000,1.000000
133268660,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133228726,0,0.000000,1.000000
133268661,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133228727,0,0.000000,1.000000
133268662,76,0010011101010111001010010110000010011111001000100100111010011111101100011101,133228727,0,0.000000,1.000000
133268663,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133228727,0,0.000000,1.000000
133268664,75,000100011110111100101000001001001001111100100010010001001001111110110001101,133228727,0,0.000000,1.000000
133268665,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133228727,0,0.000000,1.000000
133268666,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133228727,0,0.000000,1.000000
133268667,82,1011000010111100111110010100101100100100111110010001001000100100111011011000111001,133228730,0,0.000000,1.000000
133268668,79,1000001010110000111011010010000010010011111001000100100000010011110101100010000,133228730,0,0.000000,0.000000
133268669,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133228730,0,0.000000,1.000000
133268670,84,111110000011100101010100101001000001001001111100100010010001001001110100111001101000,133228730,0,0.000000,1.000000
133268671,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133228730,0,0.000000,1.000000
133268672,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133228730,0,0.000000,1.000000
133268673,80,00000100111101111110001000111000010010011111001000100100010010010111101100010110,133228730,0,0.000000,1.000000
133268674,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133228730,0,0.000000,1.000000
133268675,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133228730,0,0.000000,1.000000
133268676,86,00000000010010100101011111111100110101001001111100100011010001001001111010110001011011,133228730,0,0.000000,1.000000
133268677,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133228730,0,0.000000,1.000000
133268678,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133228730,0,0.000000,1.000000
133268679,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133228730,0,0.000000,1.000000
133268680,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133228731,0,0.000000,1.000000
133268681,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133228734,0,0.000000,1.000000
133268682,83,10111000001110010101010010100100000100100111110010001001000100110111010111001101001,133228734,0,0.000000,1.000000
133268683,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133270339,0,0.000000,0.800000
133268684,83,11101000000011100101011100101101110001001001111100100000010001001101001110110011010,133270339,0,0.000000,0.700000
133268685,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133228734,0,0.000000,1.000000
133268686,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133228736,0,0.000000,1.000000
133268687,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133228737,0,0.000000,1.000000
133268688,85,1111110000011100100010100101001000001001001111100100110010001001001110100111001101000,133228737,0,0.000000,1.000000
133268689,84,001001010100111110011110010100100000100100111110010001000001100101101011011000111111,133228737,0,0.000000,1.000000
133268690,85,1111110000011100100010100101001000001001001111100100110010001001001110100111001101000,133228737,0,0.000000,1.000000
133268691,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133228738,0,0.000000,1.000000
133268692,76,1000100011100111110101000001001001001111100100010010000001001111110110001101,133230485,0,0.000000,1.000000
133268693,75,000100011010111100101000001011000001111100100010010001001001111111110000101,133230485,0,0.000000,1.000000
133268694,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133252608,0,0.000000,0.500000
133268695,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133230485,0,0.000000,1.000000
133268696,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133230485,0,0.000000,0.600000
133268697,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252608,0,0.000000,0.600000
133268698,81,101100000011100111000100011010000010010011111001000100100010010011110100100111010,133252608,0,0.000000,0.600000
133268699,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252608,0,0.000000,0.500000
133268700,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133252608,0,0.000000,0.600000
133268701,83,11010000001111101111100001001001001001001111100101010010001001001100110110001110110,133230487,0,0.000000,1.000000
133268702,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133230487,0,0.000000,1.000000
133268703,81,100000101010000111110110010100000100100111110010101001000100100111001011100110001,133230488,0,0.000000,1.000000
133268704,80,01111001110011111000010001110000100100111110011001001000101100101111011000101110,133230488,0,0.000000,0.800000
133268705,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133230492,0,0.000000,1.000000
133268706,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133230497,0,0.000000,1.000000
133268707,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133230497,0,0.000000,1.000000
133268708,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133230497,0,0.000000,1.000000
133268709,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133230500,0,0.000000,1.000000
133268710,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.000000,1.000000
133268711,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133230500,0,0.000000,1.000000
133268712,86,01110100010001110010101110010110100000100100111110010001001000100101101111011000110101,133230500,0,0.000000,1.000000
133268713,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133230500,0,0.000000,1.000000
133268714,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133230500,0,0.000000,1.000000
133268715,81,100000001011111011111011010010000000100111110010001001000100100111111101110110101,133230500,0,0.000000,1.000000
133268716,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133230500,0,0.000000,1.000000
133268717,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133232161,0,0.000000,1.000000
133268718,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.000000,1.000000
133268719,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133232161,0,0.000000,1.000000
133268720,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133232161,0,0.000000,1.000000
133268721,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.000000,1.000000
133268722,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133232161,0,0.000000,1.000000
133268723,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133232161,0,0.000000,1.000000
133268724,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133232161,0,0.000000,1.000000
133268725,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232161,0,0.000000,1.000000
133268726,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.000000,1.000000
133268727,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133232161,0,0.000000,1.000000
133268728,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133232161,0,0.000000,1.000000
133268729,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.000000,1.000000
133268730,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.000000,1.000000
133268731,84,001001010100111110011110010100100001100100111110010001001001100101101011011000111111,133232161,0,0.000000,1.000000
133268732,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133232161,0,0.000000,1.000000
133268733,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133232161,0,0.000000,1.000000
133268734,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133232161,0,0.000000,1.000000
133268735,82,1000001010100001111101100100000001001001111100100010010001001001111010111001100011,133232161,0,0.000000,1.000000
133268736,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133232161,0,0.000000,1.000000
133268737,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133232161,0,0.000000,1.000000
133268738,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133232161,0,0.000000,1.000000
133268739,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.000000,1.000000
133268740,75,000001111011111110101010010001001001111100100010010011001001011111110001101,133232163,0,0.000000,1.000000
133268741,84,100010000011101110011101010000000010010011111001100100100010010011101110010011110010,133232163,0,0.000000,1.000000
133268742,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133232163,0,0.000000,1.000000
133268743,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133232165,0,0.000000,1.000000
133268744,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133232165,0,0.000000,1.000000
133268745,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133232166,0,0.000000,1.000000
133268746,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133232166,0,0.000000,1.000000
133268747,79,0000100100001101011100101001001001001001111100100010010001001001110101110001110,133225402,0,0.000000,0.600000
133268748,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133232166,0,0.000000,1.000000
133268749,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133232166,0,0.000000,1.000000
133268750,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133232166,0,0.000000,1.000000
133268751,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133232168,0,0.000000,1.000000
133268752,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133233881,0,0.000000,1.000000
133268753,85,1101000000011110001011100101101010001001001111000100010010001001001011110110001101010,133232169,0,0.000000,0.700000
133268754,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133233881,0,0.000000,1.000000
133268755,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133233881,0,0.000000,1.000000
133268756,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133233881,0,0.000000,1.000000
133268757,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133233881,0,0.000000,0.600000
133268758,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133233881,0,0.000000,1.000000
133268759,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133232169,0,0.000000,0.800000
133268760,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133233888,0,0.000000,1.000000
133268761,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133225411,0,0.000000,0.800000
133268762,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133225411,0,0.000000,0.700000
133268763,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133245507,0,0.000000,0.500000
133268764,85,1100000010011010001111011000010000010010011011001000100100010010011111100100011110110,133235528,0,0.000000,1.000000
133268765,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133235528,0,0.000000,1.000000
133268766,84,110101010001110110101110010110100000100100101110010001001101100100111111000000100101,133235528,0,0.000000,1.000000
133268767,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133235531,0,0.000000,1.000000
133268768,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133235531,0,0.000000,1.000000
133268769,88,0101110000011011011111110000110100100100110111110010001001000100100001101010000110001110,133235531,0,0.000000,1.000000
133268770,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133235531,0,0.000000,1.000000
133268771,86,01000001000111110101100010100100100100100111110010001001001000101111010011000111101011,133235531,0,0.000000,1.000000
133268772,83,10100000001110011101010000110110000100100111111010001001000100110111101001001110101,133235533,0,0.000000,1.000000
