ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133268773,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133235533,0,0.000000,1.000000
133268774,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133235534,0,0.000000,1.000000
133268775,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133235534,0,0.000000,1.000000
133268776,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110100,133235534,0,0.000000,1.000000
133268777,79,0000001011111011010010101000000100100111110010001001000100100111011011000111110,133235537,0,0.000000,1.000000
133268778,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133235537,0,0.000000,1.000000
133268779,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133235537,0,0.000000,1.000000
133268780,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133268605,0,0.000000,0.600000
133268781,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133235539,0,0.000000,1.000000
133268782,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235541,0,0.000000,1.000000
133268783,85,0010000010011100111011100100101000001001001110100100010010001001001111110010011101011,133228734,0,0.000000,0.700000
133268784,83,10100000001110010101110010110100000100100111110010001001001100100101110011010110101,133270339,0,0.000000,0.700000
133268785,86,01000000100011111001111101000011000010010011111001000100100110010011101010100011110011,133235542,0,0.000000,1.000000
133268786,78,000100011010101110010100100110100100111110010011001000100100111111001000111111,133235542,0,0.000000,1.000000
133268787,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133235542,0,0.000000,1.000000
133268788,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133235544,0,0.000000,1.000000
133268789,82,1000000010111010111110011100000100101100111111010001001001100100111011011000101101,133235544,0,0.000000,1.000000
133268790,84,100000010011110001111011000010000010010011011001000100100010010011111100100011110111,133257459,0,0.000000,0.700000
133268791,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133235545,0,0.000000,1.000000
133268792,80,00000100111110111110000101000001001001111100100010010001001000011111100011010010,133235545,0,0.000000,1.000000
133268793,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133235547,0,0.000000,1.000000
133268794,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133270340,0,0.000000,0.600000
133268795,82,1010000001111101111100001001001001001001111100100010010001001001100110110001110110,133270340,0,0.000000,0.500000
133268796,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133235547,0,0.000000,1.000000
133268797,77,00000101111111111100001011010001001001111100100010010001001001010100100011001,133237113,0,0.000000,1.000000
133268798,81,110101000011110010101010101101000001001001101100100010010010010010111111100011010,133237119,0,0.000000,1.000000
133268799,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001011,133237121,0,0.000000,1.000000
133268800,80,10000000111101111110100001000001001001111100100010000001001011101111100011110011,133237121,0,0.000000,1.000000
133268801,75,000100011010111100101000001001000001011100100010010001001001111111110000101,133237121,0,0.000000,1.000000
133268802,75,000100011010111100101000101001000001111100100010010001001001111111110000101,133237121,0,0.000000,1.000000
133268803,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133237121,0,0.000000,1.000000
133268804,83,11101000100011100101011100101001001001001001111100100010010001001001011110110001010,133238687,0,0.000000,1.000000
133268805,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133238693,0,0.000000,1.000000
133268806,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238693,0,0.000000,1.000000
133268807,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133238693,0,0.000000,1.000000
133268808,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133238693,0,0.000000,1.000000
133268809,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133238693,0,0.000000,1.000000
133268810,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133238693,0,0.000000,1.000000
133268811,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133238693,0,0.000000,1.000000
133268812,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133238693,0,0.000000,1.000000
133268813,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133238696,0,0.000000,1.000000
133268814,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133238696,0,0.000000,1.000000
133268815,77,01001001111001111100010101110000100100111010010001001010100101011110110001011,133238696,0,0.000000,0.000000
133268816,85,1110001101001111100111101101001010001001001101100100010010001001001111111010001111010,133238696,0,0.000000,1.000000
133268817,82,0110000000111001100110001010100010100100111110010001011000100100111111001001110101,133238699,0,0.000000,1.000000
133268818,85,0110101010001110010101010010110100100100100111110010001011000100100011101001100110101,133270341,0,0.000000,0.500000
133268819,83,10000000101011101111110101011001001001001111100100010010001001001110110100001111110,133238700,0,0.000000,1.000000
133268820,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133238700,0,0.000000,1.000000
133268821,84,101000000101111001111100101011001001001001111100100010010001011001100010110100001010,133238700,0,0.000000,1.000000
133268822,85,1011011000100111110011100010100100000100100111110010001001001100100111011011000111111,133238700,0,0.000000,0.800000
133268823,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133238700,0,0.000000,1.000000
133268824,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133238700,0,0.000000,1.000000
133268825,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238700,0,0.000000,1.000000
133268826,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133238700,0,0.000000,1.000000
133268827,83,11100010001110011101010010110100000100100111110010001001000100100111111011001110101,133238700,0,0.000000,1.000000
133268828,84,111001000100111110011100010100000000100100111110010001001001100100111011110001111111,133238702,0,0.000000,0.800000
133268829,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133238705,0,0.000000,1.000000
133268830,80,11110000111101111011001000001000010010011111001000100100010110011111101101010100,133260445,0,0.000000,0.500000
133268831,84,011000000011110111111100001101001001001001111100100010010001001001011110100001100011,133238705,0,0.000000,0.600000
133268832,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260445,0,0.000000,0.600000
133268833,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133243640,0,0.000000,0.500000
133268834,82,1000000011110111111010100100000100100111110010001001000100100111011111000111100111,133238706,0,0.000000,1.000000
133268835,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133238706,0,0.000000,1.000000
133268836,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133238706,0,0.000000,1.000000
133268837,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238707,0,0.000000,1.000000
133268838,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133238707,0,0.000000,1.000000
133268839,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133238707,0,0.000000,1.000000
133268840,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238707,0,0.000000,1.000000
133268841,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133238707,0,0.000000,1.000000
133268842,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133238709,0,0.000000,1.000000
133268843,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133238709,0,0.000000,1.000000
133268844,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133240459,0,0.000000,1.000000
133268845,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133240459,0,0.000000,1.000000
133268846,83,00000110011110111111110100000000100100110110010001011000100100111011111000111100110,133262182,0,0.000000,0.500000
133268847,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133240459,0,0.000000,1.000000
133268848,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133240460,0,0.000000,1.000000
133268849,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133240460,0,0.000000,1.000000
133268850,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133240460,0,0.000000,1.000000
133268851,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133240461,0,0.000000,1.000000
133268852,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133240461,0,0.000000,1.000000
133268853,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133240461,0,0.000000,1.000000
133268854,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133240462,0,0.000000,1.000000
133268855,77,00000000011101111010001011000010010011111001001100100110010011101101100011101,133270342,0,0.000000,0.600000
133268856,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133240462,0,0.000000,1.000000
133268857,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133240463,0,0.000000,1.000000
133268858,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133240463,0,0.000000,1.000000
133268859,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240463,0,0.000000,1.000000
133268860,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133240464,0,0.000000,1.000000
133268861,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133240464,0,0.000000,1.000000
133268862,81,100000101010000111110110110100000100100111110010001001000100100110101111100111001,133240466,0,0.000000,1.000000
133268863,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133254146,0,0.000000,0.600000
133268864,82,1000001010100001101101100101000001001011111100100010010001000001111010111001100011,133225410,0,0.000000,0.600000
133268865,76,0000101111111111100001011010101001001111100100010010001101001010100100111001,133240466,0,0.000000,1.000000
133268866,83,10100000001110010101110010110100000100100111110010001001000100100101010011010110101,133254146,0,0.000000,0.600000
133268867,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133240466,0,0.000000,1.000000
133268868,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133240467,0,0.000000,1.000000
133268869,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133240468,0,0.000000,1.000000
133268870,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133240468,0,0.000000,1.000000
133268871,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133240468,0,0.000000,1.000000
133268872,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133240468,0,0.000000,1.000000
133268873,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133240468,0,0.000000,1.000000
133268874,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133240468,0,0.000000,1.000000
133268875,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133240468,0,0.000000,1.000000
133268876,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133240468,0,0.000000,1.000000
133268877,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133240468,0,0.000000,1.000000
133268878,77,01000101111111111100001011010001001001111100100010010001001001010100110011001,133240468,0,0.000000,1.000000
133268879,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133240472,0,0.000000,1.000000
133268880,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133240472,0,0.000000,1.000000
133268881,85,1100100010011111011111001010010000010010011111001000100100110010011101101100011111111,133240472,0,0.000000,1.000000
133268882,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133240475,0,0.000000,1.000000
133268883,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133247260,0,0.000000,0.800000
133268884,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133240475,0,0.000000,1.000000
133268885,82,1010000001111101111100001000001001101001111100100010010001001001100110110001111110,133247270,0,0.000000,0.600000
133268886,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133240476,0,0.000000,1.000000
133268887,78,111100111001111110001000111000010010011111001100100100000100101111011000101111,133240476,0,0.000000,0.000000
133268888,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133240476,0,0.000000,1.000000
133268889,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133247270,0,0.000000,0.600000
133268890,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133240476,0,0.000000,1.000000
133268891,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133240476,0,0.000000,1.000000
133268892,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240476,0,0.000000,1.000000
133268893,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133247270,0,0.000000,0.700000
133268894,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133247270,0,0.000000,0.500000
133268895,88,0101110000011011011111110000111100100100110111110010001001000100100101101010000110001110,133240476,0,0.000000,1.000000
133268896,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133240476,0,0.000000,1.000000
133268897,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133240476,0,0.000000,1.000000
133268898,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133240476,0,0.000000,1.000000
133268899,79,0000000001110111110100010010100100100111100010001001000100100111011011000111011,133240476,0,0.000000,1.000000
133268900,81,001000000111110111110000101100100100101111110010001001000100100110011011000111111,133241963,0,0.000000,1.000000
133268901,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133241963,0,0.000000,1.000000
133268902,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133241963,0,0.000000,1.000000
133268903,77,00000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.000000,1.000000
133268904,77,10000000011101111010000011000010010011111001000100100110010011101101100011101,133241963,0,0.000000,1.000000
133268905,77,00001000111101111001010000010010010011111001000100100010000011111101100011011,133241963,0,0.000000,1.000000
133268906,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133241963,0,0.000000,1.000000
133268907,87,011101001100011100101011100101101000001001001111100100010110001001001011110110001101010,133241963,0,0.000000,1.000000
133268908,83,00101000001110010101010010110100000100100111110010001001000100100101110100001100011,133241963,0,0.000000,1.000000
133268909,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133241963,0,0.000000,1.000000
133268910,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133241963,0,0.000000,1.000000
133268911,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133241963,0,0.000000,1.000000
133268912,77,00000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.000000,1.000000
133268913,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133241963,0,0.000000,1.000000
133268914,77,00000101111101111100001011010001001001111100100010010001001001010100100011001,133241963,0,0.000000,0.800000
133268915,82,0111000001111011110110010000010000100100111110010001001000100100111111111010101001,133241963,0,0.000000,1.000000
133268916,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133241963,0,0.000000,1.000000
133268917,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133241963,0,0.000000,1.000000
133268918,84,010110000001110010101010010000100000100110111110010001001000100100111010111001101001,133241963,0,0.000000,1.000000
133268919,76,0000001111101111010001011000010010011111001000100100110010011101101100011101,133241963,0,0.000000,1.000000
133268920,81,100001001111011101110010010110000100100111110010001001000100100101011011010110101,133241963,0,0.000000,1.000000
133268921,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133241963,0,0.000000,1.000000
133268922,82,1000000010111110111110011100000100101100111110010001001001100100111011011000101101,133241964,0,0.000000,1.000000
133268923,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133241965,0,0.000000,1.000000
133268924,75,000001111011111110101010010001001001111100100010010001001001011111110001001,133241965,0,0.000000,1.000000
133268925,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133241965,0,0.000000,1.000000
133268926,83,11001000001110011101010010110100000100100111110010001001000100100111111011001110101,133241965,0,0.000000,1.000000
133268927,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133241965,0,0.000000,1.000000
133268928,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133241967,0,0.000000,1.000000
133268929,81,000000101110010001110010110100000100100111110010001001000100100111111011000110000,133241967,0,0.000000,1.000000
133268930,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133241967,0,0.000000,1.000000
133268931,82,1100001010100001111101100101000001001001111100100010010001001101111010011001100011,133241967,0,0.000000,1.000000
133268932,81,101000000011100101001100101101000001001001111100100100100010010110111001101011010,133241967,0,0.000000,1.000000
133268933,82,0100000000111110011111010100110000100100111110010001001001100100111011111000111101,133241967,0,0.000000,1.000000
133268934,76,0000100011110111100101000001001001001111100101010010001000001111110110001101,133241971,0,0.000000,1.000000
133268935,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133241971,0,0.000000,1.000000
133268936,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133241971,0,0.000000,1.000000
133268937,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133262192,0,0.000000,0.500000
133268938,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.000000,1.000000
133268939,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133241972,0,0.000000,1.000000
133268940,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133262192,0,0.000000,0.500000
133268941,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133241972,0,0.000000,1.000000
133268942,83,10000000101110101111100111000001001011001111110100010010011001001110110110001011010,133241973,0,0.000000,1.000000
133268943,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133241973,0,0.000000,1.000000
133268944,85,1100000101010000101110110110100000101100111110010101001000100100111101011010110001010,133241973,0,0.000000,1.000000
133268945,86,11100000011011011110110000110100000100100111110010101001000100100101111010000110001111,133241974,0,0.000000,1.000000
133268946,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133241974,0,0.000000,1.000000
133268947,77,00100111010101110010100101100000100111110010001001001100100111111011001111011,133241974,0,0.000000,1.000000
133268948,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133241974,0,0.000000,1.000000
133268949,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133241975,0,0.000000,1.000000
133268950,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133268588,0,0.000000,0.600000
133268951,86,01000000100011111001111101000011000010010011111001000100100110010011101110100011110011,133268588,0,0.000000,0.600000
133268952,76,0000000011101111010001011000010000011111001000100100110010011101101100011101,133241975,0,0.000000,1.000000
133268953,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133241975,0,0.000000,1.000000
133268954,83,11100001010100001111101100101000001001001111100100010010001001101111010011001100011,133268588,0,0.000000,0.500000
133268955,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133241975,0,0.000000,1.000000
133268956,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133241975,0,0.000000,1.000000
133268957,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133243643,0,0.000000,1.000000
133268958,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243643,0,0.000000,1.000000
133268959,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133243643,0,0.000000,1.000000
133268960,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133243644,0,0.000000,1.000000
133268961,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243644,0,0.000000,1.000000
133268962,76,0000001011101111110101011000010010011111101000100100110000011101111100011101,133243644,0,0.000000,1.000000
133268963,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133243644,0,0.000000,1.000000
133268964,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133243644,0,0.000000,1.000000
133268965,72,001011111111110000101101000100100111100100010010001001001010100100011001,133243644,0,0.000000,1.000000
133268966,82,1000001010110000011100101101000001001001111100100010010001001001111010110001000011,133243644,0,0.000000,1.000000
133268967,87,001110100010001110010101110010010100000100100111110010001001000100100101111011000110101,133243644,0,0.000000,1.000000
133268968,84,010000000101111101111101101001000001001001111100100010010011001001111111011101101011,133243644,0,0.000000,1.000000
133268969,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133243644,0,0.000000,1.000000
133268970,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133243644,0,0.000000,1.000000
133268971,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133243645,0,0.000000,1.000000
133268972,85,0111110000011100101010100101001000001001001111100110010010001001001110100111001101000,133243645,0,0.000000,1.000000
133268973,79,0100100111101111110001010111000010010011111001010100100010010010111101100010101,133243645,0,0.000000,1.000000
133268974,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133243651,0,0.000000,1.000000
133268975,83,10110010001001111100111000101001000001001001111100100010010001001001101101100011111,133243651,0,0.000000,1.000000
133268976,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133255840,0,0.000000,0.800000
133268977,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133255840,0,0.000000,0.600000
133268978,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133243651,0,0.000000,1.000000
133268979,84,011001000100111110111110010100100000100100111110010101001001100100111011011000111111,133243651,0,0.000000,0.800000
133268980,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133255840,0,0.000000,0.600000
133268981,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133243651,0,0.000000,1.000000
133268982,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133243651,0,0.000000,1.000000
133268983,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133243651,0,0.000000,1.000000
133268984,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133243651,0,0.000000,1.000000
133268985,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243651,0,0.000000,1.000000
133268986,82,0100100001010010101110011110100000000100111110010001001000100100101111110000111101,133243651,0,0.000000,1.000000
133268987,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133243651,0,0.000000,1.000000
133268988,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133255840,0,0.000000,0.700000
133268989,82,1000000011111101111100010010000100100111110010001001001100101111011011000110011011,133243651,0,0.000000,1.000000
133268990,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133243651,0,0.000000,1.000000
133268991,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133255840,0,0.000000,0.800000
133268992,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133243651,0,0.000000,1.000000
133268993,85,1110101010001110010101010010110100000100100111110010001001000100100011101001100110101,133243651,0,0.000000,1.000000
133268994,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133243651,0,0.000000,1.000000
133268995,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133243651,0,0.000000,1.000000
133268996,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133255840,0,0.000000,0.700000
133268997,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133243651,0,0.000000,1.000000
133268998,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133243652,0,0.000000,1.000000
133268999,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133243652,0,0.000000,1.000000
133269000,86,11010100010001110101011100101101000001001001111100100010010001001001010110100001101011,133243652,0,0.000000,1.000000
133269001,74,00001010101011111000000100010010110011111001001001001100100110000110001011,133243652,0,0.000000,1.000000
133269002,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133243652,0,0.000000,1.000000
133269003,80,01000010101000011111011001010100010010011111001000100100001011011110101110011000,133243653,0,0.000000,1.000000
133269004,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133243653,0,0.000000,1.000000
133269005,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.000000,1.000000
133269006,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243653,0,0.000000,1.000000
133269007,83,01000010010111110111110010100101100100100111110010001001000100010111011011000111001,133243653,0,0.000000,1.000000
133269008,82,1110000011100111111100100000100001000011111100100010010001001001011110110101101000,133243653,0,0.000000,1.000000
133269009,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133243653,0,0.000000,1.000000
133269010,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133243653,0,0.000000,1.000000
133269011,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011111011,133243653,0,0.000000,1.000000
133269012,78,000000011111011010010100000001100100111110010001001000100100111011011000110110,133243654,0,0.000000,1.000000
133269013,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243655,0,0.000000,1.000000
133269014,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133243655,0,0.000000,1.000000
133269015,83,10100000001110010101110010110100000100100111110000001001000100100101110011010110101,133243657,0,0.000000,1.000000
133269016,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.000000,1.000000
133269017,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133243658,0,0.000000,1.000000
133269018,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133243658,0,0.000000,1.000000
133269019,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133243658,0,0.000000,1.000000
133269020,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133243658,0,0.000000,1.000000
133269021,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133243658,0,0.000000,1.000000
133269022,82,1110010001101111100111100111001000001001011111100100010000100010001101111110011111,133243658,0,0.000000,1.000000
133269023,85,0110000001101101111111000011010010000010011111001000100100010010010111101000011000111,133243658,0,0.000000,1.000000
133269024,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133243658,0,0.000000,1.000000
133269025,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133243658,0,0.000000,1.000000
133269026,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133243658,0,0.000000,1.000000
133269027,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133243658,0,0.000000,1.000000
133269028,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133243658,0,0.000000,1.000000
133269029,79,0000000011111011111000010100000100100111110010001001000100100101010110001101001,133243658,0,0.000000,1.000000
133269030,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133243658,0,0.000000,1.000000
133269031,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133243658,0,0.000000,1.000000
133269032,84,110001101001111100111101101001010001001001101100100011010001001001111110010001111010,133243658,0,0.000000,1.000000
133269033,83,10100000001110000101010010110100000100100111110010001001000101100101110001010110101,133243658,0,0.000000,1.000000
