ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133269034,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.000000,1.000000
133269035,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133243658,0,0.000000,1.000000
133269036,82,1110010001101111100111100111001000001001011111100110010000100010001101111110011111,133243658,0,0.000000,1.000000
133269037,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133243658,0,0.000000,1.000000
133269038,80,00000000011111111111000010100000100100111110010001001000100100101110110011101001,133243658,0,0.000000,1.000000
133269039,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133243660,0,0.000000,1.000000
133269040,84,110101010001110010101010010110100000100100111110010001101000000100011101001000110101,133243660,0,0.000000,1.000000
133269041,81,010000000111001010111001011010000010010011111001000100110010010010111001101011001,133243661,0,0.000000,1.000000
133269042,81,100000001111110111010001101000010010011111001000100100110010111101101100011001101,133243661,0,0.000000,1.000000
133269043,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133245494,0,0.000000,1.000000
133269044,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133245494,0,0.000000,1.000000
133269045,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133245494,0,0.000000,1.000000
133269046,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133245495,0,0.000000,1.000000
133269047,86,10010000010101000010111011011110000010010011111001000100100010010011110101100011000111,133245495,0,0.000000,1.000000
133269048,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245496,0,0.000000,1.000000
133269049,82,1000100001110111101010010110100010100100111110010001001000100100111111001000110100,133245496,0,0.000000,1.000000
133269050,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245498,0,0.000000,1.000000
133269051,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133245498,0,0.000000,1.000000
133269052,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133245498,0,0.000000,1.000000
133269053,79,0000010011111011010010100000000100100111110010000001000100100111011011001111110,133268600,0,0.000000,0.600000
133269054,84,111001000100011110011110010100000000100100111110010001001001100100111011110001111111,133245499,0,0.000000,1.000000
133269055,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245499,0,0.000000,1.000000
133269056,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133245499,0,0.000000,1.000000
133269057,83,11001000100111110111110010100100000100100110110010001001001100100011011001000101111,133245499,0,0.000000,1.000000
133269058,83,11001000100111110111110010100100000100100111110010001001001100100111011011000111011,133245499,0,0.000000,1.000000
133269059,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245499,0,0.000000,1.000000
133269060,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245499,0,0.000000,1.000000
133269061,87,010010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245499,0,0.000000,1.000000
133269062,85,0001100000001110011001110010110100010100100111110110001001100100110111111001001110101,133245499,0,0.000000,1.000000
133269063,76,0001000110111101001010000010010000011111001000100100010010011111101100011011,133245499,0,0.000000,1.000000
133269064,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.000000,1.000000
133269065,82,1000001010100001111101101101001001001001111100100010010001001001111010111001110011,133245501,0,0.000000,1.000000
133269066,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133245501,0,0.000000,1.000000
133269067,79,0100100111101111110001000111000010010011111001000100111010010010111101100010101,133245502,0,0.000000,1.000000
133269068,83,10000000111101111110101001000001001011111100100010010101001001110111110001111001100,133245502,0,0.000000,1.000000
133269069,83,10000110011110111111110100000000100100110010010001001000100100111011111000111100110,133245506,0,0.000000,1.000000
133269070,81,110100000001110010101110101101110001001001111100100000010001001101001110110011010,133245506,0,0.000000,0.000000
133269071,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133245506,0,0.000000,1.000000
133269072,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133245506,0,0.000000,1.000000
133269073,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133245506,0,0.000000,1.000000
133269074,85,1111110000011100100010100101001000001001001111100100010010001001001110100111001101000,133245506,0,0.000000,1.000000
133269075,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133245506,0,0.000000,1.000000
133269076,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133245506,0,0.000000,1.000000
133269077,84,000000000011111001111101010011000010011011111001000100100110010011101111000011110011,133245506,0,0.000000,1.000000
133269078,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111111,133245506,0,0.000000,1.000000
133269079,83,10001001100111110111110010100100010100100111010010001001001100100111011011000111111,133245506,0,0.000000,1.000000
133269080,80,00000000011100101011100001101010001001001111100101010010011001101011101010011010,133245506,0,0.000000,1.000000
133269081,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133245506,0,0.000000,1.000000
133269082,75,000101011110111100101000001001001001111100110010010001001001111110100001101,133245506,0,0.000000,1.000000
133269083,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133245506,0,0.000000,1.000000
133269084,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133235528,0,0.000000,0.600000
133269085,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133235528,0,0.000000,0.600000
133269086,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133245507,0,0.000000,1.000000
133269087,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133235528,0,0.000000,0.600000
133269088,83,00100000101010000111110110010100000100100111110000001001000010100111101011100110001,133235528,0,0.000000,0.600000
133269089,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133268598,0,0.000000,0.500000
133269090,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245507,0,0.000000,1.000000
133269091,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133235528,0,0.000000,0.600000
133269092,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133245507,0,0.000000,1.000000
133269093,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133235528,0,0.000000,0.600000
133269094,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268598,0,0.000000,0.500000
133269095,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133245507,0,0.000000,1.000000
133269096,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110100,133235528,0,0.000000,0.600000
133269097,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133245507,0,0.000000,1.000000
133269098,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133245508,0,0.000000,1.000000
133269099,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133245508,0,0.000000,1.000000
133269100,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268609,0,0.000000,0.600000
133269101,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245508,0,0.000000,1.000000
133269102,80,00000010111110110100101000000001001001111100100010010001001001110110110001111100,133245508,0,0.000000,1.000000
133269103,86,01100110010001111001011001010010000010010011111001100100100110010011100001100011111110,133245508,0,0.000000,1.000000
133269104,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133245508,0,0.000000,1.000000
133269105,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133268609,0,0.000000,0.800000
133269106,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133245508,0,0.000000,1.000000
133269107,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133245508,0,0.000000,1.000000
133269108,84,010000000001110000101110000110001000100100111110010001001001100110111110101101101011,133268609,0,0.000000,0.700000
133269109,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245508,0,0.000000,1.000000
133269110,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133245508,0,0.000000,1.000000
133269111,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245508,0,0.000000,1.000000
133269112,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245509,0,0.000000,1.000000
133269113,85,1000011000010101110111101010011000010010011111001000100100010011011101111101011110010,133245509,0,0.000000,1.000000
133269114,85,0000000000010100001011111111100110001001001111100100010010001001001111010110001011011,133245509,0,0.000000,1.000000
133269115,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133245509,0,0.000000,1.000000
133269116,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133245509,0,0.000000,1.000000
133269117,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133245509,0,0.000000,1.000000
133269118,87,010101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133245509,0,0.000000,1.000000
133269119,77,00000000111110111110001010000010010011111001000100110010010010111011000110100,133245509,0,0.000000,1.000000
133269120,77,10010001101110111001100010110100100111110010001001001100100111110011001111111,133245509,0,0.000000,1.000000
133269121,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133245509,0,0.000000,1.000000
133269122,83,10000000111101111110101001000001001011111100100010010001001001110111110001111001100,133270351,0,0.000000,0.600000
133269123,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133245512,0,0.000000,1.000000
133269124,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133245512,0,0.000000,1.000000
133269125,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245513,0,0.000000,1.000000
133269126,86,11100000011011011101110000110100000100100111110010001001000100100101111010010110001111,133245513,0,0.000000,1.000000
133269127,83,01110000001110011000110010110100000100100111110010001001000100100011111001001100101,133245514,0,0.000000,1.000000
133269128,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133245514,0,0.000000,1.000000
133269129,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133245514,0,0.000000,1.000000
133269130,84,111010001000111010101110110110100000100000111110010001001000100100101011011000110101,133245514,0,0.000000,1.000000
133269131,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133245514,0,0.000000,1.000000
133269132,85,1100000001110011101010010110100000100100111110010001000000100100111111001001010001110,133245515,0,0.000000,1.000000
133269133,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133245515,0,0.000000,1.000000
133269134,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133245515,0,0.000000,1.000000
133269135,78,000100011010101110010100101110100100111110010011001000100100111110011000111111,133245515,0,0.000000,1.000000
133269136,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245515,0,0.000000,1.000000
133269137,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133245515,0,0.000000,1.000000
133269138,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133245515,0,0.000000,1.000000
133269139,83,11001000100111110111110010000100000100100110110010001001001100100111011011000111111,133245515,0,0.000000,1.000000
133269140,87,011101000100011100101011100101101000011001001111100100010010001001001011110110001101010,133245515,0,0.000000,1.000000
133269141,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133245515,0,0.000000,1.000000
133269142,85,1001000001010100001011000100101000001001001111100100010010001001101111010111001100010,133245515,0,0.000000,1.000000
133269143,82,1000001001100001111101100101000001001001111100100010010001001001111010111001100011,133245515,0,0.000000,1.000000
133269144,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133245515,0,0.000000,1.000000
133269145,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133245516,0,0.000000,1.000000
133269146,73,0010001110011100010100000100100100111110010001011000000100111111011000110,133270344,0,0.000000,0.600000
133269147,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133245518,0,0.000000,1.000000
133269148,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133245518,0,0.000000,1.000000
133269149,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133270344,0,0.000000,0.700000
133269150,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110001,133245520,0,0.000000,1.000000
133269151,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133268602,0,0.000000,0.500000
133269152,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133245521,0,0.000000,1.000000
133269153,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133245521,0,0.000000,1.000000
133269154,76,0000010101010111110000001000100001100111110010001001001100100110000110001011,133245521,0,0.000000,1.000000
133269155,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133245521,0,0.000000,1.000000
133269156,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133245521,0,0.000000,1.000000
133269157,82,1001001000100001011111101101000001001000111100100010010001011001101010111001100011,133245521,0,0.000000,1.000000
133269158,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133245521,0,0.000000,1.000000
133269159,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133245521,0,0.000000,1.000000
133269160,78,000100011010101110010100101101100100111110011001001001100100111111011000011111,133245521,0,0.000000,1.000000
133269161,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268602,0,0.000000,0.700000
133269162,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133245521,0,0.000000,1.000000
133269163,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133245521,0,0.000000,1.000000
133269164,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133257455,0,0.000000,0.800000
133269165,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133247252,0,0.000000,1.000000
133269166,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247252,0,0.000000,1.000000
133269167,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133266892,0,0.000000,0.800000
133269168,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133247252,0,0.000000,1.000000
133269169,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133247252,0,0.000000,1.000000
133269170,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133266892,0,0.000000,0.700000
133269171,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133247252,0,0.000000,1.000000
133269172,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133257455,0,0.000000,0.700000
133269173,83,00010100000111001010101001011011000010010011111001000100100000010010111000000110101,133247252,0,0.000000,1.000000
133269174,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101010,133257455,0,0.000000,0.800000
133269175,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133247252,0,0.000000,1.000000
133269176,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133247252,0,0.000000,1.000000
133269177,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133247253,0,0.000000,1.000000
133269178,85,1111001000100111110111110110100100000100100111110010001001001100100111011011000111111,133247253,0,0.000000,1.000000
133269179,84,101010001000111010101110010110100000100100111110010001001000100100101011011000110101,133247253,0,0.000000,1.000000
133269180,83,10000000101011101111101101011001001001001111100100010010001001011110110100001111110,133247254,0,0.000000,0.800000
133269181,83,01000010011110111011100100001100000101001111100100010000011001001010100110101100011,133270345,0,0.000000,0.500000
133269182,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133247254,0,0.000000,1.000000
133269183,84,101110000011100101000100101001000001001001111100100010010001001001010101110011010011,133247254,0,0.000000,1.000000
133269184,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.000000,1.000000
133269185,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133247255,0,0.000000,1.000000
133269186,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.000000,1.000000
133269187,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133247255,0,0.000000,1.000000
133269188,84,111101000001100010101010010110100000100100111110010001001000100100101011011000110101,133247255,0,0.000000,1.000000
133269189,82,1000000010111110111110011100100100100100111110010001001100100100111011011000101101,133247255,0,0.000000,1.000000
133269190,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247255,0,0.000000,1.000000
133269191,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.000000,1.000000
133269192,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.000000,1.000000
133269193,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133247255,0,0.000000,1.000000
133269194,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.000000,1.000000
133269195,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.000000,1.000000
133269196,84,110101010001110010101010010110100000100100111110010001011000100100011101001101110101,133247255,0,0.000000,1.000000
133269197,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247255,0,0.000000,1.000000
133269198,86,10110010001001111100111000101001000001001001111100100010010011001001110110110001111110,133247255,0,0.000000,1.000000
133269199,82,1000000010111110111110011100000100100100111110010001001001100100011011011000101101,133247255,0,0.000000,1.000000
133269200,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133247255,0,0.000000,1.000000
133269201,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133247255,0,0.000000,1.000000
133269202,82,0010110000111001010101001011010010010010011111001000100101000010010111010000110101,133247255,0,0.000000,0.800000
133269203,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133247256,0,0.000000,1.000000
133269204,85,1110100000001110010101100010110111000100100111110010001001000100100100111011001110101,133270346,0,0.000000,0.800000
133269205,81,100000101010000111110110010100000100100111110000001001000100100111101011100110001,133270346,0,0.000000,0.700000
133269206,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133247257,0,0.000000,1.000000
133269207,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133247257,0,0.000000,1.000000
133269208,86,11100000011011011111110000110100000100100111110010001001000100100101111010010110001111,133247257,0,0.000000,1.000000
133269209,83,11011000100111110111110010100100100100100111110010001001001100100111011011000111011,133227178,0,0.000000,0.600000
133269210,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133247260,0,0.000000,1.000000
133269211,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133270343,0,0.000000,0.600000
133269212,77,00000010111011110100010110000100100111110010001001001100100111011011000111011,133247260,0,0.000000,1.000000
133269213,84,110101010001111010101110010100100000100100111110010001001000100100011101001100110101,133247261,0,0.000000,1.000000
133269214,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133247261,0,0.000000,1.000000
133269215,82,1110100010000110010101110010110100001001001111001000100100010010010111001100011010,133247261,0,0.000000,1.000000
133269216,84,111000011111011110110010000110100100100111110010011001000100100101111011010110110000,133247262,0,0.000000,1.000000
133269217,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.000000,1.000000
133269218,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133247262,0,0.000000,1.000000
133269219,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133247262,0,0.000000,1.000000
133269220,76,0000000011100111010001011000010010011111001000100100110010011101101100011101,133247262,0,0.000000,1.000000
133269221,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133247262,0,0.000000,1.000000
133269222,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133247262,0,0.000000,1.000000
133269223,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247262,0,0.000000,1.000000
133269224,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133247262,0,0.000000,1.000000
133269225,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.000000,1.000000
133269226,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247262,0,0.000000,1.000000
133269227,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133247262,0,0.000000,1.000000
133269228,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133247262,0,0.000000,1.000000
133269229,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133247262,0,0.000000,1.000000
133269230,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133247262,0,0.000000,1.000000
133269231,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133247262,0,0.000000,1.000000
133269232,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133247262,0,0.000000,1.000000
133269233,86,10010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133247262,0,0.000000,1.000000
133269234,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133247262,0,0.000000,1.000000
133269235,85,0111000000101111001111100101011001001001001111100100010010001011001100010110000011010,133247262,0,0.000000,1.000000
133269236,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133247262,0,0.000000,1.000000
133269237,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133247264,0,0.000000,1.000000
133269238,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133247264,0,0.000000,1.000000
133269239,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247264,0,0.000000,1.000000
133269240,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133247264,0,0.000000,1.000000
133269241,83,11100000001110011101010010110000000100100111111010001011000100100111111011001110101,133247264,0,0.000000,0.800000
133269242,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133247264,0,0.000000,1.000000
133269243,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133247264,0,0.000000,1.000000
133269244,83,10001001100111110011110010100100010100100111010010001001001100100111011011000111111,133247264,0,0.000000,1.000000
133269245,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133247264,0,0.000000,1.000000
133269246,84,111110000011100101010100101001000001001001111100100010010001000001110100111001101000,133247264,0,0.000000,1.000000
133269247,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133247264,0,0.000000,1.000000
133269248,83,11100000001110011101010010110000000100100111111010001001000100100111111011001110101,133247264,0,0.000000,1.000000
133269249,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133247264,0,0.000000,1.000000
133269250,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133247264,0,0.000000,1.000000
133269251,79,0000000001110111110100010010100100100111100010001001001100100111011011000111011,133247269,0,0.000000,1.000000
133269252,84,110101010001111010101110010110100000100100111110010000001001100100101111001001100101,133247269,0,0.000000,1.000000
133269253,78,010000101000001111101100101000001001001111100100010010000101101111010111001100,133247269,0,0.000000,1.000000
133269254,87,011100000011011011111110000110100000100100111110010001001000100100101110010000110001111,133247269,0,0.000000,1.000000
133269255,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133247270,0,0.000000,1.000000
133269256,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133240476,0,0.000000,0.600000
133269257,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133247270,0,0.000000,1.000000
133269258,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133247270,0,0.000000,1.000000
133269259,84,111000000101111001111100101011001001001001111100100010010101011001100010110100011010,133240476,0,0.000000,0.500000
133269260,82,1000001010100001111101101101000001001001111100100010010001001001111010111001110010,133247270,0,0.000000,1.000000
133269261,76,1000101011110111100101000001001001001111100100010010000001001111110100001101,133247270,0,0.000000,1.000000
133269262,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133247270,0,0.000000,1.000000
133269263,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133247270,0,0.000000,1.000000
133269264,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133247270,0,0.000000,1.000000
133269265,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133247270,0,0.000000,1.000000
133269266,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133240476,0,0.000000,0.600000
133269267,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133240476,0,0.000000,0.700000
133269268,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133247270,0,0.000000,1.000000
133269269,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133247270,0,0.000000,1.000000
133269270,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133240476,0,0.000000,0.600000
133269271,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247273,0,0.000000,1.000000
133269272,80,01101001110011111100010001110000101100111110011001001000100100101111011000101111,133249258,0,0.000000,1.000000
133269273,82,1101100010011101011111001010000000010010011110010001001001100100111011011000111111,133249258,0,0.000000,1.000000
133269274,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133249258,0,0.000000,1.000000
133269275,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133268608,0,0.000000,0.600000
133269276,85,0110010101001111100111100101001000001001001111100100010010011001011010110110001111111,133249258,0,0.000000,1.000000
133269277,85,0101000000011100001011100101101000101001001011100100010010001001001011100110101101011,133249258,0,0.000000,1.000000
133269278,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133268608,0,0.000000,0.700000
133269279,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133268608,0,0.000000,0.500000
133269280,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133268608,0,0.000000,0.500000
133269281,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133249258,0,0.000000,1.000000
133269282,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133249258,0,0.000000,1.000000
133269283,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133249259,0,0.000000,1.000000
133269284,84,001000001010100101011101101101000001001001110100100010010011001001111010110001100010,133249259,0,0.000000,1.000000
133269285,82,1101000100011100111011100101101001001001001111100100010010001001001011110110001010,133249260,0,0.000000,1.000000
133269286,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133270350,0,0.000000,0.700000
133269287,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133270350,0,0.000000,0.600000
133269288,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133249262,0,0.000000,1.000000
133269289,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133249262,0,0.000000,1.000000
133269290,78,100000101010101111100000010001001011001111100100010010001001001100001110010110,133249265,0,0.000000,1.000000
133269291,83,01000000010111110111110110100100000100100111110010001001100100100111111101110110101,133249265,0,0.000000,1.000000
133269292,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133249265,0,0.000000,1.000000
133269293,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133249269,0,0.000000,1.000000
