ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133269294,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133249269,0,0.000000,1.000000
133269295,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133249269,0,0.000000,1.000000
133269296,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133249269,0,0.000000,1.000000
133269297,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133249269,0,0.000000,1.000000
133269298,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133249269,0,0.000000,1.000000
133269299,77,00000010101010111110000001000100101100110110010001001001100100110000110001011,133249269,0,0.000000,1.000000
133269300,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133249269,0,0.000000,1.000000
133269301,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133249269,0,0.000000,1.000000
133269302,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133249269,0,0.000000,1.000000
133269303,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133249269,0,0.000000,1.000000
133269304,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133249269,0,0.000000,1.000000
133269305,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133249269,0,0.000000,1.000000
133269306,87,010000001000111110011111010000110000100100111110010001001001100100111011101000111100111,133249269,0,0.000000,1.000000
133269307,83,10100000001110000101110010110100000100110111100010000001000100100101110011010110101,133249269,0,0.000000,1.000000
133269308,81,100010100111101111110001000111000010010011111001000100100010010010111101100011111,133249269,0,0.000000,1.000000
133269309,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133249269,0,0.000000,1.000000
133269310,82,1000000010111110111110010100101100100101111110010001001000100100111011011000111001,133249269,0,0.000000,1.000000
133269311,86,01100110010001111001011001010010000010010011111001100100100110010011100101100010111110,133249269,0,0.000000,0.800000
133269312,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133249271,0,0.000000,1.000000
133269313,83,00010110000111001011101001011010010010010011111001000100100000010010111010000110100,133249271,0,0.000000,1.000000
133269314,83,10111000011110010101010010100100000100100111110010001001000100100111010111001101001,133249271,0,0.000000,0.800000
133269315,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133259019,0,0.000000,0.500000
133269316,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133249271,0,0.000000,1.000000
133269317,83,10000000001110000101110000110001000100100111110010001001001100110111110101101101011,133249271,0,0.000000,1.000000
133269318,83,11010001000111001010111001010010010110010011111001000100100010010010111101100010100,133249271,0,0.000000,1.000000
133269319,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133249271,0,0.000000,1.000000
133269320,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133245511,0,0.000000,0.500000
133269321,83,10100000001110010101110011110100000100100111110010001001000100100101110011010110101,133266906,0,0.000000,0.800000
133269322,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133251028,0,0.000000,1.000000
133269323,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133251028,0,0.000000,1.000000
133269324,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133251028,0,0.000000,1.000000
133269325,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133251029,0,0.000000,1.000000
133269326,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133251029,0,0.000000,1.000000
133269327,86,01110100010001110010101110010110100000100100111110010001001000100100101111011000110101,133251029,0,0.000000,1.000000
133269328,83,11100000001110011101010010110100000100100111110010001001000100100111111011001111101,133251029,0,0.000000,1.000000
133269329,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133251031,0,0.000000,1.000000
133269330,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133251031,0,0.000000,1.000000
133269331,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133270352,0,0.000000,0.600000
133269332,81,100000101010000111110110010100000100100111110010001001000100100111101011100110101,133251032,0,0.000000,1.000000
133269333,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133251032,0,0.000000,1.000000
133269334,76,0000011001010111110000100000100100100101100010001001000100100110000110001011,133251032,0,0.000000,1.000000
133269335,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133251032,0,0.000000,1.000000
133269336,84,111000000101111001111100111001001001001000111100100010110101001001100110110000011010,133251033,0,0.000000,1.000000
133269337,82,1101000100011100101011100101001001011001001111100100010010001001001011110110001010,133251034,0,0.000000,1.000000
133269338,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111011,133251035,0,0.000000,1.000000
133269339,82,0000000000111001000111000011010100010010011111001000100111110011011111010100110101,133251035,0,0.000000,1.000000
133269340,83,11101010000011100101010101011010000010010011111001000100100010010010101111100011010,133251036,0,0.000000,1.000000
133269341,84,011010000000111001010111001011010010010010011111001000100100010010010111101100010100,133251037,0,0.000000,1.000000
133269342,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133268597,0,0.000000,0.700000
133269343,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133251038,0,0.000000,1.000000
133269344,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133251038,0,0.000000,1.000000
133269345,84,111000000110110111011000011010000010010011111001100100100010010010111101000011000111,133251038,0,0.000000,0.800000
133269346,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133251038,0,0.000000,1.000000
133269347,77,00000010010101111100001000001001001001111100100010010001001001100001100010110,133268597,0,0.000000,0.600000
133269348,83,01100100001110011001010010110100000100000111110110001001000100100111111001001110101,133251038,0,0.000000,1.000000
133269349,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251038,0,0.000000,1.000000
133269350,87,011001100010011111001111011010010000010010011011001000100100110010011101001100011111110,133268597,0,0.000000,0.800000
133269351,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133251038,0,0.000000,1.000000
133269352,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133251038,0,0.000000,0.500000
133269353,86,11100000011011011110110000110100000100100111110010001001000100100001111010000110001111,133268597,0,0.000000,0.600000
133269354,83,11001000100111110011110010100100000100100111110010001101001100100111011011010111111,133251038,0,0.000000,1.000000
133269355,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133251039,0,0.000000,1.000000
133269356,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133251040,0,0.000000,1.000000
133269357,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133251040,0,0.000000,1.000000
133269358,79,0000100100001101011100101101001001001001111100100010010001001001110101110001110,133270353,0,0.000000,0.600000
133269359,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133251041,0,0.000000,1.000000
133269360,79,0100100111100111110001010111000010010011101001000100101010010010111101100010111,133251041,0,0.000000,1.000000
133269361,86,10011000000111101010111001010010000010010011111001000000101010010011100001110111010000,133251041,0,0.000000,1.000000
133269362,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133251041,0,0.000000,1.000000
133269363,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133251041,0,0.000000,1.000000
133269364,81,000000011110111011010100100000100100111110010001001000100100111011111000111100111,133251041,0,0.000000,1.000000
133269365,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133251041,0,0.000000,1.000000
133269366,79,0000001111011111101100100000100100111110010001001000100100110011111000111100110,133251041,0,0.000000,1.000000
133269367,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251041,0,0.000000,1.000000
133269368,87,010101100100011100101011100101101000001001001111100100010010001001001011110110001101010,133251041,0,0.000000,1.000000
133269369,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133251041,0,0.000000,1.000000
133269370,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133251041,0,0.000000,1.000000
133269371,82,1110000010110111101100100000100001001011111100100010010001001001011010110111101000,133251041,0,0.000000,1.000000
133269372,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133251041,0,0.000000,1.000000
133269373,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133251041,0,0.000000,1.000000
133269374,79,0010010011111011111000010100000100100111110010001001000100100001100110001101001,133251042,0,0.000000,1.000000
133269375,83,10100001001110000101110010110100000100100111110010001001000100100101110101010110101,133251043,0,0.000000,1.000000
133269376,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133251043,0,0.000000,1.000000
133269377,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251043,0,0.000000,1.000000
133269378,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.000000,1.000000
133269379,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133251043,0,0.000000,1.000000
133269380,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.000000,1.000000
133269381,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133251043,0,0.000000,1.000000
133269382,86,01001000001010111001011101101101000001001001111100100010010001001001111010111001100011,133251043,0,0.000000,1.000000
133269383,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133251043,0,0.000000,1.000000
133269384,81,000000011110111111010100100000100100111110010001001000100100111011111000111100111,133251043,0,0.000000,1.000000
133269385,85,1101000100011100101011100101101000001001001111100100010010000001001010110110001101011,133251043,0,0.000000,1.000000
133269386,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133251043,0,0.000000,1.000000
133269387,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133251043,0,0.000000,1.000000
133269388,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133251043,0,0.000000,1.000000
133269389,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133251043,0,0.000000,1.000000
133269390,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133251043,0,0.000000,1.000000
133269391,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133251043,0,0.000000,1.000000
133269392,84,111000011111011110110010000110100100100111110010001001000100100101111011010110110000,133251043,0,0.000000,1.000000
133269393,83,01000001010100001011101101001000000001001110100100010010001101001111000101001100010,133251043,0,0.000000,1.000000
133269394,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133252596,0,0.000000,1.000000
133269395,81,000000101110010101110010110100000100100111110010001001000100100111111011000110000,133252596,0,0.000000,1.000000
133269396,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133252598,0,0.000000,1.000000
133269397,82,1010000001111101111100001001001001001001111100100010010001001001100110110001111110,133252598,0,0.000000,1.000000
133269398,83,00000110011110111111110100000000100100110110010001001000100100111011111000111100110,133252598,0,0.000000,1.000000
133269399,84,110010001001110101111100101001000001001001111100100010010011001001110110110001111111,133252599,0,0.000000,1.000000
133269400,84,111001000100111110011110010100000000100100111110010000001001100100101011011000111111,133252599,0,0.000000,1.000000
133269401,82,0000000111101111110100001000001001001111100100010010001001001010111110001111001101,133252599,0,0.000000,1.000000
133269402,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133252599,0,0.000000,1.000000
133269403,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133252599,0,0.000000,1.000000
133269404,83,10100000001110010101110010110100000100100111110010101001000100100101110011010110101,133252599,0,0.000000,1.000000
133269405,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133252600,0,0.000000,1.000000
133269406,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133262194,0,0.000000,0.600000
133269407,83,01000000001110101111110000101000001001001111100100010010001000001111101100000010011,133252601,0,0.000000,0.800000
133269408,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133252601,0,0.000000,1.000000
133269409,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133252601,0,0.000000,1.000000
133269410,83,01100100001110011001110010110100000100000111110010001001000100100111111001001110101,133252603,0,0.000000,1.000000
133269411,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110111,133252603,0,0.000000,1.000000
133269412,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133252605,0,0.000000,1.000000
133269413,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133252605,0,0.000000,1.000000
133269414,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133252605,0,0.000000,1.000000
133269415,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133252605,0,0.000000,1.000000
133269416,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133252605,0,0.000000,1.000000
133269417,84,111100000001110011101011010110100000100100111110010001001000100100111111011001110111,133252605,0,0.000000,0.800000
133269418,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133252606,0,0.000000,1.000000
133269419,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252606,0,0.000000,1.000000
133269420,85,0110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133252606,0,0.000000,1.000000
133269421,82,1000000110111110111110010100101100101100111110010001001000100100111011011000111001,133252606,0,0.000000,1.000000
133269422,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133252606,0,0.000000,1.000000
133269423,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133252607,0,0.000000,1.000000
133269424,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133252607,0,0.000000,1.000000
133269425,85,1101000000011100001011100111101010001001001111000100010010001001001011110110101101010,133252607,0,0.000000,1.000000
133269426,82,1000010011110111011100100101100001001001111100100010010001001001010110110101101011,133252607,0,0.000000,1.000000
133269427,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133252607,0,0.000000,1.000000
133269428,81,110000000101001110111001010101000100100111110010001001000100100011111001001100101,133252607,0,0.000000,1.000000
133269429,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133252607,0,0.000000,1.000000
133269430,77,00000000111110111110001010000010010011111001000100101010010010111011000111100,133230485,0,0.000000,0.700000
133269431,81,100000101010000111110110010100000100100111010010101001000100100111101011100110001,133252608,0,0.000000,1.000000
133269432,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133252609,0,0.000000,1.000000
133269433,88,0001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133252609,0,0.000000,1.000000
133269434,83,11001000100111110111110010100000000100100100110010001001001100100111011010000111111,133252609,0,0.000000,1.000000
133269435,83,11011001100111110111110010100100000100100111110010001001001100100111011011000111011,133252609,0,0.000000,1.000000
133269436,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133252609,0,0.000000,1.000000
133269437,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133252609,0,0.000000,1.000000
133269438,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133252609,0,0.000000,1.000000
133269439,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133252611,0,0.000000,1.000000
133269440,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133252611,0,0.000000,1.000000
133269441,85,1111010001000111010101110010110100000100100111110010001001000100100101111011000110101,133252611,0,0.000000,1.000000
133269442,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.000000,1.000000
133269443,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.000000,1.000000
133269444,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133252611,0,0.000000,1.000000
133269445,84,010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133252611,0,0.000000,1.000000
133269446,77,00000000111110111110001010100110010011111001000100100010010010111011000110100,133252611,0,0.000000,1.000000
133269447,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133252611,0,0.000000,1.000000
133269448,77,00000000111110111110001010100110010011111001000100100010010010111011000110100,133252611,0,0.000000,1.000000
133269449,83,10000000001110000101110000110001000100100111110010001001001100110111110101001101011,133252611,0,0.000000,1.000000
133269450,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133252612,0,0.000000,1.000000
133269451,83,11001000100111110011110010100100000100100111110010001101001100100111011011010111111,133252612,0,0.000000,1.000000
133269452,83,01100100010011111001110001010010000000100111110010001001001100100111011011000111111,133254147,0,0.000000,1.000000
133269453,84,011001100100011110010110010100100000101001111100110010010011001001110010110001111111,133254147,0,0.000000,0.000000
133269454,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133254147,0,0.000000,1.000000
133269455,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133254147,0,0.000000,1.000000
133269456,83,10000000101011101111101101011001001001001111100100010010001001001110110100101111110,133254147,0,0.000000,0.800000
133269457,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254148,0,0.000000,1.000000
133269458,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133254148,0,0.000000,1.000000
133269459,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133254150,0,0.000000,1.000000
133269460,75,000101011110111100101000001001001001111100100010010000001001111110100001111,133254150,0,0.000000,1.000000
133269461,78,001001001111101111100001010000010010011111001000100100010010000110011000110100,133254150,0,0.000000,1.000000
133269462,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133254151,0,0.000000,1.000000
133269463,81,100001001111011101110010000110000100100111110010001001000100100101011011010110101,133254152,0,0.000000,1.000000
133269464,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133254152,0,0.000000,1.000000
133269465,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133254152,0,0.000000,1.000000
133269466,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133254152,0,0.000000,1.000000
133269467,84,000011000011101110111101010010000010010011111011000100100010010011101111011011110010,133254155,0,0.000000,1.000000
133269468,83,11000000011100111111000100100000100100111110010001001000100100111011111000111100110,133254155,0,0.000000,1.000000
133269469,76,0100100011110111100101000001001001001111100100010010001000001111110110001101,133254155,0,0.000000,1.000000
133269470,82,1000001010100101011101101101000001001001111100100010010001001001111000101001100010,133254157,0,0.000000,1.000000
133269471,83,11000000010111110111110010100101100100100111110010001001000000100111011011000111001,133254157,0,0.000000,0.800000
133269472,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133254157,0,0.000000,1.000000
133269473,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133254157,0,0.000000,1.000000
133269474,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133254157,0,0.000000,1.000000
133269475,83,11001000100111110111110010100100000100100111110010001001001100100111011011010111111,133268613,0,0.000000,0.700000
133269476,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133254157,0,0.000000,1.000000
133269477,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254157,0,0.000000,1.000000
133269478,81,100000001011111011111011010011000000100111110010001001000100100111111101110110101,133268613,0,0.000000,0.600000
133269479,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133268613,0,0.000000,0.600000
133269480,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133254157,0,0.000000,1.000000
133269481,79,0000001011100100011100101010000010010011111001000100100010010011111101100011000,133254157,0,0.000000,1.000000
133269482,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133254157,0,0.000000,1.000000
133269483,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133254159,0,0.000000,1.000000
133269484,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133255825,0,0.000000,1.000000
133269485,83,01001000100101010111110010100100000100100110110010001001001100100111011011000111111,133255825,0,0.000000,1.000000
133269486,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133255825,0,0.000000,1.000000
133269487,76,0000001111101111010001011000010010011111000000100100111010011101101100011101,133255827,0,0.000000,0.800000
133269488,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133255827,0,0.000000,1.000000
133269489,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133255827,0,0.000000,1.000000
133269490,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133237123,0,0.000000,1.000000
133269491,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133237123,0,0.000000,1.000000
133269492,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133255829,0,0.000000,1.000000
133269493,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133255839,0,0.000000,0.600000
133269494,86,01110100010001110010101110010110100000100100111110010001001001100100101101011000110101,133255830,0,0.000000,1.000000
133269495,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133255830,0,0.000000,1.000000
133269496,84,010001100000110010101010000010100000100100111110010001001000100100101111000010101011,133255839,0,0.000000,0.600000
133269497,83,10111000001110010101010010100100000100100111110010001001000100100101010111001101001,133255831,0,0.000000,1.000000
133269498,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133266902,0,0.000000,0.500000
133269499,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133266902,0,0.000000,0.600000
133269500,83,01000001010100001011101101001000000001001110100100010010001001001111000101001100010,133255832,0,0.000000,1.000000
133269501,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133255833,0,0.000000,1.000000
133269502,83,11101010000011100101010101011010000010010011111001000100100000010010111101100011010,133255833,0,0.000000,1.000000
133269503,86,10100000011011011111110000110100000100100111110010001001001100100101111010010110011011,133255834,0,0.000000,1.000000
133269504,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133255834,0,0.000000,1.000000
133269505,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133255834,0,0.000000,1.000000
133269506,84,111001000110111110011110011100100000100101111110010001001001000100011011111100111101,133255836,0,0.000000,1.000000
133269507,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.000000,1.000000
133269508,82,0000000000111001000111000011010100010010011111001000100100110011011111010100110101,133255838,0,0.000000,1.000000
133269509,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133255838,0,0.000000,1.000000
133269510,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133255838,0,0.000000,1.000000
133269511,87,011001100100011110010110010100100000100100111110011001001001110100111001011000111111110,133255841,0,0.000000,1.000000
133269512,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133255841,0,0.000000,1.000000
133269513,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133255841,0,0.000000,1.000000
133269514,82,1110000011100111111100100000100001001001111100100000010001001001011110110101101000,133255841,0,0.000000,1.000000
133269515,85,1001000001010110001011101101101000001001001111100000010010101011001111010111001100011,133255841,0,0.000000,1.000000
133269516,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133255841,0,0.000000,1.000000
133269517,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133255841,0,0.000000,1.000000
133269518,84,000101000001010010101010010110110000100100111110010001001000000100101110000001101011,133255842,0,0.000000,0.800000
133269519,78,001100011010101010010100001100100100011110011001001001100100111101011000111111,133255842,0,0.000000,1.000000
133269520,84,111000000011100111010100101101000001001001111100110010010001001001111110110011101010,133255843,0,0.000000,1.000000
133269521,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133255843,0,0.000000,1.000000
133269522,84,110101010001110110111110010110100000100100101110010001001001100100111111010000100101,133257450,0,0.000000,1.000000
133269523,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133257453,0,0.000000,1.000000
133269524,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270354,0,0.000000,0.600000
133269525,88,0011010011000111001010111001011010000010010011111001000100100010010010111101100111010100,133257454,0,0.000000,0.800000
133269526,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133257454,0,0.000000,1.000000
133269527,81,100000101010000111110110110100100100100111110010001001000100100111101011100111001,133257454,0,0.000000,1.000000
133269528,85,0110000010011100111011100100101000001001001111100100010010001001001111110010011111011,133257454,0,0.000000,1.000000
133269529,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133257456,0,0.000000,1.000000
133269530,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133257456,0,0.000000,1.000000
133269531,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133257457,0,0.000000,1.000000
133269532,83,10100000001110010101110010110000001100100111110010001001000100100101110011010110101,133257458,0,0.000000,1.000000
133269533,87,101110000011011011111110011110100000100111011110010001001000100100101111010000110000110,133257461,0,0.000000,1.000000
133269534,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133257462,0,0.000000,1.000000
133269535,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133257463,0,0.000000,1.000000
133269536,83,11101010000111110101010101111010000010010011111001000100100010010010111111100011010,133257463,0,0.000000,1.000000
133269537,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133257463,0,0.000000,1.000000
133269538,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133235544,0,0.000000,0.500000
133269539,83,10000101010000101110110010100000100100111110010001001000100100111101011110100001111,133257463,0,0.000000,1.000000
133269540,83,10100000001110011101010000110100000100100111110010001001000100100111101001001110101,133257463,0,0.000000,1.000000
133269541,86,11101010000011100101010100101111000001001001111100100010010001001001011110110001101011,133257466,0,0.000000,1.000000
133269542,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133257466,0,0.000000,1.000000
133269543,84,110001101001111100111101101001010001001001101100100010010001001001111110110001111010,133257466,0,0.000000,1.000000
133269544,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133257467,0,0.000000,1.000000
133269545,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133257468,0,0.000000,1.000000
133269546,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133257468,0,0.000000,1.000000
133269547,77,11000000011101111010001011000010010011111001000100100110010011101101100011101,133257468,0,0.000000,1.000000
133269548,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133259004,0,0.000000,1.000000
133269549,83,01100000001110010001110010110100000100101111110010001001000100100111111001001110101,133259004,0,0.000000,1.000000
133269550,77,00000101111111111100001011010001001001111100100010010001001001010100110011001,133259004,0,0.000000,1.000000
133269551,85,1101000000011100001011100101101010001001001111000100010010001001001011110110001101010,133259005,0,0.000000,1.000000
133269552,84,101110000011100101110100101111000001000001111100100010010001001001110101110011010011,133252598,0,0.000000,0.800000
133269553,89,01011100000110110111111100001101001001001101111100100010010001001001011010100001100011101,133259005,0,0.000000,1.000000
