ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133269554,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133259006,0,0.000000,1.000000
133269555,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268610,0,0.000000,0.800000
133269556,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133259007,0,0.000000,1.000000
133269557,77,10010001101110111001100010110100100111110000001001001100100111111011000111111,133259007,0,0.000000,1.000000
133269558,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133259009,0,0.000000,1.000000
133269559,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133259013,0,0.000000,1.000000
133269560,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259013,0,0.000000,1.000000
133269561,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133259013,0,0.000000,1.000000
133269562,85,0011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133259013,0,0.000000,0.800000
133269563,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133259013,0,0.000000,1.000000
133269564,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133259013,0,0.000000,1.000000
133269565,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133259013,0,0.000000,1.000000
133269566,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133259013,0,0.000000,1.000000
133269567,84,111000000011100111010100101101000001001001111100100010010001001001111010110011101010,133259013,0,0.000000,1.000000
133269568,82,0010110000101001010101001011010010000010011111001000100100010010010111010000110101,133259015,0,0.000000,1.000000
133269569,82,1010000001111101110100001001001001001001111100100010010001001001100110110001111110,133259015,0,0.000000,0.800000
133269570,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133259016,0,0.000000,1.000000
133269571,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133259016,0,0.000000,1.000000
133269572,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133259017,0,0.000000,1.000000
133269573,80,00000100111110111110000101000001000001111100100010010001001000011101100011010010,133259018,0,0.000000,1.000000
133269574,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133259018,0,0.000000,1.000000
133269575,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133259018,0,0.000000,1.000000
133269576,84,101000000011100101011100101101000001001001111100100110010001001001011100110101101010,133259019,0,0.000000,1.000000
133269577,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133259019,0,0.000000,1.000000
133269578,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133259019,0,0.000000,1.000000
133269579,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133260438,0,0.000000,1.000000
133269580,84,010000000011101001111101010011000010010011111001000100100110010011101111100011110011,133260438,0,0.000000,1.000000
133269581,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133260438,0,0.000000,1.000000
133269582,76,0000000011101111010001011000010010011111001000000100110010011101101100010101,133260439,0,0.000000,1.000000
133269583,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260439,0,0.000000,1.000000
133269584,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260439,0,0.000000,1.000000
133269585,83,11100000001110011101000010110100000100100111110010001001000100100111111011001110101,133260440,0,0.000000,1.000000
133269586,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133260440,0,0.000000,1.000000
133269587,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133260440,0,0.000000,1.000000
133269588,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133260440,0,0.000000,1.000000
133269589,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133260440,0,0.000000,1.000000
133269590,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133260440,0,0.000000,1.000000
133269591,85,1111100000111001010101001010010010010010011111001000100100010010011101001110011010001,133260441,0,0.000000,1.000000
133269592,84,011001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260441,0,0.000000,1.000000
133269593,84,100010000011101110011101010000000010010011111001000100100010010011101110010011110010,133260441,0,0.000000,1.000000
133269594,76,0000011110111111101010100100010010011111001000100100100010010111111100010011,133260441,0,0.000000,1.000000
133269595,87,001100000010011011111110000110100100100100011110010001001000101100101111010000110001111,133260441,0,0.000000,1.000000
133269596,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133260441,0,0.000000,1.000000
133269597,82,0010110000111001010100001011010010010010011111001000100100000010010111010000110101,133260441,0,0.000000,1.000000
133269598,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133260442,0,0.000000,1.000000
133269599,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133260442,0,0.000000,1.000000
133269600,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133260442,0,0.000000,1.000000
133269601,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133260444,0,0.000000,1.000000
133269602,86,11100000011011111111110000110100000110100111110010001001000100100101111010010110001111,133260444,0,0.000000,1.000000
133269603,75,000100011010111100101000001001000001111100100010010001001001111110110001001,133260445,0,0.000000,1.000000
133269604,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133238705,0,0.000000,0.600000
133269605,77,00000010111011110100010110000100100111110010001001001100100111011011101111011,133260446,0,0.000000,1.000000
133269606,79,0000000011011011110000000100000100100111110010001001000100100101110110001101001,133260446,0,0.000000,1.000000
133269607,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133260448,0,0.000000,1.000000
133269608,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133260448,0,0.000000,1.000000
133269609,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133260448,0,0.000000,1.000000
133269610,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133260450,0,0.000000,1.000000
133269611,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133247257,0,0.000000,0.700000
133269612,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133247257,0,0.000000,0.600000
133269613,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133260451,0,0.000000,1.000000
133269614,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133260453,0,0.000000,1.000000
133269615,76,0011001111101111111101001100010010011111001000100110010010011100101000110110,133260453,0,0.000000,1.000000
133269616,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133260453,0,0.000000,1.000000
133269617,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133260453,0,0.000000,1.000000
133269618,82,1010000001111101111100011001001001001001111100100010010001001001100110110001111110,133260453,0,0.000000,1.000000
133269619,84,000000000011111001111111010011000010010011111001000100100110010011101111100011110011,133260453,0,0.000000,1.000000
133269620,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133260453,0,0.000000,1.000000
133269621,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133260454,0,0.000000,1.000000
133269622,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133260455,0,0.000000,1.000000
133269623,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133260455,0,0.000000,1.000000
133269624,76,0000100011110111100101000001001001001111100100010010001000001111110110001101,133262178,0,0.000000,1.000000
133269625,82,1000000001111011101010110110100010100100111110010001001000100100111111001001110101,133262178,0,0.000000,1.000000
133269626,86,11100000011011011111110000110100000100100111110010011001000100100101111010000110001011,133262179,0,0.000000,1.000000
133269627,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133262179,0,0.000000,1.000000
133269628,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133262179,0,0.000000,1.000000
133269629,87,001110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133262180,0,0.000000,1.000000
133269630,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133262180,0,0.000000,1.000000
133269631,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133262180,0,0.000000,1.000000
133269632,83,11001000000111110111110010000100000100100110110010001001001100100111011011000111111,133262180,0,0.000000,1.000000
133269633,84,100010000011001110011101010000000010010011111001000100100010010011101110010011110010,133262180,0,0.000000,1.000000
133269634,83,00010100000111001010101001011011000010010011111001001100100000010010111000000110101,133262180,0,0.000000,1.000000
133269635,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262180,0,0.000000,1.000000
133269636,87,011001000100111110010110010100100000100110111110010001011001100100110011011000111111101,133262180,0,0.000000,1.000000
133269637,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133262180,0,0.000000,1.000000
133269638,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133262180,0,0.000000,1.000000
133269639,83,10100000001110010101110010110100000100100111110010001001000100100101110011000110101,133262180,0,0.000000,1.000000
133269640,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133262181,0,0.000000,1.000000
133269641,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262181,0,0.000000,1.000000
133269642,82,0110000001111011111110000110100100100100111110010001001000100100100111010000110001,133262181,0,0.000000,1.000000
133269643,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133262181,0,0.000000,1.000000
133269644,84,100110000001100101010100101000000001101011111100100010010001001001110100111001101001,133262181,0,0.000000,1.000000
133269645,87,011100000100011100101011100101101000001001001111100100010010001001001011110110001101010,133262181,0,0.000000,0.800000
133269646,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.000000,1.000000
133269647,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262181,0,0.000000,1.000000
133269648,84,000000000001111001111111010011000010010011111001000100100110010011101111100011110011,133262181,0,0.000000,1.000000
133269649,84,000000000001111001111111110011000010010011111001000100100110010011101111100011110011,133262181,0,0.000000,0.800000
133269650,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133262181,0,0.000000,1.000000
133269651,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262181,0,0.000000,1.000000
133269652,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133262181,0,0.000000,1.000000
133269653,80,00000000111110111110100101010001001001111100100010010001001001011111100011010011,133262181,0,0.000000,1.000000
133269654,80,00000000111110111110100101010001001001111100100010010001001001011111100011010011,133262181,0,0.000000,1.000000
133269655,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262181,0,0.000000,1.000000
133269656,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133262181,0,0.000000,1.000000
133269657,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133262181,0,0.000000,1.000000
133269658,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262182,0,0.000000,1.000000
133269659,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133262183,0,0.000000,1.000000
133269660,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133262183,0,0.000000,1.000000
133269661,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133262183,0,0.000000,1.000000
133269662,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133262183,0,0.000000,1.000000
133269663,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133262183,0,0.000000,1.000000
133269664,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262183,0,0.000000,1.000000
133269665,75,000100011010111100100000001001000001111100100010010001001001111110110000101,133262183,0,0.000000,1.000000
133269666,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133262183,0,0.000000,1.000000
133269667,84,110101010001110110101110010110100000100100111110010001001001110100101011000000100101,133262183,0,0.000000,1.000000
133269668,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.000000,1.000000
133269669,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133262183,0,0.000000,1.000000
133269670,85,1001000001010110001011101101101000001001001111100100010010001001000111010110001100011,133262183,0,0.000000,0.800000
133269671,76,0000101111111111100001011010101001001111100100010010001001001010100100011001,133262183,0,0.000000,1.000000
133269672,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133262183,0,0.000000,1.000000
133269673,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.000000,1.000000
133269674,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133262183,0,0.000000,1.000000
133269675,81,100000101010000111110110000100000100100110110010001001000100100111101011100110001,133262183,0,0.000000,1.000000
133269676,73,0000011110111011101010100100100100111110010001001001100100001111111000110,133262184,0,0.000000,1.000000
133269677,83,10000101010000101110110010100000100100111110010001001000100100111101011100100001111,133262185,0,0.000000,1.000000
133269678,76,0000101111111111100001011010001001001111100100010010001001001010100100011001,133262185,0,0.000000,1.000000
133269679,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262185,0,0.000000,1.000000
133269680,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.000000,1.000000
133269681,79,0000000001111011111000010100000100100111110010001101000100100101110110001001001,133262185,0,0.000000,1.000000
133269682,80,00000100010000011101101001000000001001110100100010010001001001111000101001100010,133262185,0,0.000000,1.000000
133269683,87,011001000100111110010110010100100000100110111110010001001001100100110011011000111111101,133262185,0,0.000000,1.000000
133269684,84,111010001000111001010111001011010000010010011111001000100100010010001101011000110101,133262186,0,0.000000,1.000000
133269685,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133262186,0,0.000000,1.000000
133269686,81,100000101011000000110110110100000100100111110010001001000100100111101011100100001,133262188,0,0.000000,1.000000
133269687,83,11001001100111110011110010100100010100100111010010001001000100100111011011100111111,133262188,0,0.000000,1.000000
133269688,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133262188,0,0.000000,1.000000
133269689,81,100000101011000001110110100100000100100111110010001001000000100111101011000100001,133262188,0,0.000000,1.000000
133269690,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133262188,0,0.000000,1.000000
133269691,83,10100000001110000101010010110100000100100111110010001001000101100101110011010110101,133262188,0,0.000000,1.000000
133269692,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133262188,0,0.000000,1.000000
133269693,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.000000,1.000000
133269694,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133262188,0,0.000000,1.000000
133269695,83,11000000001111010101000110010100010101100111110010001000000100100111011001001110101,133262188,0,0.000000,1.000000
133269696,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.000000,1.000000
133269697,83,00000000000111101111101100001000001011001011100100010010001001001111111011101111010,133262189,0,0.000000,1.000000
133269698,82,1101000100011100101011100101101001001011001111100100010010001001001011110110001010,133262189,0,0.000000,1.000000
133269699,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133262189,0,0.000000,1.000000
133269700,84,011001000100111110011110010100100000100100111110010001001001100100111011011000110111,133262189,0,0.000000,1.000000
133269701,80,00000000011100101010100000101010010010011111001000100100110011011111010100110100,133262189,0,0.000000,1.000000
133269702,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133262189,0,0.000000,1.000000
133269703,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262189,0,0.000000,1.000000
133269704,84,110101010001110110101110010110100000100100101110010001001001100100111111000000100101,133262189,0,0.000000,1.000000
133269705,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133262190,0,0.000000,1.000000
133269706,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133262192,0,0.000000,1.000000
133269707,77,00000000111110111110001010000010010011111001000100100010010010111011000110100,133241972,0,0.000000,0.500000
133269708,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133241972,0,0.000000,0.500000
133269709,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133241972,0,0.000000,0.500000
133269710,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133262192,0,0.000000,1.000000
133269711,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133262192,0,0.000000,1.000000
133269712,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133262192,0,0.000000,1.000000
133269713,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133241972,0,0.000000,0.500000
133269714,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133262192,0,0.000000,1.000000
133269715,82,1000001010100001001101101101000001001001111100100010010001001001111000101001100010,133262192,0,0.000000,1.000000
133269716,76,0000000011101111110101011000010010011111101000100100110010011101101100011101,133262192,0,0.000000,1.000000
133269717,81,100000001010000111110110110100000100100111010010001001000100100111101011100111001,133241972,0,0.000000,0.500000
133269718,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133262192,0,0.000000,1.000000
133269719,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133262192,0,0.000000,1.000000
133269720,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133262192,0,0.000000,1.000000
133269721,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133262192,0,0.000000,1.000000
133269722,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133262196,0,0.000000,1.000000
133269723,84,111010100000111001010101010110100000100100111110010001000000100100101111011000110101,133262196,0,0.000000,1.000000
133269724,80,01001001010100001111101100101000011001011111001000100100001010011110101110011000,133262196,0,0.000000,1.000000
133269725,76,0001000111001111001010010010010010011111001000100100000010011111101100011011,133262196,0,0.000000,1.000000
133269726,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.000000,1.000000
133269727,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133263556,0,0.000000,1.000000
133269728,84,101110000011100101110100101111000001001001111000100010010001001001110101110011010011,133263556,0,0.000000,0.800000
133269729,75,000100011010111100101000001001000001111100100010010001001001111110110001101,133263556,0,0.000000,1.000000
133269730,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.000000,1.000000
133269731,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.000000,1.000000
133269732,78,000100011010101110010100101110100100111110010011001000100100111111011000111111,133263556,0,0.000000,1.000000
133269733,84,011000000001111011101000110110100010101100111110010001001000100101111111001001110101,133263556,0,0.000000,1.000000
133269734,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133263556,0,0.000000,1.000000
133269735,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133263556,0,0.000000,1.000000
133269736,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133263556,0,0.000000,1.000000
133269737,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133263556,0,0.000000,1.000000
133269738,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133263556,0,0.000000,1.000000
133269739,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133263557,0,0.000000,0.800000
133269740,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133263557,0,0.000000,1.000000
133269741,87,011101001100011100101011100101101000001001001111100100010010001001001011110110001101010,133263557,0,0.000000,1.000000
133269742,84,110101010001111010101110010110100000100100111110010001001001100100101111001001100101,133263557,0,0.000000,1.000000
133269743,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263558,0,0.000000,1.000000
133269744,84,000011000011101110111101010010000010010011111001000100100010010011101111101011110010,133263558,0,0.000000,1.000000
133269745,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133263558,0,0.000000,1.000000
133269746,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.000000,1.000000
133269747,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133263558,0,0.000000,1.000000
133269748,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133263558,0,0.000000,1.000000
133269749,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133263558,0,0.000000,1.000000
133269750,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263558,0,0.000000,1.000000
133269751,86,10100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133263558,0,0.000000,1.000000
133269752,77,10000000011101111010001111000010010011111001000100100110010011101101100011101,133263558,0,0.000000,1.000000
133269753,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263559,0,0.000000,1.000000
133269754,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133263559,0,0.000000,1.000000
133269755,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.000000,1.000000
133269756,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.000000,1.000000
133269757,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.000000,1.000000
133269758,83,10000000101111101111100111001001001001001101100100010010001001001110110110001011010,133263559,0,0.000000,1.000000
133269759,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.000000,1.000000
133269760,83,10000110011110111111110100010000100100110110010001001000100100111011111000111100110,133263559,0,0.000000,1.000000
133269761,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133263559,0,0.000000,1.000000
133269762,81,100100010011111001111011100100000100100110110010001001001100100011010110001111111,133263559,0,0.000000,1.000000
133269763,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.000000,1.000000
133269764,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.000000,1.000000
133269765,86,11011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133263559,0,0.000000,1.000000
133269766,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263561,0,0.000000,1.000000
133269767,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263561,0,0.000000,1.000000
133269768,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133263561,0,0.000000,1.000000
133269769,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133263561,0,0.000000,1.000000
133269770,86,01110100010001110010101110010110100000100100111110010001001001100000101101011000110101,133263561,0,0.000000,1.000000
133269771,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133263561,0,0.000000,1.000000
133269772,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133263561,0,0.000000,1.000000
133269773,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.000000,1.000000
133269774,83,11001000100111110111110010100100000100100110110010001001001100100111001011000101111,133263561,0,0.000000,1.000000
133269775,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133263561,0,0.000000,1.000000
133269776,85,1001000001010110001011101101101000001001001111100100010010001001000111010111001100011,133263561,0,0.000000,1.000000
133269777,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.000000,1.000000
133269778,84,111000001101111001111100111001001001001001111100100010010001001001100110110010011010,133263561,0,0.000000,1.000000
133269779,81,100000100111101111110001000111000010010011111001000100100010010010111101100010110,133263561,0,0.000000,1.000000
133269780,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133263561,0,0.000000,1.000000
133269781,82,1000000010101110111100010101100100100100111110010011001000101100111010011000011101,133263561,0,0.000000,1.000000
133269782,82,0010110000111101010101001011110010010010011111001000100100000010010111010000110101,133263561,0,0.000000,1.000000
133269783,83,11100000001110011101010010110100000100100111110011001001000100100111111011001110101,133263562,0,0.000000,1.000000
133269784,78,000000000111110111110001010000010010011111001000100100010010010111011000111100,133263562,0,0.000000,1.000000
133269785,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263562,0,0.000000,1.000000
133269786,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133263563,0,0.000000,1.000000
133269787,77,00100000111110111110001010000010010011111001000100100010010010111011000110100,133263563,0,0.000000,1.000000
133269788,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133263563,0,0.000000,1.000000
133269789,83,11100000001110011101010010110100000100100111111010001001000100100111111011001110101,133263563,0,0.000000,1.000000
133269790,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133263563,0,0.000000,1.000000
133269791,81,010000000111001010111001011010000010010011111001000100100010010010111001101011001,133263563,0,0.000000,1.000000
133269792,83,01000010010111110111110110100100000100100111110010001001000100100111111101110110101,133263563,0,0.000000,1.000000
133269793,82,0000100000111001000111000011010100010010011111001000100100110011011111010100110101,133263563,0,0.000000,1.000000
133269794,73,0010001110011110010100000100100100111110010001001000000100111111011000110,133263563,0,0.000000,1.000000
133269795,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.000000,1.000000
133269796,85,1001000001010100001011000100101000000001001111100100010010001001111111010111001100010,133263564,0,0.000000,1.000000
133269797,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133263564,0,0.000000,1.000000
133269798,85,1110010001001111100111100101000000001001001111100110010010011001001010110110001111111,133263564,0,0.000000,1.000000
133269799,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263564,0,0.000000,1.000000
133269800,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133263564,0,0.000000,1.000000
133269801,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133263564,0,0.000000,1.000000
133269802,82,0100000000011111010110001010100100100100111110010001001001000111110100110001111010,133263564,0,0.000000,1.000000
133269803,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133263564,0,0.000000,1.000000
133269804,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133263564,0,0.000000,1.000000
133269805,87,011101000100011100101011100101101100011001001111100100010010001001001011110110001101010,133263565,0,0.000000,1.000000
133269806,84,100010000001001110011101010000000010010011111001000100100010010011101110010011110010,133263565,0,0.000000,1.000000
133269807,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133263565,0,0.000000,1.000000
133269808,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133263565,0,0.000000,1.000000
133269809,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263565,0,0.000000,1.000000
133269810,83,10100000001110000101110010110100000100100111110010001001000100100101110111010110101,133263567,0,0.000000,1.000000
133269811,83,01000010010111110111110010100100100100100111110110001001001100100011001011000111101,133263567,0,0.000000,0.800000
133269812,79,0000000011111011010010100000000100100111110010001001000100110111011011000110110,133263568,0,0.000000,0.800000
133269813,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.000000,1.000000
