ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133269814,79,1010000000111010101110010110100000100100111110010010010001001011011100110101101,133263570,0,0.000000,0.000000
133269815,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133263570,0,0.000000,1.000000
133269816,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.000000,1.000000
133269817,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133263570,0,0.000000,1.000000
133269818,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.000000,1.000000
133269819,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263570,0,0.000000,1.000000
133269820,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.000000,1.000000
133269821,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133263570,0,0.000000,1.000000
133269822,80,01111001110011101000010001110000100100111110011001001000100100101111011000001111,133263570,0,0.000000,0.800000
133269823,80,01111001110011101000010001110000100100111110011001001000100100101111011000101111,133263570,0,0.000000,1.000000
133269824,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133263570,0,0.000000,1.000000
133269825,81,110100010011110000101110010110100110100100111110010001001000100101011110110001010,133263570,0,0.000000,0.000000
133269826,80,00000000011100101010100000101010010010011111001000100000110011011111010100110100,133263570,0,0.000000,1.000000
133269827,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133263570,0,0.000000,1.000000
133269828,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133263572,0,0.000000,1.000000
133269829,80,00000100111110111110000101000001001001111100100010010001001000011101100011010010,133263572,0,0.000000,1.000000
133269830,85,1000011000011101110111101010010000010010011111001000000100010010011101111101011110000,133263573,0,0.000000,1.000000
133269831,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133263573,0,0.000000,1.000000
133269832,82,0000000000111001100111000011010100010010011111001000100100110011011111010100110101,133263573,0,0.000000,1.000000
133269833,76,0000010101010111110000001000100101100111110010001001001100100110000110001011,133263573,0,0.000000,1.000000
133269834,84,100001101000111100111101101001010001001001101100100010010001001001111111010001111010,133263573,0,0.000000,1.000000
133269835,81,100000001011111011110110100100000100100111110010001001000100100111111101110110101,133263573,0,0.000000,1.000000
133269836,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133263573,0,0.000000,1.000000
133269837,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133263574,0,0.000000,1.000000
133269838,83,00100000001111101111110101001000101001001111101110010010011001001110111110001111001,133263575,0,0.000000,1.000000
133269839,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133263575,0,0.000000,1.000000
133269840,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133263576,0,0.000000,1.000000
133269841,83,11100000001110011101010010110100000100100111110010001001000100100111101011001110101,133263576,0,0.000000,1.000000
133269842,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133263576,0,0.000000,1.000000
133269843,84,110101010001110010101010010110100100100100111110010001001000100100011101000000110101,133263576,0,0.000000,1.000000
133269844,76,0010001001110111001100010010100100111110010001001001100100111111011000101111,133263576,0,0.000000,1.000000
133269845,84,110000001101101111111000011010000010010111110010001001000100100101111010000110001111,133263576,0,0.000000,1.000000
133269846,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133263576,0,0.000000,1.000000
133269847,82,0100000000111010111110000010100000100100111110010001001000100000111110110000001001,133263576,0,0.000000,1.000000
133269848,84,110010001001011101111100101001000001001001111100100010010011001001110111110001111111,133263576,0,0.000000,0.800000
133269849,82,1000000010101110111100010101100100100100111111010001001000100100111011011000111101,133263576,0,0.000000,1.000000
133269850,84,111001000100111110011110010100100000100100111110010001001001100100011011111100111111,133263576,0,0.000000,1.000000
133269851,78,000000011111011010010100000000100100111110010001001000100100111011011000110110,133263576,0,0.000000,1.000000
133269852,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133265288,0,0.000000,1.000000
133269853,84,011100000001110011101010010110100000100100111110010001001000100100111111011000100101,133265288,0,0.000000,1.000000
133269854,82,1110000000111001110101001011010000010010011111001000100100010010011111011000100101,133265288,0,0.000000,0.000000
133269855,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265289,0,0.000000,1.000000
133269856,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265289,0,0.000000,1.000000
133269857,80,10000101010000011101101001000000001001110100100010010001101001111000101001100010,133265289,0,0.000000,1.000000
133269858,83,11100000001100011101010010110100000100100111110010001001000100100111101011001110101,133265290,0,0.000000,1.000000
133269859,83,10100000001110010101110010110100000100100111110010001001000100101101010011010110101,133265290,0,0.000000,1.000000
133269860,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.000000,1.000000
133269861,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265291,0,0.000000,1.000000
133269862,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269863,82,1000001010100001011101101001000000001001111100100010010001001001111000101001100010,133265291,0,0.000000,1.000000
133269864,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265291,0,0.000000,1.000000
133269865,83,10000000101011101111100101011001001001001111100100010010001001001110110100001111110,133265291,0,0.000000,1.000000
133269866,83,11101010000011100101010101011010001000010011111001000100100010010010111101100011010,133265291,0,0.000000,1.000000
133269867,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133265291,0,0.000000,1.000000
133269868,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269869,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269870,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269871,84,110000000111001110101001011010000010010011111001000100000010010011111100100101000111,133265291,0,0.000000,1.000000
133269872,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.000000,1.000000
133269873,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269874,83,10000000001110000101110000110101000100100111110010001001101100110111110101001101011,133265291,0,0.000000,0.800000
133269875,84,011000000011110011111100001101001101001001111100100010010001001001011110100001100011,133265291,0,0.000000,1.000000
133269876,86,01100000011011011111110000110100100100100111110010001001000101100101111010000110001111,133265291,0,0.000000,1.000000
133269877,82,1000000010101110111100010101100100000100111110010001001000101100111010011000111101,133265291,0,0.000000,0.800000
133269878,83,11101010000011100101010101011010000000010011111001000100100010010010111101100011010,133265291,0,0.000000,1.000000
133269879,81,100000101011000111110110010100000100100111010010001001000100100111101010100110001,133265291,0,0.000000,1.000000
133269880,75,000100011100111110101000001001001001111100100010010010001001111110110001101,133265293,0,0.000000,1.000000
133269881,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133265293,0,0.000000,1.000000
133269882,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133265293,0,0.000000,1.000000
133269883,76,0000001001010111110000100000100100100111110010001001000100100110000110001011,133265293,0,0.000000,1.000000
133269884,82,1010000001111101111100001011001001001001101100100010010001001001100110110001111110,133265293,0,0.000000,1.000000
133269885,82,1010000011100111111100100000100001001001111100100010010001001001011110110101101000,133265294,0,0.000000,1.000000
133269886,83,10100000001110000101110010110100000100100111110010000001000100100101110011010110101,133265294,0,0.000000,1.000000
133269887,83,11101010000111100101010101011010000010010010011001000100100010010010111111100011010,133265294,0,0.000000,1.000000
133269888,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133265294,0,0.000000,1.000000
133269889,83,11100000001110011101010010110100000100100111110011001011000100100111111001001010101,133265294,0,0.000000,1.000000
133269890,84,111001000100111110011110010100100000010100111110010001001001100100111011010001111111,133265294,0,0.000000,1.000000
133269891,84,111001010100111110111110010100100000100100111110010001001001100100111011011000111011,133265294,0,0.000000,1.000000
133269892,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133265294,0,0.000000,1.000000
133269893,83,01101000100111110111110010100100000100100111110010001001001100100111011011010111111,133265294,0,0.000000,1.000000
133269894,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133265294,0,0.000000,1.000000
133269895,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.000000,1.000000
133269896,81,100000101010000111110110010100000100100111110010001001000010100111101011100110001,133265294,0,0.000000,1.000000
133269897,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133265294,0,0.000000,1.000000
133269898,87,110010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265294,0,0.000000,1.000000
133269899,77,00000000111110111110001010100010010011111001000100100010010010111011000110100,133265294,0,0.000000,1.000000
133269900,84,111100000001110001101010010110100000100100111110010001001000100100111101011001110101,133265294,0,0.000000,1.000000
133269901,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133265295,0,0.000000,1.000000
133269902,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265295,0,0.000000,1.000000
133269903,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133265295,0,0.000000,1.000000
133269904,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265295,0,0.000000,1.000000
133269905,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265295,0,0.000000,1.000000
133269906,82,1000000010111110111010011100000100100100111110010000001000100100111011010000101101,133265295,0,0.000000,1.000000
133269907,75,000001010101011111000000100010010110011111001001001001100100110000110001011,133265295,0,0.000000,1.000000
133269908,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265295,0,0.000000,1.000000
133269909,80,01111001110011111000010001110000100100111110011001001000101100101111011000101111,133265295,0,0.000000,1.000000
133269910,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265295,0,0.000000,1.000000
133269911,82,1000000010111110111110011100100100100100111110010001001000100100111011011000101101,133265295,0,0.000000,1.000000
133269912,76,0000001111111111000010110101010000011111001000100100010010010101001000110011,133265295,0,0.000000,1.000000
133269913,75,000100011100111110101000001001001001111100100010010000001001111110110001101,133265296,0,0.000000,1.000000
133269914,82,0100000000111010111110000010100000000100111110010001001000100000111110110000101001,133265297,0,0.000000,1.000000
133269915,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133265297,0,0.000000,1.000000
133269916,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133265297,0,0.000000,1.000000
133269917,83,10100000001110000101110010110100000100110111110010000001000100100101110011010110101,133265297,0,0.000000,1.000000
133269918,85,0010010101001111100111100101001000001001001111100100010010011001011010110110001111110,133265297,0,0.000000,1.000000
133269919,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133265297,0,0.000000,1.000000
133269920,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133265297,0,0.000000,1.000000
133269921,83,11000000010111110111110010100101100100100111110010001001000100100111011011000111001,133265297,0,0.000000,1.000000
133269922,81,110100000011101011111000010010010000100111110110001001100100100100011011000111110,133265297,0,0.000000,1.000000
133269923,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133265297,0,0.000000,1.000000
133269924,84,111000011111011110010010000110100100100111110010001001000100100101111011010110110000,133265297,0,0.000000,1.000000
133269925,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265298,0,0.000000,1.000000
133269926,82,1000000010111110111110010100101100100100111110010001011000100100111011011000111001,133255838,0,0.000000,0.600000
133269927,86,01000000000111110101100010100100100100100111110010001001001000101111010011000111101011,133265298,0,0.000000,1.000000
133269928,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133265298,0,0.000000,1.000000
133269929,84,100000101010000101110110110100000100100111110010001001000100100111101011010110001010,133265298,0,0.000000,1.000000
133269930,81,110100000011101011111000010010010000100111110110001001000100100100011011000111110,133265298,0,0.000000,1.000000
133269931,84,111110000011100101010100101001001001001001111100100010010001001001110100111001101000,133265298,0,0.000000,1.000000
133269932,84,111001000100111110011110010100000000100100111110010001001001100100101011011000111111,133245516,0,0.000000,0.600000
133269933,77,00000101111111111100001011110001001001111100100010010001001001010100100011001,133245516,0,0.000000,0.500000
133269934,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133265299,0,0.000000,1.000000
133269935,82,0100100001010010101110011110110000100100111110010001001000100100101111110000111101,133265299,0,0.000000,1.000000
133269936,83,01000001010100101011101101101000001001001110100100010010011001001111010110001100010,133245516,0,0.000000,0.500000
133269937,86,11100000011011111111110000110100000100100111110010001001000100100101111010010110001111,133265299,0,0.000000,1.000000
133269938,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133265299,0,0.000000,1.000000
133269939,82,1000000110111110111110010100101100100100111110010001001000100100111011011000111001,133265300,0,0.000000,1.000000
133269940,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.000000,1.000000
133269941,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133265300,0,0.000000,1.000000
133269942,79,0000000011111011010010100000000100100111110010001001000100100111011011000110110,133265300,0,0.000000,1.000000
133269943,85,1001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133265300,0,0.000000,1.000000
133269944,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265300,0,0.000000,1.000000
133269945,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133265300,0,0.000000,1.000000
133269946,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265300,0,0.000000,1.000000
133269947,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133265300,0,0.000000,1.000000
133269948,86,11100000011011011111110000110100001100100111110010001001000100100101111010010110001111,133265300,0,0.000000,1.000000
133269949,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265300,0,0.000000,1.000000
133269950,81,100000001011111011111011010010100000100111110010001001000100100111111101110110101,133265300,0,0.000000,1.000000
133269951,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133265300,0,0.000000,1.000000
133269952,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133265300,0,0.000000,1.000000
133269953,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133265300,0,0.000000,1.000000
133269954,82,1000000110111110111110010100101100100100101110010001001000100100111011011000111001,133265300,0,0.000000,1.000000
133269955,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133265302,0,0.000000,1.000000
133269956,82,1100000001011111011110110100100000100100111110010001001000100100111111101110110101,133265302,0,0.000000,1.000000
133269957,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265302,0,0.000000,1.000000
133269958,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133265302,0,0.000000,1.000000
133269959,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133265302,0,0.000000,1.000000
133269960,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133265302,0,0.000000,1.000000
133269961,84,011010001000111001010111001011010010010010011111001000100100010010010111101100010100,133265302,0,0.000000,1.000000
133269962,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133265302,0,0.000000,1.000000
133269963,82,0000000000111001010111000001010100010010011011001000100100110011011111010100110110,133265302,0,0.000000,1.000000
133269964,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265302,0,0.000000,1.000000
133269965,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265302,0,0.000000,1.000000
133269966,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133265303,0,0.000000,1.000000
133269967,75,000100011100111100101000001001001001111101100010010001001001111111110001101,133265303,0,0.000000,1.000000
133269968,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.000000,1.000000
133269969,85,1100101011011111011111001010010000010010011111001001100100110010011101101100011101100,133257460,0,0.000000,0.600000
133269970,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133265303,0,0.000000,1.000000
133269971,81,100000001010000111110110110100000100100111110010001001000100100111101011100111001,133257460,0,0.000000,0.800000
133269972,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265303,0,0.000000,1.000000
133269973,84,010000000011111001111101010011000010010011111001000100100110010011101111100011110011,133265303,0,0.000000,1.000000
133269974,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133257460,0,0.000000,0.800000
133269975,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.000000,1.000000
133269976,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133265303,0,0.000000,1.000000
133269977,82,0100000000111010110110000010100000000100111110010001001000100000111110110000101001,133257460,0,0.000000,0.600000
133269978,83,01000010010111110111110010100100100100100111110110001001001100100111011011000111101,133265303,0,0.000000,1.000000
133269979,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.000000,1.000000
133269980,83,10100000001100010101110010110100000100101111110010001001001100100101110011010110101,133265303,0,0.000000,1.000000
133269981,75,000100011100111100101000001001001001111100100010010001001001111111110001101,133265303,0,0.000000,1.000000
133269982,75,000100011100101101101000001001001001111100100010010000001001111110110001101,133265304,0,0.000000,1.000000
133269983,86,01110100010001110010101110010110100000100100111110010001001000100100101111001000110101,133265304,0,0.000000,1.000000
133269984,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133262191,0,0.000000,0.600000
133269985,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133265304,0,0.000000,1.000000
133269986,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133257468,0,0.000000,1.000000
133269987,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133265304,0,0.000000,1.000000
133269988,85,1001000001010110001011101101101000001001001111100000010010101001001111010111101100011,133262191,0,0.000000,0.500000
133269989,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133265305,0,0.000000,1.000000
133269990,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133265305,0,0.000000,1.000000
133269991,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265305,0,0.000000,1.000000
133269992,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133265305,0,0.000000,1.000000
133269993,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133265305,0,0.000000,1.000000
133269994,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133265305,0,0.000000,1.000000
133269995,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133265305,0,0.000000,1.000000
133269996,82,1010000001111101111100000001011001001001111100100010010001001001100110110001111110,133265305,0,0.000000,1.000000
133269997,81,100000001111110111010001001000010010011111001000100100110010111101101100011001101,133265305,0,0.000000,1.000000
133269998,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133265305,0,0.000000,1.000000
133269999,84,101000010011110111011100100001100000001001111100100010000011001001010100110101100011,133265305,0,0.000000,1.000000
133270000,81,100000101010000111110110010100000100000111110010001001000100100111101011100110001,133266891,0,0.000000,1.000000
133270001,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133251033,0,0.000000,0.800000
133270002,75,000100011011111100101000001001000001111100100010010001001001111110110001101,133251033,0,0.000000,0.700000
133270003,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133266891,0,0.000000,1.000000
133270004,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111110,133266891,0,0.000000,1.000000
133270005,82,1010000010111100111110010100101100100100111110010001001000100100111011011000111001,133266893,0,0.000000,1.000000
133270006,88,1101110000011011011111110000110100101100110111110010001001000100100101101010000110001110,133266893,0,0.000000,1.000000
133270007,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133266893,0,0.000000,1.000000
133270008,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133266893,0,0.000000,1.000000
133270009,84,101110000011100101010100101001000001001001111100100010010001001001110111110011010011,133266893,0,0.000000,1.000000
133270010,78,000100100001101111100101001001001001001111100100010010001001001110101110001110,133266893,0,0.000000,1.000000
133270011,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133266893,0,0.000000,1.000000
133270012,84,111100000001110011101010010110100000100100111110010001001000100100111101011001110101,133266893,0,0.000000,1.000000
133270013,77,00000000111110111110001010000010010011111001000100000010010010111011000110000,133266893,0,0.000000,1.000000
133270014,82,0111000001111011110110000000010000100100111100010001001000100100111111111010101000,133266893,0,0.000000,1.000000
133270015,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133266893,0,0.000000,1.000000
133270016,84,111001000100111110011110010100100000110100111110010001001001100100111011010001111111,133266895,0,0.000000,1.000000
133270017,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133266895,0,0.000000,1.000000
133270018,83,00000000001110010101110000110101000110100111110010001001001100110111110101001101011,133266895,0,0.000000,1.000000
133270019,84,010001100000110010101010000010100000100100111110010001001000100100101111010010101011,133266895,0,0.000000,1.000000
133270020,79,0000000001110111110100010010100100100110100010001001000100100111011011000011001,133266895,0,0.000000,1.000000
133270021,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133266896,0,0.000000,1.000000
133270022,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133266896,0,0.000000,1.000000
133270023,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133266899,0,0.000000,1.000000
133270024,84,111100000001110011101010010110100000100100111110010001001000100100111111011001110111,133266899,0,0.000000,1.000000
133270025,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133266906,0,0.000000,1.000000
133270026,81,100000101011000001110110110100000100100111110010001001000100100111101011100100001,133266906,0,0.000000,1.000000
133270027,84,101000001010100001011101101001000000001001110100100010010001101001111000101001100010,133266906,0,0.000000,1.000000
133270028,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133266906,0,0.000000,1.000000
133270029,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133251028,0,0.000000,0.700000
133270030,79,0000000011111011111000010100000100100111110010001001000100100101110110001101001,133251028,0,0.000000,0.800000
133270031,74,00000011101101010101011000010010011101001000100100110010011101101100011101,133266906,0,0.000000,1.000000
133270032,75,000001111011110110101010010001001001111100100010010010001001011111110001001,133266906,0,0.000000,1.000000
133270033,83,00100100001111101111110101001000101001001111100110010010011001001110111110001111001,133266907,0,0.000000,1.000000
133270034,82,1000010011110111011100110001100000001001111100100010000011001001010100110101100011,133241975,0,0.000000,0.600000
133270035,82,1100000101011000001110110110100000100100111110010001001000100100111101011100100001,133241975,0,0.000000,0.600000
133270036,82,1000000010101110111100010101100100100100111110010001001000100100111011011000111101,133268588,0,0.000000,1.000000
133270037,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101010,133268588,0,0.000000,1.000000
133270038,75,000100011000111100101000001001000001111100100010010001001001111110110000101,133241975,0,0.000000,0.500000
133270039,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133268588,0,0.000000,1.000000
133270040,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133268588,0,0.000000,1.000000
133270041,83,10100000001110011101010000110110000100100111111010001001000100100111101000001110101,133268588,0,0.000000,1.000000
133270042,84,110101010001110110111110010110100000100100101110010001001001100100110111000000100101,133268588,0,0.000000,1.000000
133270043,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133268588,0,0.000000,1.000000
133270044,85,1100010001001111100111101101001000001001001101100100010010011001001110100110001111111,133268588,0,0.000000,1.000000
133270045,74,00001010101011111000000100010010110011111001000100100110011011000011000101,133268588,0,0.000000,1.000000
133270046,77,00000000111110111110001010000010010011111001000100100010010010111011000111100,133268588,0,0.000000,1.000000
133270047,82,1000001000100001111101100101000001001001111100100010010001001001111010111001100011,133268588,0,0.000000,1.000000
133270048,86,00010000000011100111011100100101000001001001111100100010010001001001111110010011101011,133268589,0,0.000000,1.000000
133270049,80,10000000111101111110100001000001001001111100100010000001001011001111100011110011,133268589,0,0.000000,0.800000
133270050,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268589,0,0.000000,1.000000
133270051,82,1000001010110000011101101101000001001001111100100010010001001001111010110001000011,133268589,0,0.000000,1.000000
133270052,85,1001000001010110001011101101101000001001001111100000010010101011001111010111001100011,133268589,0,0.000000,1.000000
133270053,83,11001000100111110111110010100100000100100110110010001001001100100111011011000101111,133268589,0,0.000000,1.000000
133270054,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268589,0,0.000000,1.000000
133270055,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133268589,0,0.000000,1.000000
133270056,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133268589,0,0.000000,1.000000
133270057,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133268589,0,0.000000,1.000000
133270058,81,100000101010000111110110010100000100100111110010101001000100100111101011100110001,133268589,0,0.000000,1.000000
133270059,83,11100000001110011101010010110100000100100111110011001001000100100111111001001010101,133268589,0,0.000000,1.000000
133270060,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.000000,1.000000
133270061,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.000000,1.000000
133270062,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133268590,0,0.000000,1.000000
133270063,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.000000,1.000000
133270064,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268590,0,0.000000,1.000000
133270065,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133268590,0,0.000000,1.000000
133270066,81,100000001111011111010100100000100101111110010001001000100100111011111000111100110,133268590,0,0.000000,1.000000
133270067,81,110100000010111011111000010010010000100111110010001001000100100110011011000111110,133268590,0,0.000000,1.000000
133270068,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268590,0,0.000000,1.000000
133270069,82,1001001000100001011111101101000001001001111100100010010001011001101010111001100011,133268590,0,0.000000,1.000000
133270070,84,001001010100111110011110010100100000100100111110010001001001100101101011011000111111,133268590,0,0.000000,1.000000
133270071,84,110101000001110010101010010110100000100100111110010001001000100100101111110000110101,133268590,0,0.000000,1.000000
133270072,80,01000010101000011111011001010000010010011111001000100100001011011110101110011000,133268590,0,0.000000,1.000000
133270073,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.000000,1.000000
133270074,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133268590,0,0.000000,1.000000
