ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
133270075,84,110011001000111100101100101001000001001101111100110010010011001001100101100011111110,133268590,0,0.000000,1.000000
133270076,82,0010110000111001010101001011010010010010011111001000100100000010010111010000110101,133268590,0,0.000000,1.000000
133270077,75,000100011100111100101000001001001001111100100010010001001001111110110001101,133268590,0,0.000000,1.000000
133270078,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268590,0,0.000000,1.000000
133270079,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000111,133268591,0,0.000000,1.000000
133270080,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268591,0,0.000000,1.000000
133270081,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133268591,0,0.000000,1.000000
133270082,78,001001001111101111000001010000010010011111001000100100010010000110011000110100,133268591,0,0.000000,1.000000
133270083,82,1101000100101100101011100101101001001001001111100100010010001001001011110110001010,133268591,0,0.000000,1.000000
133270084,80,00000000011111011111000010100000100100111110010001001000100100101110110001101001,133268591,0,0.000000,1.000000
133270085,77,00100011011101110011000101101001001111100100010010011001001111110110001111110,133268591,0,0.000000,1.000000
133270086,84,111001000100111110111110010100100000100110111110010001001001100100111011011000111111,133268591,0,0.000000,1.000000
133270087,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133268591,0,0.000000,1.000000
133270088,86,01100110010001111001011001010010000010010011111001100100100110010111100101100011111110,133268591,0,0.000000,1.000000
133270089,78,001001001111101111000001010000010010011111001000100100010010000110111000110100,133268591,0,0.000000,0.800000
133270090,83,10100000001110010101110010110100000100100111110010001001000100101101110011010110101,133268591,0,0.000000,1.000000
133270091,79,0000000011111011010010100000000100100111110010001001000100100111011011000111110,133268592,0,0.000000,1.000000
133270092,75,000100011101111100101000001001001001111100100010010000001001111110100001101,133268592,0,0.000000,1.000000
133270093,84,011001000100111110011110010100100000100100111110010001001001100100111011011000011111,133268592,0,0.000000,1.000000
133270094,80,10000000111101111110101001000001001001111100100010000001001011101111100011110011,133268592,0,0.000000,1.000000
133270095,82,1100001010011101001111011010101000100100110110010001001000100100111111001000111101,133268592,0,0.000000,1.000000
133270096,84,011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268592,0,0.000000,1.000000
133270097,85,0001100000001110011001110010110100010100100111110010001001100100110111111001001110101,133268592,0,0.000000,1.000000
133270098,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133268592,0,0.000000,1.000000
133270099,83,01000001010100001001101101101000001001001111100100010010001001001111000101001100010,133268592,0,0.000000,1.000000
133270100,85,1001000001010110001011101101101000001001001111100000010010101001001111010111001100011,133268592,0,0.000000,1.000000
133270101,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268593,0,0.000000,1.000000
133270102,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268593,0,0.000000,1.000000
133270103,86,11100000011011011111110000110100000100100111110010001001000100100101111010000110001111,133268593,0,0.000000,1.000000
133270104,83,11100000010011110001110101100100000100100100110010001000000100100111111001000111101,133268593,0,0.000000,0.800000
133270105,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133268593,0,0.000000,1.000000
133270106,82,1010000001111101111100001000001001001001111100100011010001001001100110110001111110,133268593,0,0.000000,1.000000
133270107,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133268593,0,0.000000,1.000000
133270108,84,000000000011111001111101010011000010010011111001000100100110010011101111100011110011,133268593,0,0.000000,1.000000
133270109,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133268593,0,0.000000,1.000000
133270110,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268593,0,0.000000,1.000000
133270111,79,0000000110101011100101001011001001001111100100010010011001001111110110001111111,133268593,0,0.000000,1.000000
133270112,81,100000101011000000110110100100000100100111110010001001000000100111101011100100001,133268593,0,0.000000,1.000000
133270113,83,11100000001110011101010010110100000100100111110010001001001100100111111011001110101,133268593,0,0.000000,1.000000
133270114,82,1110000011100111101100100000100001001001111100100010010001001001011110111101101000,133268593,0,0.000000,1.000000
133270115,82,1010000001111101111100001001001001101001111100100010010001001001100110110001111110,133268593,0,0.000000,1.000000
133270116,84,111010001000111010101110110110100000100100111110010001001000100100101011011000110101,133268593,0,0.000000,1.000000
133270117,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133268594,0,0.000000,1.000000
133270118,85,1111100000111001010101001010010010010010011111001000100110010010011101001110011010001,133268594,0,0.000000,1.000000
133270119,83,10100000001110010101110010110100000100100111110010001001100100100101110011010110101,133268594,0,0.000000,1.000000
133270120,74,00000011101111010101011000010010011101001000100100110010011101101100011101,133268594,0,0.000000,1.000000
133270121,81,100000001011111011111010010010000000100111110010001001000100100111111101110110101,133268594,0,0.000000,1.000000
133270122,84,100001010100001011101100101000001001001111100100010010001001001111010111001000011111,133268594,0,0.000000,1.000000
133270123,82,1000000001110011101010010110100010100100111110010001001000000100111111001001110101,133268594,0,0.000000,1.000000
133270124,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268594,0,0.000000,1.000000
133270125,82,0100100001010010101110011110100000100100111110010001001000100100101111110000111101,133268594,0,0.000000,1.000000
133270126,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268594,0,0.000000,1.000000
133270127,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133268594,0,0.000000,1.000000
133270128,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268594,0,0.000000,1.000000
133270129,86,11101010100011100101010100101101000001001001111100100010010001001000111010011001101011,133268594,0,0.000000,1.000000
133270130,84,110101010001110110101110010110100000100100111110010001001001110100101111000000100101,133268594,0,0.000000,1.000000
133270131,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133268594,0,0.000000,1.000000
133270132,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268594,0,0.000000,1.000000
133270133,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133268594,0,0.000000,1.000000
133270134,85,1001001001010100001111101101101000001001001111100100010010001001001111010111001100011,133268594,0,0.000000,1.000000
133270135,79,0000001011111011010010100000000100100111110010001001000100100111011011000111110,133268594,0,0.000000,1.000000
133270136,85,1110101010001110010101010010110100000100100111110010001001000100100011101001100110101,133268594,0,0.000000,1.000000
133270137,84,010100000001110010101110010110000001100100111110010001001000100100101110011010110101,133268595,0,0.000000,1.000000
133270138,81,100000101010000111110110110100000100100111110010001001000100100111101011100111001,133268595,0,0.000000,1.000000
133270139,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133268595,0,0.000000,1.000000
133270140,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133270344,0,0.000000,0.700000
133270141,83,10001001100111110011110010101100010100100111010010001001001100100111011011000111111,133268595,0,0.000000,1.000000
133270142,83,11100000111001111011001000001000010010011111001000100100010010010111101111011010000,133268596,0,0.000000,1.000000
133270143,85,0010000000011100111011100100101000001001001111100100010010001001000111110010011101011,133268596,0,0.000000,1.000000
133270144,75,000000111111111100001011010101000001011100100010010001001001010100100011001,133268596,0,0.000000,1.000000
133270145,86,01100000011011011111110000110100100100100011110010001001000101100101111010000110001111,133268596,0,0.000000,1.000000
133270146,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133268596,0,0.000000,1.000000
133270147,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268596,0,0.000000,1.000000
133270148,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133268596,0,0.000000,1.000000
133270149,85,0000000000010100101011111111100110001001001111100100010010001001001111010110001011011,133268596,0,0.000000,1.000000
133270150,83,01100000001110011001110010110100000100101111110010001001000100100111111001001110101,133268596,0,0.000000,1.000000
133270151,81,000010101110010101110010110100000100100110110010001001000100100111111011000110000,133268596,0,0.000000,1.000000
133270152,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268596,0,0.000000,1.000000
133270153,84,110001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268596,0,0.000000,1.000000
133270154,79,0000000011111011111000010100000100100111110010001001000100100101010110001101001,133268596,0,0.000000,1.000000
133270155,84,111001000100111110011110010100000000100100111110011001001001100100101011011000111111,133268596,0,0.000000,1.000000
133270156,84,010010000010101000101110110110100000100100111110010001001000100100111101011100110001,133268596,0,0.000000,1.000000
133270157,85,0011001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268596,0,0.000000,1.000000
133270158,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268596,0,0.000000,1.000000
133270159,80,00100100111110111110000101000001001001111100100010010001001000011001100011010011,133268596,0,0.000000,1.000000
133270160,78,001100011010101010010100001100100100111110011001001001100100111101011000111111,133268596,0,0.000000,1.000000
133270161,88,0101110000011011011111010000110100100100110111110010001001000100100101101010000110001110,133268596,0,0.000000,0.800000
133270162,83,10100000001110000101110010110100000100100111110010001000000100100101110111010110111,133251038,0,0.000000,0.500000
133270163,84,111000000110110111011000011010000010011011111001000100100010010010111101000011000111,133268597,0,0.000000,1.000000
133270164,84,111000000110110111011000011010000010010011111001000100100010010010101101000011000111,133268597,0,0.000000,0.800000
133270165,84,111000000110110111011000011010000010011011111001001100100010010010111101000011000111,133268597,0,0.000000,0.800000
133270166,85,1001001001010100001011101101101000001001001111100100010010001001001111010111001100011,133268597,0,0.000000,1.000000
133270167,84,111000011111011110110010000110100100100111110010011001000100100101111011010110110000,133268597,0,0.000000,1.000000
133270168,83,10000000000111110011111010000110000100100111110010001001001100100111011110001111001,133268597,0,0.000000,1.000000
133270169,82,1101001100011100101011100101101001001011001111100100010010001001001011110110001010,133268597,0,0.000000,1.000000
133270170,83,10111000001111010101010010100100000100100111110010001001000100100111010111001101001,133268597,0,0.000000,1.000000
133270171,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133251038,0,0.000000,0.600000
133270172,81,110000000111001110101001011010000010010011111000001001000100100111111011001110101,133268597,0,0.000000,1.000000
133270173,77,00010001101010111001010000111010010011111001000100100110010011001011000111111,133251038,0,0.000000,0.600000
133270174,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133251038,0,0.000000,0.500000
133270175,86,10100000011011011111110000110100000100100111110010001001000100100101111010010110011011,133251038,0,0.000000,0.500000
133270176,76,0010011101010111001010010110000010011111001000100100110010011111101100011101,133251038,0,0.000000,0.600000
133270177,86,00110010001001111100111100101001000101001001111100100010000011001001110110110001111101,133251038,0,0.000000,0.500000
133270178,81,100000001011111011111011010011000000100111110010001001000100100011111101110110101,133268598,0,0.000000,1.000000
133270179,79,0000010011110111110001001111000010010010111001000100100010010010111101100010111,133268598,0,0.000000,1.000000
133270180,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133268598,0,0.000000,1.000000
133270181,81,100000101010000111110110010100000100100101110010101001000100100111101011100110001,133268598,0,0.000000,1.000000
133270182,83,11001001100111110011110010100100010100100111010010001001001100100111011011100111111,133268598,0,0.000000,1.000000
133270183,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268598,0,0.000000,1.000000
133270184,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110111,133268598,0,0.000000,1.000000
133270185,85,1011001000100111110011100010100100000100100111110010001001001100100111011011000111111,133245507,0,0.000000,0.600000
133270186,85,0010000010011100111011100100101000001001001111100100010010001001001111110010011101011,133268598,0,0.000000,1.000000
133270187,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268599,0,0.000000,1.000000
133270188,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268599,0,0.000000,1.000000
133270189,82,1101000101111100101011100101101001001001011111100100010010001001001011110110001010,133268599,0,0.000000,1.000000
133270190,77,00000101111111111100001011010101001001111100100010010001001001010100100011001,133268599,0,0.000000,1.000000
133270191,75,000100011010111100101000001001000001111100100010010001001001111111110000101,133268599,0,0.000000,1.000000
133270192,86,11100000011011011111110000110100100100100111110010001001000100100101111010000110001111,133268599,0,0.000000,1.000000
133270193,76,1000010101010111110000001000100101100111110010001001001100100110000110001011,133268599,0,0.000000,1.000000
133270194,84,110010001001111101111100101001000001001001111100100010010011001001110110110001111111,133268599,0,0.000000,1.000000
133270195,83,00100000001111101111110101001000101001001111100110010010011001001110111110001111001,133268599,0,0.000000,1.000000
133270196,81,100010001111110111010001001000010010011111001000100100110000111101101100011001101,133268599,0,0.000000,1.000000
133270197,80,00000000011111011111000010100000100100111110010001001000100100101110110011101001,133268599,0,0.000000,1.000000
133270198,83,11000000001111011101000110010100010101100111110010001001000100100111011001001110101,133268599,0,0.000000,1.000000
133270199,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268599,0,0.000000,1.000000
133270200,82,1000000010111100111110010100101100100100111110010001001000100100111011011000111001,133268600,0,0.000000,1.000000
133270201,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268600,0,0.000000,1.000000
133270202,82,0000000111101111110101001000001001001111100100010010001001001110111110001111001101,133245498,0,0.000000,0.500000
133270203,82,1000000001110111101010010110100010100100111110010001001000110100111111001000110101,133268600,0,0.000000,0.800000
133270204,77,00100011011101110011000101101001001111100100010010011001001111110110001111111,133245498,0,0.000000,0.600000
133270205,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133245498,0,0.000000,0.500000
133270206,80,01111001110011111100010001110000100100111110011001001000100100101111011000101111,133268601,0,0.000000,1.000000
133270207,76,0000000011101111010001011000010010011111001000100100111010011101101100011101,133268601,0,0.000000,1.000000
133270208,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133268601,0,0.000000,1.000000
133270209,82,1000000010111110111110010100101100100100111110010001001000101100111011011000111001,133268601,0,0.000000,1.000000
133270210,84,111000001101111001111100111001001001001001111100100010010001000001100110110010011010,133268601,0,0.000000,0.800000
133270211,86,01001000001010110001011101101101000001001001111100100010010001001001111010111001100011,133268601,0,0.000000,1.000000
133270212,84,110101010001110110101110010110100000100100111110010001001101100100101111000000100101,133268602,0,0.000000,1.000000
133270213,84,000000000011111001111101010011000010011011111001000100100110010011101111010011110011,133245521,0,0.000000,0.600000
133270214,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133245521,0,0.000000,0.600000
133270215,82,1000000010101110111100010101100100100100111110010001001000101100111010011000111101,133268602,0,0.000000,1.000000
133270216,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268602,0,0.000000,1.000000
133270217,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133268602,0,0.000000,1.000000
133270218,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133245521,0,0.000000,0.600000
133270219,81,010000000111000010111001011010000010010011111001000100100010010011110111010110111,133268602,0,0.000000,0.000000
133270220,83,10100000101110010101110010110100000100100111110010001001000100101101110011010110101,133268602,0,0.000000,1.000000
133270221,82,0000010000111001000111000011010100010010011111001000100100110011010111010100110101,133268603,0,0.000000,1.000000
133270222,82,0100100001010010101110011110100000000100111110010001001000100100101111110000111101,133268603,0,0.000000,1.000000
133270223,82,1101000100011100101011100101001001001001001111100100010010001001001011110110001010,133268603,0,0.000000,1.000000
133270224,78,001100001100111110011100111010100101111110010001001000100100111010011000111111,133268603,0,0.000000,1.000000
133270225,84,011101000100011100101011100101101000010010011111001000100100010010010111001100011010,133268603,0,0.000000,1.000000
133270226,83,11101010000111100101010101011010000010010011011001000100100010010010111111100011010,133268603,0,0.000000,1.000000
133270227,83,01000000010111110111110110100100000100100111110010001001000100100111111101110110101,133268603,0,0.000000,1.000000
133270228,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133268603,0,0.000000,1.000000
133270229,78,000100011010101110010100101110100100111110010011001000100100111111001000111111,133268603,0,0.000000,1.000000
133270230,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268603,0,0.000000,1.000000
133270231,87,011101000100011100101011100101101000001001001111100100010010001001001011110110001101000,133268604,0,0.000000,1.000000
133270232,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133268604,0,0.000000,1.000000
133270233,84,101110000011100101110100101111000001001001111100100010010001001001110101110011010011,133268604,0,0.000000,1.000000
133270234,84,110101010001110010101010010110100100100100111110010001001000100100011101001000110101,133268604,0,0.000000,1.000000
133270235,82,1000000010111110111110010100101100100100111110010001001000100100111011011000111001,133268604,0,0.000000,1.000000
133270236,80,00001001000011011111001010010010010010011111001000100100010010011001011100011100,133268604,0,0.000000,1.000000
133270237,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133268605,0,0.000000,1.000000
133270238,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133268605,0,0.000000,1.000000
133270239,83,11001000100111110111110010100100000100100110110010001001001100100111011011000111111,133268605,0,0.000000,1.000000
133270240,82,1110000011110111101100100000100001001011111100100010010001001001011010110111101000,133235539,0,0.000000,0.500000
133270241,82,0100000000111010111110000010100000100100111110010001001000100000111110110000101001,133268605,0,0.000000,1.000000
133270242,82,1000000010111110111110010100101100100100111110010001001000000100111011011000111001,133235539,0,0.000000,0.500000
133270243,84,110101000001111010101010010110100000100100111110010001001000100100101111110000010101,133268605,0,0.000000,1.000000
133270244,87,011100000011011011111110000110100000100101111110010001001000100100101110010000110001111,133268605,0,0.000000,1.000000
133270245,75,000000111111111100001011010101000001011100100010010001001001010100100011001,133235539,0,0.000000,0.500000
133270246,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133268605,0,0.000000,1.000000
133270247,83,11001000100111110111110010100000000100100100110010001001001100100111011011000111111,133268605,0,0.000000,1.000000
133270248,76,0010011101010111001010010110000010011111001000100100110010011111101100111101,133268605,0,0.000000,1.000000
133270249,75,000101011110111100101000001001001001111100100010010001001001111110100001101,133268605,0,0.000000,1.000000
133270250,78,000100011011101110011000101101001001111100100010010011001001111110110001111110,133268605,0,0.000000,1.000000
133270251,88,0101110000011011011111110000110100100100110111110010001001000100100101101010000110001110,133268605,0,0.000000,1.000000
133270252,86,11110010001001111101111100101001000001001001111100100010010011001001110110110001111110,133268605,0,0.000000,1.000000
133270253,77,00000010101010111110000001000100101100111110010001001001100100110000110001011,133268605,0,0.000000,1.000000
133270254,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133268606,0,0.000000,1.000000
133270255,77,00000000111110111110001010000010010011111101000100110010010010111011000110100,133268606,0,0.000000,1.000000
133270256,82,0000000000111001010101000001010100010010011111001000100100110011011111010100110100,133268606,0,0.000000,1.000000
133270257,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.000000,1.000000
133270258,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268606,0,0.000000,1.000000
133270259,84,110101010001110110101110010110100000100100111110010001001001100100101111000000100101,133268606,0,0.000000,1.000000
133270260,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.000000,1.000000
133270261,83,10000000001110000101110000110101000100100111110010001001001100110111110101001101011,133268606,0,0.000000,1.000000
133270262,80,00000000111110111110100101010001001001111100100010010001001001011101100011010011,133268606,0,0.000000,1.000000
133270263,83,11100000010011110001110101100100000100100110110000001000000100100111111001000111101,133268606,0,0.000000,1.000000
133270264,83,10100000001110010101110010110100000100100111110010001001000100100101110011010110101,133268606,0,0.000000,1.000000
133270265,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133268606,0,0.000000,1.000000
133270266,85,0010000000011100111001100100101000001001001111100100010010001001001111110010011101011,133268606,0,0.000000,1.000000
133270267,83,01000010011111110111110010100101100100100111110000001001000100110111011011000111001,133268607,0,0.000000,1.000000
133270268,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268607,0,0.000000,1.000000
133270269,83,10100000001100010101110010110100000100100111110010001001001100100101110011010110101,133268607,0,0.000000,1.000000
133270270,84,010000000001111101011000101001001001001001111100100010010010001111101001000011110101,133268607,0,0.000000,1.000000
133270271,81,001000000111110111110000100100100100101111110010001001000100100110011011000111111,133268607,0,0.000000,1.000000
133270272,84,111100000001110011101110010110100000000100111110010001001000100100111101011001110101,133268607,0,0.000000,1.000000
133270273,84,011001000100111110011110010100100000000100111110010001001001100100111011011000111111,133268607,0,0.000000,0.800000
133270274,84,011001000100111110011110010100100000100100111110010001001001100100111011011000111111,133268607,0,0.000000,1.000000
133270275,84,111100000001110011101110010110100000100100111110010001001000100100111101011001110101,133268607,0,0.000000,1.000000
133270276,76,1000101011110111100101000001001001001111100100010010000001001111110100001101,133268607,0,0.000000,1.000000
133270277,75,000100011101111100101000001001001001111100100010010000001001111110110001101,133268607,0,0.000000,1.000000
133270278,75,000001111011111110101010010001001001111100100010010011001001011111110001001,133268607,0,0.000000,1.000000
133270279,77,00000010111010111110000001000100101100111110010001001001100100110000110000011,133268607,0,0.000000,1.000000
133270280,84,011001000100101110011110010100100000100100111110010001001001100100111011011000111111,133268607,0,0.000000,1.000000
133270281,86,01100000011001011111110000110100100100100111110010001001000101100101111010000110001111,133249258,0,0.000000,0.600000
133270282,83,11101010000011100101010101011010000010010011111001000100100010010010111101100011010,133268608,0,0.000000,1.000000
133270283,75,000001111011011110101010010001001001111100100010010011001001011111110001101,133268608,0,0.000000,1.000000
133270284,83,01110000001100011000110010110100000100100111110010001001000100100011111001001110101,133268608,0,0.000000,1.000000
133270285,83,11100000001110011101010010110100000100100111110010001001000100100111111011001110101,133268608,0,0.000000,1.000000
133270286,84,111101010000111110101010101011010000010010011111001000100100010010010111111100011010,133245508,0,0.000000,0.500000
133270287,85,0100000001011111011111011010010000010010011111001000100100010010011111110111011010111,133268609,0,0.000000,1.000000
133270288,85,0100000001011111011111011010010000010010011111001000100100010010011111110111001010111,133268609,0,0.000000,1.000000
133270289,82,1000000011100111111010100100000100100111110010001001000100100111011111000111100110,133268609,0,0.000000,1.000000
133270290,75,000101011110111100101000001001001001111100100010010000001001111110100001101,133268609,0,0.000000,1.000000
133270291,75,000001111011111110101010010001001001111100100010010010001001011111110001001,133245508,0,0.000000,0.600000
133270292,80,01111001110011101000010001110000100100111110011001001000100100101111011000101011,133268609,0,0.000000,1.000000
133270293,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268609,0,0.000000,1.000000
133270294,77,00000010101010111110000001000100101100110110010001001001100100110000110001011,133245508,0,0.000000,0.600000
133270295,83,10100000001100000101110010110100000100100111110010001001001100100101110011010110101,133268610,0,0.000000,1.000000
133270296,82,1000001010100001101101100101000001001001111100100010010001000001111010111001100011,133259006,0,0.000000,0.500000
133270297,83,11010000001111101111100001001001001001001111100100010010001001001100110110001110110,133268610,0,0.000000,1.000000
133270298,83,00000000001110000101111000110101000100100011110010001001001100110111111101001101011,133268610,0,0.000000,1.000000
133270299,85,1101000000011100001011100101101010001001001111000100010010001001001011110110101101010,133268610,0,0.000000,1.000000
133270300,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133259006,0,0.000000,0.500000
133270301,82,0110010001001111100111100101001000001001001111100100010010011001011101101100011111,133268610,0,0.000000,1.000000
133270302,83,11100000010011110001110101100100000100100110110010001000000100100111111001000111101,133268610,0,0.000000,1.000000
133270303,76,0100100011110111100101000001001001001111100110010010001000001111110110001101,133268610,0,0.000000,1.000000
133270304,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.000000,1.000000
133270305,86,01100110010001111001011001010010000010010011111001100100100110010011100101100011111110,133268611,0,0.000000,1.000000
133270306,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.000000,1.000000
133270307,86,10010000010101000010111011011010000010010011111001000100100010010011110101100011000101,133268611,0,0.000000,1.000000
133270308,84,111001000100111110111110010100100000100100111110010001001001100100111011011000111111,133268611,0,0.000000,1.000000
133270309,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.000000,1.000000
133270310,84,111011000100111110011110010100000000100100111110010001001001100100111011110001111111,133268611,0,0.000000,1.000000
133270311,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133268611,0,0.000000,1.000000
133270312,83,10000000000111110011111010000110000100100111110010001001001100100111010110001111001,133268611,0,0.000000,1.000000
133270313,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133268611,0,0.000000,1.000000
133270314,76,0000010101010111110000001000100101100111110010001001001100100110010110001011,133268611,0,0.000000,1.000000
133270315,81,100000101010000111110110010100000100100111110010001001000100100111101011100110001,133268611,0,0.000000,1.000000
133270316,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133268611,0,0.000000,1.000000
133270317,76,0000101111111111100001011010101001001111100100010010001001001010100100111001,133268611,0,0.000000,1.000000
133270318,86,11100000011011011110110000110100000100100111110010001001000100100101111010000110001111,133268611,0,0.000000,1.000000
133270319,82,1101100010011111011111001010000000010010011110010001001001100100111011011000111011,133268611,0,0.000000,1.000000
133270320,83,11001001100111110011110010100100010100100111010010001001001100100011011011100111111,133268612,0,0.000000,1.000000
133270321,84,110110000011100101010100101001000001001001111101100010010001001001110100111001101000,133268612,0,0.000000,1.000000
133270322,82,1110000011100111111100100000100001001001111100100010010001001001011110110101101000,133268612,0,0.000000,1.000000
133270323,82,1000000001110111101010010110100010100100111110010001001000100100111111001000110101,133268612,0,0.000000,1.000000
133270324,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.000000,1.000000
133270325,76,0010001101110111001100010110100100111110010001001001100100111111011000111111,133268612,0,0.000000,1.000000
133270326,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.000000,1.000000
133270327,83,01000010011110111011100100001100000001001111100100010000011001001010100110101100011,133268612,0,0.000000,1.000000
133270328,85,1010011100001110010101010000110100000100100111110010001001000100100101111010010101010,133268612,0,0.000000,1.000000
133270329,86,01001000001110100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.000000,1.000000
133270330,86,01001000001010100001011000100101000000001001111100100010010001001101111010111001100010,133268612,0,0.000000,1.000000
133270331,82,1110000011110111101100100000100001001011111100100010010001001001011110110101101000,133268613,0,0.000000,1.000000
133270332,80,00000000011111011111000010100000100100111110010001001000100100101110010011101001,133268613,0,0.000000,1.000000
133270333,83,11101000100111100001011100101101001101001001111100100010010001001001011110110001010,133268613,0,0.000000,1.000000
133270334,82,1000001010100001110101101101000001001001111100101010010001001001111010111001100010,133268613,0,0.000000,1.000000
133270335,81,100000001011111011111111010011000000100111110010001001000100100111111101110110101,133268613,0,0.000000,1.000000
133270336,82,1110000011100111101100100010100001001001111100100010110001001001011110111101101000,133268613,0,0.000000,1.000000

